5.59433e-08 0.00505704
5.71159e-08 0.00503
5.83131e-08 0.00500309
5.95353e-08 0.00497631
6.07832e-08 0.00494966
6.20573e-08 0.00492314
6.3358e-08 0.00489675
6.46861e-08 0.00487049
6.60419e-08 0.00484436
6.74262e-08 0.00481836
6.88395e-08 0.00479249
7.02824e-08 0.00476675
7.17556e-08 0.00474113
7.32597e-08 0.00471564
7.47952e-08 0.00469027
7.6363e-08 0.00466503
7.79636e-08 0.00463991
7.95978e-08 0.00461492
8.12662e-08 0.00459005
8.29696e-08 0.0045653
8.47087e-08 0.00454068
8.64842e-08 0.00451618
8.8297e-08 0.0044918
9.01478e-08 0.00446754
9.20373e-08 0.0044434
9.39665e-08 0.00441938
9.59361e-08 0.00439548
9.7947e-08 0.00437169
1e-07 0.00434803
1.02096e-07 0.00432448
1.04236e-07 0.00430105
1.06421e-07 0.00427773
1.08652e-07 0.00425453
1.10929e-07 0.00423145
1.13254e-07 0.00420848
1.15628e-07 0.00418563
1.18052e-07 0.00416288
1.20526e-07 0.00414026
1.23052e-07 0.00411774
1.25632e-07 0.00409534
1.28265e-07 0.00407304
1.30954e-07 0.00405086
1.33698e-07 0.00402879
1.36501e-07 0.00400683
1.39362e-07 0.00398498
1.42283e-07 0.00396324
1.45265e-07 0.0039416
1.4831e-07 0.00392008
1.51419e-07 0.00389866
1.54593e-07 0.00387735
1.57833e-07 0.00385614
1.61141e-07 0.00383505
1.64519e-07 0.00381405
1.67967e-07 0.00379316
1.71488e-07 0.00377238
1.75083e-07 0.0037517
1.78753e-07 0.00373113
1.82499e-07 0.00371065
1.86325e-07 0.00369028
1.9023e-07 0.00367002
1.94217e-07 0.00364985
1.98288e-07 0.00362979
2.02445e-07 0.00360982
2.06688e-07 0.00358996
2.1102e-07 0.0035702
2.15443e-07 0.00355053
2.19959e-07 0.00353097
2.2457e-07 0.0035115
2.29277e-07 0.00349214
2.34083e-07 0.00347287
2.38989e-07 0.00345369
2.43999e-07 0.00343462
2.49113e-07 0.00341564
2.54335e-07 0.00339676
2.59666e-07 0.00337797
2.65108e-07 0.00335928
2.70665e-07 0.00334068
2.76339e-07 0.00332217
2.82131e-07 0.00330376
2.88044e-07 0.00328545
2.94082e-07 0.00326722
3.00246e-07 0.00324909
3.0654e-07 0.00323105
3.12965e-07 0.00321311
3.19525e-07 0.00319525
3.26222e-07 0.00317749
3.3306e-07 0.00315981
3.40041e-07 0.00314223
3.47169e-07 0.00312473
3.54446e-07 0.00310733
3.61875e-07 0.00309001
3.6946e-07 0.00307278
3.77204e-07 0.00305565
3.85111e-07 0.00303859
3.93183e-07 0.00302163
4.01424e-07 0.00300475
4.09838e-07 0.00298796
4.18429e-07 0.00297125
4.27199e-07 0.00295463
4.36154e-07 0.0029381
4.45296e-07 0.00292165
4.5463e-07 0.00290529
4.64159e-07 0.002889
4.73888e-07 0.00287281
4.83821e-07 0.00285669
4.93962e-07 0.00284066
5.04316e-07 0.00282471
5.14887e-07 0.00280885
5.25679e-07 0.00279306
5.36698e-07 0.00277736
5.47947e-07 0.00276174
5.59433e-07 0.0027462
5.71159e-07 0.00273074
5.83131e-07 0.00271536
5.95353e-07 0.00270006
6.07832e-07 0.00268484
6.20573e-07 0.00266969
6.3358e-07 0.00265463
6.46861e-07 0.00263964
6.60419e-07 0.00262474
6.74262e-07 0.0026099
6.88395e-07 0.00259515
7.02824e-07 0.00258047
7.17556e-07 0.00256587
7.32597e-07 0.00255135
7.47952e-07 0.0025369
7.6363e-07 0.00252252
7.79636e-07 0.00250823
7.95978e-07 0.002494
8.12662e-07 0.00247985
8.29696e-07 0.00246577
8.47087e-07 0.00245177
8.64842e-07 0.00243784
8.8297e-07 0.00242398
9.01478e-07 0.0024102
9.20373e-07 0.00239649
9.39665e-07 0.00238285
9.59361e-07 0.00236928
9.7947e-07 0.00235578
1e-06 0.00234235
1.02096e-06 0.002329
1.04236e-06 0.00231571
1.06421e-06 0.00230249
1.08652e-06 0.00228935
1.10929e-06 0.00227627
1.13254e-06 0.00226326
1.15628e-06 0.00225032
1.18052e-06 0.00223745
1.20526e-06 0.00222464
1.23052e-06 0.00221191
1.25632e-06 0.00219924
1.28265e-06 0.00218663
1.30954e-06 0.0021741
1.33698e-06 0.00216163
1.36501e-06 0.00214922
1.39362e-06 0.00213688
1.42283e-06 0.00212461
1.45265e-06 0.0021124
1.4831e-06 0.00210026
1.51419e-06 0.00208818
1.54593e-06 0.00207616
1.57833e-06 0.00206421
1.61141e-06 0.00205232
1.64519e-06 0.0020405
1.67967e-06 0.00202874
1.71488e-06 0.00201704
1.75083e-06 0.0020054
1.78753e-06 0.00199382
1.82499e-06 0.00198231
1.86325e-06 0.00197085
1.9023e-06 0.00195946
1.94217e-06 0.00194813
1.98288e-06 0.00193686
2.02445e-06 0.00192565
2.06688e-06 0.0019145
2.1102e-06 0.00190341
2.15443e-06 0.00189237
2.19959e-06 0.0018814
2.2457e-06 0.00187048
2.29277e-06 0.00185962
2.34083e-06 0.00184882
2.38989e-06 0.00183808
2.43999e-06 0.0018274
2.49113e-06 0.00181677
2.54335e-06 0.0018062
2.59666e-06 0.00179568
2.65108e-06 0.00178522
2.70665e-06 0.00177482
2.76339e-06 0.00176447
2.82131e-06 0.00175418
2.88044e-06 0.00174394
2.94082e-06 0.00173376
3.00246e-06 0.00172363
3.0654e-06 0.00171355
3.12965e-06 0.00170353
3.19525e-06 0.00169356
3.26222e-06 0.00168365
3.3306e-06 0.00167379
3.40041e-06 0.00166398
3.47169e-06 0.00165422
3.54446e-06 0.00164451
3.61875e-06 0.00163486
3.6946e-06 0.00162526
3.77204e-06 0.00161571
3.85111e-06 0.00160621
3.93183e-06 0.00159676
4.01424e-06 0.00158736
4.09838e-06 0.00157801
4.18429e-06 0.00156871
4.27199e-06 0.00155947
4.36154e-06 0.00155027
4.45296e-06 0.00154112
4.5463e-06 0.00153202
4.64159e-06 0.00152296
4.73888e-06 0.00151396
4.83821e-06 0.001505
4.93962e-06 0.0014961
5.04316e-06 0.00148724
5.14887e-06 0.00147842
5.25679e-06 0.00146966
5.36698e-06 0.00146094
5.47947e-06 0.00145227
5.59433e-06 0.00144364
5.71159e-06 0.00143506
5.83131e-06 0.00142652
5.95353e-06 0.00141804
6.07832e-06 0.00140959
6.20573e-06 0.0014012
6.3358e-06 0.00139284
6.46861e-06 0.00138453
6.60419e-06 0.00137627
6.74262e-06 0.00136805
6.88395e-06 0.00135988
7.02824e-06 0.00135175
7.17556e-06 0.00134366
7.32597e-06 0.00133561
7.47952e-06 0.00132761
7.6363e-06 0.00131965
7.79636e-06 0.00131174
7.95978e-06 0.00130387
8.12662e-06 0.00129603
8.29696e-06 0.00128825
8.47087e-06 0.0012805
8.64842e-06 0.00127279
8.8297e-06 0.00126513
9.01478e-06 0.00125751
9.20373e-06 0.00124993
9.39665e-06 0.00124238
9.59361e-06 0.00123488
9.7947e-06 0.00122742
1e-05 0.00122
1.02096e-05 0.00121262
1.04236e-05 0.00120528
1.06421e-05 0.00119797
1.08652e-05 0.00119071
1.10929e-05 0.00118349
1.13254e-05 0.0011763
1.15628e-05 0.00116915
1.18052e-05 0.00116204
1.20526e-05 0.00115497
1.23052e-05 0.00114794
1.25632e-05 0.00114094
1.28265e-05 0.00113399
1.30954e-05 0.00112707
1.33698e-05 0.00112018
1.36501e-05 0.00111334
1.39362e-05 0.00110653
1.42283e-05 0.00109975
1.45265e-05 0.00109302
1.4831e-05 0.00108632
1.51419e-05 0.00107965
1.54593e-05 0.00107302
1.57833e-05 0.00106643
1.61141e-05 0.00105987
1.64519e-05 0.00105335
1.67967e-05 0.00104686
1.71488e-05 0.00104041
1.75083e-05 0.00103399
1.78753e-05 0.0010276
1.82499e-05 0.00102125
1.86325e-05 0.00101493
1.9023e-05 0.00100865
1.94217e-05 0.0010024
1.98288e-05 0.000996179
2.02445e-05 0.000989994
2.06688e-05 0.000983841
2.1102e-05 0.00097772
2.15443e-05 0.000971632
2.19959e-05 0.000965576
2.2457e-05 0.000959551
2.29277e-05 0.000953558
2.34083e-05 0.000947596
2.38989e-05 0.000941666
2.43999e-05 0.000935766
2.49113e-05 0.000929897
2.54335e-05 0.000924059
2.59666e-05 0.000918252
2.65108e-05 0.000912475
2.70665e-05 0.000906728
2.76339e-05 0.000901011
2.82131e-05 0.000895323
2.88044e-05 0.000889666
2.94082e-05 0.000884038
3.00246e-05 0.000878439
3.0654e-05 0.00087287
3.12965e-05 0.000867329
3.19525e-05 0.000861818
3.26222e-05 0.000856335
3.3306e-05 0.000850881
3.40041e-05 0.000845455
3.47169e-05 0.000840058
3.54446e-05 0.000834688
3.61875e-05 0.000829347
3.6946e-05 0.000824034
3.77204e-05 0.000818748
3.85111e-05 0.00081349
3.93183e-05 0.000808259
4.01424e-05 0.000803056
4.09838e-05 0.00079788
4.18429e-05 0.000792731
4.27199e-05 0.000787609
4.36154e-05 0.000782514
4.45296e-05 0.000777445
4.5463e-05 0.000772403
4.64159e-05 0.000767387
4.73888e-05 0.000762398
4.83821e-05 0.000757435
4.93962e-05 0.000752497
5.04316e-05 0.000747586
5.14887e-05 0.000742701
5.25679e-05 0.000737841
5.36698e-05 0.000733006
5.47947e-05 0.000728197
5.59433e-05 0.000723414
5.71159e-05 0.000718655
5.83131e-05 0.000713922
5.95353e-05 0.000709213
6.07832e-05 0.000704529
6.20573e-05 0.00069987
6.3358e-05 0.000695236
6.46861e-05 0.000690625
6.60419e-05 0.000686039
6.74262e-05 0.000681478
6.88395e-05 0.00067694
7.02824e-05 0.000672426
7.17556e-05 0.000667936
7.32597e-05 0.00066347
7.47952e-05 0.000659028
7.6363e-05 0.000654609
7.79636e-05 0.000650213
7.95978e-05 0.000645841
8.12662e-05 0.000641492
8.29696e-05 0.000637166
8.47087e-05 0.000632862
8.64842e-05 0.000628582
8.8297e-05 0.000624325
9.01478e-05 0.00062009
9.20373e-05 0.000615877
9.39665e-05 0.000611688
9.59361e-05 0.00060752
9.7947e-05 0.000603375
0.0001 0.000599252
0.000102096 0.00059515
0.000104236 0.000591071
0.000106421 0.000587014
0.000108652 0.000582978
0.000110929 0.000578964
0.000113254 0.000574972
0.000115628 0.000571001
0.000118052 0.000567051
0.000120526 0.000563123
0.000123052 0.000559216
0.000125632 0.00055533
0.000128265 0.000551464
0.000130954 0.00054762
0.000133698 0.000543796
0.000136501 0.000539993
0.000139362 0.000536211
0.000142283 0.000532449
0.000145265 0.000528708
0.00014831 0.000524986
0.000151419 0.000521285
0.000154593 0.000517605
0.000157833 0.000513944
0.000161141 0.000510303
0.000164519 0.000506682
0.000167967 0.00050308
0.000171488 0.000499499
0.000175083 0.000495936
0.000178753 0.000492394
0.000182499 0.000488871
0.000186325 0.000485367
0.00019023 0.000481882
0.000194217 0.000478416
0.000198288 0.00047497
0.000202445 0.000471542
0.000206688 0.000468133
0.00021102 0.000464743
0.000215443 0.000461372
0.000219959 0.000458019
0.00022457 0.000454685
0.000229277 0.000451369
0.000234083 0.000448072
0.000238989 0.000444793
0.000243999 0.000441532
0.000249113 0.000438289
0.000254335 0.000435064
0.000259666 0.000431858
0.000265108 0.000428669
0.000270665 0.000425498
0.000276339 0.000422344
0.000282131 0.000419209
0.000288044 0.000416091
0.000294082 0.00041299
0.000300246 0.000409907
0.00030654 0.000406841
0.000312965 0.000403792
0.000319525 0.00040076
0.000326222 0.000397746
0.00033306 0.000394749
0.000340041 0.000391768
0.000347169 0.000388804
0.000354446 0.000385858
0.000361875 0.000382928
0.00036946 0.000380014
0.000377204 0.000377117
0.000385111 0.000374237
0.000393183 0.000371373
0.000401424 0.000368525
0.000409838 0.000365694
0.000418429 0.000362878
0.000427199 0.000360079
0.000436154 0.000357296
0.000445296 0.000354529
0.00045463 0.000351778
0.000464159 0.000349043
0.000473888 0.000346324
0.000483821 0.00034362
0.000493962 0.000340932
0.000504316 0.000338259
0.000514887 0.000335602
0.000525679 0.00033296
0.000536698 0.000330334
0.000547947 0.000327723
0.000559433 0.000325128
0.000571159 0.000322547
0.000583131 0.000319981
0.000595353 0.000317431
0.000607832 0.000314896
0.000620573 0.000312375
0.00063358 0.000309869
0.000646861 0.000307378
0.000660419 0.000304902
0.000674262 0.00030244
0.000688395 0.000299993
0.000702824 0.00029756
0.000717556 0.000295142
0.000732597 0.000292738
0.000747952 0.000290348
0.00076363 0.000287973
0.000779636 0.000285611
0.000795978 0.000283264
0.000812662 0.000280931
0.000829696 0.000278612
0.000847087 0.000276307
0.000864842 0.000274015
0.00088297 0.000271737
0.000901478 0.000269474
0.000920373 0.000267223
0.000939665 0.000264986
0.000959361 0.000262763
0.00097947 0.000260553
0.001 0.000258357
0.00102096 0.000256174
0.00104236 0.000254004
0.00106421 0.000251848
0.00108652 0.000249704
0.00110929 0.000247574
0.00113254 0.000245456
0.00115628 0.000243352
0.00118052 0.00024126
0.00120526 0.000239182
0.00123052 0.000237116
0.00125632 0.000235063
0.00128265 0.000233022
0.00130954 0.000230994
0.00133698 0.000228979
0.00136501 0.000226976
0.00139362 0.000224985
0.00142283 0.000223007
0.00145265 0.000221041
0.0014831 0.000219087
0.00151419 0.000217145
0.00154593 0.000215216
0.00157833 0.000213299
0.00161141 0.000211393
0.00164519 0.0002095
0.00167967 0.000207618
0.00171488 0.000205748
0.00175083 0.00020389
0.00178753 0.000202044
0.00182499 0.000200209
0.00186325 0.000198386
0.0019023 0.000196575
0.00194217 0.000194774
0.00198288 0.000192986
0.00202445 0.000191208
0.00206688 0.000189442
0.0021102 0.000187688
0.00215443 0.000185944
0.00219959 0.000184212
0.0022457 0.00018249
0.00229277 0.00018078
0.00234083 0.000179081
0.00238989 0.000177392
0.00243999 0.000175715
0.00249113 0.000174048
0.00254335 0.000172392
0.00259666 0.000170746
0.00265108 0.000169112
0.00270665 0.000167487
0.00276339 0.000165874
0.00282131 0.000164271
0.00288044 0.000162678
0.00294082 0.000161096
0.00300246 0.000159524
0.0030654 0.000157962
0.00312965 0.000156411
0.00319525 0.000154869
0.00326222 0.000153338
0.0033306 0.000151817
0.00340041 0.000150306
0.00347169 0.000148805
0.00354446 0.000147313
0.00361875 0.000145832
0.0036946 0.000144361
0.00377204 0.000142899
0.00385111 0.000141447
0.00393183 0.000140004
0.00401424 0.000138572
0.00409838 0.000137148
0.00418429 0.000135735
0.00427199 0.00013433
0.00436154 0.000132936
0.00445296 0.00013155
0.0045463 0.000130174
0.00464159 0.000128808
0.00473888 0.00012745
0.00483821 0.000126102
0.00493962 0.000124763
0.00504316 0.000123433
0.00514887 0.000122112
0.00525679 0.0001208
0.00536698 0.000119497
0.00547947 0.000118203
0.00559433 0.000116918
0.00571159 0.000115642
0.00583131 0.000114374
0.00595353 0.000113116
0.00607832 0.000111866
0.00620573 0.000110625
0.0063358 0.000109392
0.00646861 0.000108168
0.00660419 0.000106953
0.00674262 0.000105746
0.00688395 0.000104548
0.00702824 0.000103358
0.00717556 0.000102176
0.00732597 0.000101003
0.00747952 9.98385e-05
0.0076363 9.86821e-05
0.00779636 9.75339e-05
0.00795978 9.63939e-05
0.00812662 9.52621e-05
0.00829696 9.41385e-05
0.00847087 9.3023e-05
0.00864842 9.19156e-05
0.0088297 9.08163e-05
0.00901478 8.97249e-05
0.00920373 8.86415e-05
0.00939665 8.7566e-05
0.00959361 8.64984e-05
0.0097947 8.54387e-05
0.01 8.43869e-05
0.0102096 8.33428e-05
0.0104236 8.23065e-05
0.0106421 8.1278e-05
0.0108652 8.02572e-05
0.0110929 7.92441e-05
0.0113254 7.82386e-05
0.0115628 7.72408e-05
0.0118052 7.62506e-05
0.0120526 7.5268e-05
0.0123052 7.42929e-05
0.0125632 7.33253e-05
0.0128265 7.23652e-05
0.0130954 7.14126e-05
0.0133698 7.04674e-05
0.0136501 6.95296e-05
0.0139362 6.85992e-05
0.0142283 6.76761e-05
0.0145265 6.67604e-05
0.014831 6.58519e-05
0.0151419 6.49508e-05
0.0154593 6.40569e-05
0.0157833 6.31702e-05
0.0161141 6.22906e-05
0.0164519 6.14183e-05
0.0167967 6.05531e-05
0.0171488 5.9695e-05
0.0175083 5.8844e-05
0.0178753 5.80001e-05
0.0182499 5.71632e-05
0.0186325 5.63334e-05
0.019023 5.55105e-05
0.0194217 5.46947e-05
0.0198288 5.38858e-05
0.0202445 5.30839e-05
0.0206688 5.22889e-05
0.021102 5.15008e-05
0.0215443 5.07195e-05
0.0219959 4.99451e-05
0.022457 4.91776e-05
0.0229277 4.84168e-05
0.0234083 4.76629e-05
0.0238989 4.69157e-05
0.0243999 4.61753e-05
0.0249113 4.54416e-05
0.0254335 4.47147e-05
0.0259666 4.39945e-05
0.0265108 4.3281e-05
0.0270665 4.25742e-05
0.0276339 4.18742e-05
0.0282131 4.11807e-05
0.0288044 4.04939e-05
0.0294082 3.98137e-05
0.0300246 3.91401e-05
0.030654 3.8473e-05
0.0312965 3.78125e-05
0.0319525 3.71585e-05
0.0326222 3.65111e-05
0.033306 3.58701e-05
0.0340041 3.52357e-05
0.0347169 3.46076e-05
0.0354446 3.39861e-05
0.0361875 3.3371e-05
0.036946 3.27623e-05
0.0377204 3.216e-05
0.0385111 3.15641e-05
0.0393183 3.09746e-05
0.0401424 3.03914e-05
0.0409838 2.98145e-05
0.0418429 2.9244e-05
0.0427199 2.86797e-05
0.0436154 2.81218e-05
0.0445296 2.75701e-05
0.045463 2.70247e-05
0.0464159 2.64855e-05
0.0473888 2.59527e-05
0.0483821 2.5426e-05
0.0493962 2.49056e-05
0.0504316 2.43913e-05
0.0514887 2.38833e-05
0.0525679 2.33814e-05
0.0536698 2.28857e-05
0.0547947 2.23961e-05
0.0559433 2.19127e-05
0.0571159 2.14353e-05
0.0583131 2.0964e-05
0.0595353 2.04988e-05
0.0607832 2.00396e-05
0.0620573 1.95864e-05
0.063358 1.91392e-05
0.0646861 1.8698e-05
0.0660419 1.82628e-05
0.0674262 1.78335e-05
0.0688395 1.741e-05
0.0702824 1.69925e-05
0.0717556 1.65808e-05
0.0732597 1.61751e-05
0.0747952 1.57752e-05
0.076363 1.53812e-05
0.0779636 1.4993e-05
0.0795978 1.46106e-05
0.0812662 1.42339e-05
0.0829696 1.38629e-05
0.0847087 1.34978e-05
0.0864842 1.31383e-05
0.088297 1.27844e-05
0.0901478 1.24362e-05
0.0920373 1.20935e-05
0.0939665 1.17565e-05
0.0959361 1.1425e-05
0.097947 1.10991e-05
0.1 1.07787e-05
0.102096 1.04638e-05
0.104236 1.01556e-05
0.106421 9.8517e-06
0.108652 9.55327e-06
0.110929 9.26027e-06
0.113254 8.97268e-06
0.115628 8.69048e-06
0.118052 8.41364e-06
0.120526 8.14214e-06
0.123052 7.87597e-06
0.125632 7.61508e-06
0.128265 7.35947e-06
0.130954 7.1091e-06
0.133698 6.86395e-06
0.136501 6.624e-06
0.139362 6.38921e-06
0.142283 6.15956e-06
0.145265 5.93503e-06
0.14831 5.71558e-06
0.151419 5.50119e-06
0.154593 5.29182e-06
0.157833 5.08745e-06
0.161141 4.88803e-06
0.164519 4.69354e-06
0.167967 4.50393e-06
0.171488 4.31918e-06
0.175083 4.13924e-06
0.178753 3.96408e-06
0.182499 3.79364e-06
0.186325 3.6279e-06
0.19023 3.46681e-06
0.194217 3.31033e-06
0.198288 3.15841e-06
0.202445 3.011e-06
0.206688 2.86806e-06
0.21102 2.72954e-06
0.215443 2.59539e-06
0.219959 2.46557e-06
0.22457 2.34001e-06
0.229277 2.21867e-06
0.234083 2.10149e-06
0.238989 1.98842e-06
0.243999 1.8794e-06
0.249113 1.77437e-06
0.254335 1.67328e-06
0.259666 1.57605e-06
0.265108 1.48264e-06
0.270665 1.39297e-06
0.276339 1.30699e-06
0.282131 1.22462e-06
0.288044 1.14581e-06
0.294082 1.07047e-06
0.300246 9.98566e-07
0.30654 9.30004e-07
0.312965 8.64719e-07
0.319525 8.02641e-07
0.326222 7.43689e-07
0.33306 6.87794e-07
0.340041 6.34875e-07
0.347169 5.84856e-07
0.354446 5.37659e-07
0.361875 4.93199e-07
0.36946 4.51402e-07
0.377204 4.12182e-07
0.385111 3.75457e-07
0.393183 3.41144e-07
0.401424 3.09154e-07
0.409838 2.79404e-07
0.418429 2.51805e-07
0.427199 2.2627e-07
0.436154 2.02711e-07
0.445296 1.81036e-07
0.45463 1.61159e-07
0.464159 1.4299e-07
0.473888 1.26436e-07
0.483821 1.11405e-07
0.493962 9.78105e-08
0.504316 8.55546e-08
0.514887 7.45529e-08
0.525679 6.47123e-08
0.536698 5.59434e-08
0.547947 4.81727e-08
0.559433 4.12927e-08
0.571159 3.52398e-08
0.583131 2.99223e-08
0.595353 2.52602e-08
0.607832 2.12105e-08
0.620573 1.76743e-08
0.63358 1.46138e-08
0.646861 1.19753e-08
0.660419 9.71187e-09
0.674262 7.79386e-09
0.688395 6.17475e-09
0.702824 4.82851e-09
0.717556 3.71856e-09
0.732597 2.81294e-09
0.747952 2.09239e-09
0.76363 1.51966e-09
0.779636 1.0794e-09
0.795978 7.45053e-10
0.812662 4.95105e-10
0.829696 3.13139e-10
0.847087 1.90405e-10
0.864842 1.08611e-10
0.88297 5.70009e-11
0.901478 2.67834e-11
0.920373 1.0703e-11
0.939665 3.30733e-12
0.959361 0
0.97947 0
1 0
