PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7683958e-08  8.7420182e-07  1.9528484e+00  1.9533004e+00  1.9533006e+00  1.5215689e+00  1.9533985e+00  1.9533988e+00  1.9527022e+00  8.7420108e-07  4.7683475e-08 
 -6.3577318e-08  3.7260965e-01  2.3181536e+00  2.3186116e+00  2.3186119e+00  2.3930538e-01  2.3187110e+00  2.3187118e+00  2.3180046e+00  3.7260982e-01 -6.3579257e-08 
  3.1787629e-08  8.0472493e-01  2.7430949e+00  2.7435596e+00  2.7435601e+00 -1.0870223e+00  2.7436624e+00  2.7436628e+00  2.7429442e+00  8.0472535e-01  3.1790659e-08 
  1.2715658e-07  1.3010771e+00  3.2323976e+00  3.2328689e+00  3.2328689e+00 -2.2510967e+00  3.2329738e+00  3.2329748e+00  3.2322450e+00  1.3010774e+00  1.2715658e-07 
 -1.9073487e-07  1.8671230e+00  3.7915099e+00  3.7919879e+00  3.7919884e+00 -2.9938059e+00  3.7920952e+00  3.7920957e+00  3.7913547e+00  1.8671238e+00 -1.9073487e-07 
  1.2715658e-07  2.5093262e+00  4.4268899e+00  4.4273744e+00  4.4273744e+00 -2.9956760e+00  4.4274840e+00  4.4274840e+00  4.4267325e+00  2.5093272e+00  1.2715658e-07 
  1.9073487e-07  3.2352574e+00  5.1461015e+00  5.1465921e+00  5.1465921e+00 -1.8736554e+00  5.1467032e+00  5.1467032e+00  5.1459408e+00  3.2352579e+00  1.9073487e-07 
  0.0000000e+00  4.0533099e+00  5.9575319e+00  5.9580293e+00  5.9580293e+00  8.2510495e-01  5.9581432e+00  5.9581432e+00  5.9573689e+00  4.0533109e+00  0.0000000e+00 
  1.9073487e-07  4.9748578e+00  6.8725481e+00  6.8730526e+00  6.8730526e+00  5.6349754e+00  6.8731675e+00  6.8731675e+00  6.8723822e+00  4.9748578e+00  1.9073487e-07 
 -5.0862633e-07  6.0096636e+00  7.9009113e+00  7.9014230e+00  7.9014230e+00  1.3165905e+01  7.9015403e+00  7.9015403e+00  7.9007416e+00  6.0096636e+00 -5.0862633e-07 
  0.0000000e+00  7.1746373e+00  9.0595226e+00  9.0600405e+00  9.0600405e+00  2.4117975e+01  9.0601625e+00  9.0601625e+00  9.0593538e+00  7.1746383e+00  0.0000000e+00 
 -3.8146717e-07  8.4805708e+00  1.0359174e+01  1.0359698e+01  1.0359698e+01  3.9316265e+01  1.0359820e+01  1.0359820e+01  1.0359000e+01  8.4805717e+00 -3.8147226e-07 
 -6.0632983e-14  1.0490413e-06  1.8956167e+00  1.8961089e+00  1.8961091e+00  1.5625544e+00  1.8962172e+00  1.8962175e+00  1.8954564e+00  1.0490422e-06  6.0632983e-14 
  6.3578291e-08  3.6093086e-01  2.2494555e+00  2.2499552e+00  2.2499552e+00  4.1712490e-01  2.2500660e+00  2.2500660e+00  2.2492933e+00  3.6093110e-01  6.3578291e-08 
 -9.5368399e-08  7.7845532e-01  2.6600168e+00  2.6605232e+00  2.6605237e+00 -7.2181380e-01  2.6606362e+00  2.6606367e+00  2.6598516e+00  7.7845567e-01 -9.5366460e-08 
  0.0000000e+00  1.2570499e+00  3.1317677e+00  3.1322811e+00  3.1322815e+00 -1.6496542e+00  3.1323965e+00  3.1323969e+00  3.1315994e+00  1.2570508e+00  0.0000000e+00 
  9.5364882e-08  1.8018916e+00  3.6698782e+00  3.6703990e+00  3.6703994e+00 -2.1119213e+00  3.6705170e+00  3.6705174e+00  3.6697078e+00  1.8018926e+00  9.5369977e-08 
  0.0000000e+00  2.4191139e+00  4.2804775e+00  4.2810054e+00  4.2810054e+00 -1.7977828e+00  4.2811246e+00  4.2811246e+00  4.2803035e+00  2.4191155e+00  0.0000000e+00 
 -4.4504898e-07  3.1158979e+00  4.9707365e+00  4.9712720e+00  4.9712720e+00 -3.3715597e-01  4.9713950e+00  4.9713950e+00  4.9705606e+00  3.1158988e+00 -4.4504705e-07 
 -9.7012773e-13  3.9002454e+00  5.7486548e+00  5.7491970e+00  5.7491970e+00  2.7065370e+00  5.7493219e+00  5.7493219e+00  5.7484765e+00  3.9002464e+00  9.7012773e-13 
  0.0000000e+00  4.7828121e+00  6.6248827e+00  6.6254315e+00  6.6254330e+00  7.8400469e+00  6.6255612e+00  6.6255617e+00  6.6247034e+00  4.7828150e+00  0.0000000e+00 
  3.8146877e-07  5.7730570e+00  7.6088715e+00  7.6094284e+00  7.6094284e+00  1.5651306e+01  7.6095595e+00  7.6095595e+00  7.6086884e+00  5.7730589e+00  3.8147070e-07 
  3.8146365e-07  6.8865752e+00  8.7162142e+00  8.7167788e+00  8.7167788e+00  2.6791862e+01  8.7169104e+00  8.7169104e+00  8.7160292e+00  6.8865771e+00  3.8147579e-07 
 -2.5431763e-07  8.1341257e+00  9.9576654e+00  9.9582376e+00  9.9582376e+00  4.2059467e+01  9.9583721e+00  9.9583721e+00  9.9574757e+00  8.1341276e+00 -2.5430867e-07 
 -9.5367433e-08  1.1126200e-06  1.8400575e+00  1.8405939e+00  1.8405945e+00  1.6046439e+00  1.8407135e+00  1.8407140e+00  1.8398823e+00  1.1126200e-06 -9.5367433e-08 
 -9.5365976e-08  3.4950686e-01  2.1826792e+00  2.1832235e+00  2.1832240e+00  5.9137416e-01  2.1833460e+00  2.1833465e+00  2.1825018e+00  3.4950712e-01 -9.5368890e-08 
 -1.5894572e-07  7.5281030e-01  2.5792227e+00  2.5797744e+00  2.5797751e+00 -3.6883759e-01  2.5798995e+00  2.5799000e+00  2.5790420e+00  7.5281078e-01 -1.5894572e-07 
  9.7012773e-13  1.2141457e+00  3.0339139e+00  3.0344732e+00  3.0344737e+00 -1.0737306e+00  3.0346007e+00  3.0346014e+00  3.0337303e+00  1.2141461e+00 -9.7012773e-13 
 -1.9073390e-07  1.7384239e+00  3.5516582e+00  3.5522254e+00  3.5522258e+00 -1.2740612e+00  3.5523555e+00  3.5523560e+00  3.5514719e+00  1.7384249e+00 -1.9073583e-07 
 -1.2715755e-07  2.3314633e+00  4.1382670e+00  4.1388421e+00  4.1388426e+00 -6.6807365e-01  4.1389751e+00  4.1389756e+00  4.1380787e+00  2.3314650e+00 -1.2715560e-07 
 -4.4504705e-07  3.0000730e+00  4.8005433e+00  4.8011255e+00  4.8011265e+00  1.1010957e+00  4.8012619e+00  4.8012629e+00  4.8003511e+00  3.0000746e+00 -4.4504898e-07 
 -1.2715560e-07  3.7518737e+00  5.5461025e+00  5.5466933e+00  5.5466943e+00  4.4534583e+00  5.5468316e+00  5.5468326e+00  5.5459080e+00  3.7518759e+00 -1.2715755e-07 
  1.9073583e-07  4.5968518e+00  6.3849249e+00  6.3855233e+00  6.3855243e+00  9.8691025e+00  6.3856649e+00  6.3856659e+00  6.3847275e+00  4.5968528e+00  1.9073390e-07 
 -9.7012773e-13  5.5441389e+00  7.3261404e+00  7.3267465e+00  7.3267474e+00  1.7913208e+01  7.3268909e+00  7.3268919e+00  7.3259401e+00  5.5441413e+00  9.7012773e-13 
 -6.3574774e-08  6.6081247e+00  8.3841305e+00  8.3847446e+00  8.3847456e+00  2.9191999e+01  8.3848925e+00  8.3848934e+00  8.3839283e+00  6.6081266e+00 -6.3581801e-08 
  2.5431763e-07  7.7994695e+00  9.5695524e+00  9.5701752e+00  9.5701761e+00  4.4473984e+01  9.5703249e+00  9.5703278e+00  9.5693474e+00  7.7994723e+00  2.5430916e-07 
  4.7683717e-08  1.2874603e-06  1.7861221e+00  1.7867067e+00  1.7867072e+00  1.6478671e+00  1.7868384e+00  1.7868389e+00  1.7859302e+00  1.2874603e-06  4.7683717e-08 
  4.7684686e-08  3.3835024e-01  2.1177878e+00  2.1183805e+00  2.1183810e+00  7.6230288e-01  2.1185155e+00  2.1185160e+00  2.1175931e+00  3.3835047e-01  4.7682747e-08 
 -1.9073583e-07  7.2781479e-01  2.5006897e+00  2.5012906e+00  2.5012908e+00 -2.7274981e-02  2.5014288e+00  2.5014296e+00  2.5004923e+00  7.2781545e-01 -1.9073390e-07 
 -2.5465851e-12  1.1724001e+00  2.9388249e+00  2.9394345e+00  2.9394350e+00 -5.2162755e-01  2.9395754e+00  2.9395759e+00  2.9386241e+00  1.1724010e+00  2.5465851e-12 
 -1.9073134e-07  1.6767627e+00  3.4368441e+00  3.4374616e+00  3.4374621e+00 -4.7733274e-01  3.4376051e+00  3.4376066e+00  3.4366403e+00  1.6767637e+00 -1.9073838e-07 
  1.9402555e-12  2.2464194e+00  4.0002575e+00  4.0008831e+00  4.0008841e+00  3.9788130e-01  4.0010304e+00  4.0010314e+00  4.0000510e+00  2.2464211e+00 -1.9402555e-12 
 -1.2715913e-07  2.8878222e+00  4.6355119e+00  4.6361465e+00  4.6361475e+00  2.4474542e+00  4.6362963e+00  4.6362972e+00  4.6353011e+00  2.8878238e+00 -1.2715402e-07 
  1.9402555e-12  3.6082253e+00  5.3498559e+00  5.3504987e+00  5.3504996e+00  6.0746202e+00  5.3506522e+00  5.3506532e+00  5.3496432e+00  3.6082268e+00 -1.9402555e-12 
 -9.7012773e-13  4.4169769e+00  6.1526332e+00  6.1532845e+00  6.1532855e+00  1.1733743e+01  6.1534405e+00  6.1534414e+00  6.1524167e+00  4.4169788e+00  9.7012773e-13 
  3.8147274e-07  5.3228884e+00  7.0526476e+00  7.0533080e+00  7.0533090e+00  1.9966717e+01  7.0534678e+00  7.0534687e+00  7.0524287e+00  5.3228903e+00  3.8146669e-07 
 -3.8147374e-07  6.3392210e+00  8.0631609e+00  8.0638294e+00  8.0638304e+00  3.1337427e+01  8.0639915e+00  8.0639925e+00  8.0629377e+00  6.3392224e+00 -3.8146572e-07 
 -3.8147675e-07  7.4764867e+00  9.1946745e+00  9.1953516e+00  9.1953545e+00  4.6583679e+01  9.1955194e+00  9.1955204e+00  9.1944513e+00  7.4764895e+00 -3.8146268e-07 
 -4.7684079e-08  1.5735627e-06  1.7337621e+00  1.7343990e+00  1.7343994e+00  1.6922547e+00  1.7345446e+00  1.7345451e+00  1.7335523e+00  1.5735625e-06 -4.7683351e-08 
  9.7012773e-13  3.2745010e-01  2.0547230e+00  2.0553691e+00  2.0553696e+00  9.3069023e-01  2.0555179e+00  2.0555184e+00  2.0545096e+00  3.2745039e-01 -9.7012773e-13 
 -9.5366460e-08  7.0343584e-01  2.4243371e+00  2.4249923e+00  2.4249928e+00  3.0414960e-01  2.4251449e+00  2.4251454e+00  2.4241211e+00  7.0343649e-01 -9.5368399e-08 
 -9.5366460e-08  1.1317468e+00  2.8463867e+00  2.8470504e+00  2.8470509e+00  8.3576189e-03  2.8472056e+00  2.8472061e+00  2.8461664e+00  1.1317476e+00 -9.5368399e-08 
 -1.9073583e-07  1.6167989e+00  3.3252804e+00  3.3259535e+00  3.3259540e+00  2.8048521e-01  3.3261116e+00  3.3261120e+00  3.3250568e+00  1.6168004e+00 -1.9073390e-07 
 -1.5895178e-07  2.1638219e+00  3.8662419e+00  3.8669240e+00  3.8669250e+00  1.4030493e+00  3.8670869e+00  3.8670878e+00  3.8660161e+00  2.1638238e+00 -1.5893966e-07 
 -1.9073789e-07  2.7789271e+00  4.4753785e+00  4.4760699e+00  4.4760714e+00  3.7059772e+00  4.4762359e+00  4.4762368e+00  4.4751487e+00  2.7789292e+00 -1.9073183e-07 
 -1.9073995e-07  3.4690149e+00  5.1595826e+00  5.1602836e+00  5.1602845e+00  7.5756431e+00  5.1604533e+00  5.1604543e+00  5.1593504e+00  3.4690166e+00 -1.9072976e-07 
 -2.5431618e-07  4.2428355e+00  5.9276037e+00  5.9283133e+00  5.9283142e+00  1.3441630e+01  5.9284849e+00  5.9284863e+00  5.9273667e+00  4.2428379e+00 -2.5431012e-07 
  3.8146476e-07  5.1088681e+00  6.7879114e+00  6.7886310e+00  6.7886324e+00  2.1822231e+01  6.7888083e+00  6.7888093e+00  6.7876735e+00  5.1088710e+00  3.8147471e-07 
 -4.4504898e-07  6.0793381e+00  7.7527318e+00  7.7534595e+00  7.7534609e+00  3.3241776e+01  7.7536397e+00  7.7536407e+00  7.7524886e+00  6.0793409e+00 -4.4504705e-07 
  1.9402555e-12  7.1645594e+00  8.8323708e+00  8.8331089e+00  8.8331108e+00  4.8406303e+01  8.8332891e+00  8.8332920e+00  8.8321228e+00  7.1645627e+00 -1.9402555e-12 
 -7.2759577e-13  1.8119814e-06  1.6829314e+00  1.6836249e+00  1.6836257e+00  1.7378377e+00  1.6837857e+00  1.6837864e+00  1.6827017e+00  1.8119810e-06  7.2759577e-13 
 -7.9472862e-08  3.1675944e-01  1.9933906e+00  1.9940938e+00  1.9940946e+00  1.0951278e+00  1.9942584e+00  1.9942591e+00  1.9931573e+00  3.1675979e-01 -7.9472862e-08 
 -1.1126504e-07  6.7958820e-01  2.3500335e+00  2.3507469e+00  2.3507478e+00  6.2314051e-01  2.3509152e+00  2.3509164e+00  2.3497970e+00  6.7958897e-01 -1.1125897e-07 
 -6.3578291e-08  1.0920701e+00  2.7564361e+00  2.7571597e+00  2.7571604e+00  5.1356566e-01  2.7573309e+00  2.7573321e+00  2.7561955e+00  1.0920714e+00 -6.3578291e-08 
  2.2252401e-07  1.5583922e+00  3.2167790e+00  3.2175117e+00  3.2175128e+00  9.9688923e-01  3.2176878e+00  3.2176888e+00  3.2165353e+00  1.5583935e+00  2.2252401e-07 
 -3.1785142e-08  2.0835073e+00  3.7360103e+00  3.7367532e+00  3.7367544e+00  2.3456113e+00  3.7369323e+00  3.7369335e+00  3.7357626e+00  2.0835092e+00 -3.1793146e-08 
 -1.9072880e-07  2.6732025e+00  4.3199105e+00  4.3206635e+00  4.3206644e+00  4.8760762e+00  4.3208466e+00  4.3208475e+00  4.3196592e+00  2.6732051e+00 -1.9074092e-07 
  9.7012773e-13  3.3340335e+00  4.9750299e+00  4.9757929e+00  4.9757938e+00  8.9577646e+00  4.9759803e+00  4.9759812e+00  4.9747758e+00  3.3340361e+00 -9.7012773e-13 
  1.2715464e-07  4.0741901e+00  5.7095551e+00  5.7103281e+00  5.7103291e+00  1.4996383e+01  5.7105184e+00  5.7105193e+00  5.7092967e+00  4.0741925e+00  1.2715851e-07 
  1.9073292e-07  4.9018145e+00  6.5316219e+00  6.5324044e+00  6.5324068e+00  2.3486443e+01  6.5325990e+00  6.5326009e+00  6.5313592e+00  4.9018164e+00  1.9073680e-07 
  1.9073680e-07  5.8281717e+00  7.4524927e+00  7.4532871e+00  7.4532881e+00  3.4915302e+01  7.4534855e+00  7.4534864e+00  7.4522271e+00  5.8281751e+00  1.9073292e-07 
 -4.1230426e-12  6.8633375e+00  8.4822397e+00  8.4830437e+00  8.4830456e+00  4.9956512e+01  8.4832468e+00  8.4832487e+00  8.4819708e+00  6.8633418e+00  4.1230426e-12 
  3.1788780e-08  2.0821885e-06  1.6335847e+00  1.6343404e+00  1.6343411e+00  1.7846487e+00  1.6345179e+00  1.6345187e+00  1.6333334e+00  2.0821894e-06  3.1789508e-08 
 -4.7684686e-08  3.0634764e-01  1.9338154e+00  1.9345819e+00  1.9345826e+00  1.2565248e+00  1.9347630e+00  1.9347637e+00  1.9335598e+00  3.0634794e-01 -4.7682747e-08 
  9.5366460e-08  6.5639549e-01  2.2778580e+00  2.2786348e+00  2.2786360e+00  9.3142039e-01  2.2788200e+00  2.2788210e+00  2.2775986e+00  6.5639621e-01  9.5368399e-08 
 -9.5367433e-08  1.0535332e+00  2.6690934e+00  2.6698806e+00  2.6698813e+00  9.9657112e-01  2.6700702e+00  2.6700714e+00  2.6688299e+00  1.0535344e+00 -9.5367433e-08 
