PdfType: replica
Format: lhagrid1
FromMCReplica: 46
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
  3.1789146e-08 -6.0727581e-02  6.4637738e-01  1.3355383e+00  1.3586074e+00  1.2426487e+00  1.3588243e+00  1.3357582e+00  6.4643753e-01 -6.0727581e-02  3.1789146e-08 -2.9900417e-01 
  4.7683717e-08  1.8597475e-01  8.9090145e-01  1.5793264e+00  1.6025822e+00 -1.9330350e-01  1.6028035e+00  1.5795506e+00  8.9096260e-01  1.8597525e-01  4.7683717e-08 -2.9226100e-01 
  0.0000000e+00  4.7822529e-01  1.1810180e+00  1.8687190e+00  1.8921682e+00 -1.9632268e+00  1.8923935e+00  1.8689479e+00  1.1810802e+00  4.7822618e-01  0.0000000e+00 -2.8384376e-01 
  1.2715658e-07  8.1960595e-01  1.5203080e+00  2.2072947e+00  2.2309439e+00 -3.9433944e+00  2.2311738e+00  2.2075276e+00  1.5203711e+00  8.1960720e-01  1.2715658e-07 -2.7342686e-01 
  0.0000000e+00  1.2142885e+00  1.9129406e+00  2.5992210e+00  2.6230776e+00 -5.9632621e+00  2.6233110e+00  2.5994585e+00  1.9130046e+00  1.2142903e+00  0.0000000e+00 -2.6062989e-01 
  6.3578291e-08  1.6671741e+00  2.3638155e+00  3.0493970e+00  3.0734673e+00 -7.7995291e+00  3.0737052e+00  3.0496392e+00  2.3638802e+00  1.6671765e+00  6.3578291e-08 -2.4501443e-01 
  0.0000000e+00  2.1840308e+00  2.8786960e+00  3.5635860e+00  3.5878758e+00 -9.1713037e+00  3.5881181e+00  3.5638320e+00  2.8787615e+00  2.1840327e+00  0.0000000e+00 -2.2607583e-01 
 -1.2715658e-07  2.7715912e+00  3.4643111e+00  4.1485181e+00  4.1730304e+00 -9.7343502e+00  4.1732769e+00  4.1487689e+00  3.4643784e+00  2.7715943e+00 -1.2715658e-07 -2.0323494e-01 
  0.0000000e+00  3.4380796e+00  4.1288791e+00  4.8124161e+00  4.8371496e+00 -9.0719147e+00  4.8374000e+00  4.8126702e+00  4.1289473e+00  3.4380832e+00  0.0000000e+00 -1.7581595e-01 
  3.8146973e-07  4.1927295e+00  4.8816266e+00  5.5645075e+00  5.5894556e+00 -6.6955781e+00  5.5897112e+00  5.5647669e+00  4.8816943e+00  4.1927328e+00  3.8146973e-07 -1.4304991e-01 
 -3.8146973e-07  5.0455179e+00  5.7325201e+00  6.4147716e+00  6.4399199e+00 -2.0294309e+00  6.4401803e+00  6.4150362e+00  5.7325902e+00  5.0455222e+00 -3.8146973e-07 -1.0409681e-01 
 -4.4504802e-07  6.0114050e+00  6.6965094e+00  7.3781629e+00  7.4034882e+00  5.5961437e+00  7.4037504e+00  7.3784313e+00  6.6965795e+00  6.0114088e+00 -4.4504802e-07 -5.7811160e-02 
 -2.3838947e-08 -5.8968220e-02  6.3181484e-01  1.3180658e+00  1.3422601e+00  1.2171447e+00  1.3424973e+00  1.3183066e+00  6.3187879e-01 -5.8968220e-02 -2.3844768e-08 -2.6095256e-01 
  0.0000000e+00  1.8055639e-01  8.6917883e-01  1.5546720e+00  1.5790533e+00 -1.3258289e-01  1.5792948e+00  1.5549171e+00  8.6924392e-01  1.8055691e-01  0.0000000e+00 -2.5446808e-01 
  4.7683717e-08  4.6354586e-01  1.1500517e+00  1.8347996e+00  1.8593743e+00 -1.7681442e+00  1.8596205e+00  1.8350500e+00  1.1501179e+00  4.6354687e-01  4.7683717e-08 -2.4628969e-01 
  9.5367433e-08  7.9338682e-01  1.4778181e+00  2.1618319e+00  2.1866052e+00 -3.5624921e+00  2.1868560e+00  2.1620867e+00  1.4778854e+00  7.9338837e-01  9.5367433e-08 -2.3618539e-01 
  9.5367433e-08  1.1740396e+00  1.8564361e+00  2.5397239e+00  2.5647025e+00 -5.3440971e+00  2.5649583e+00  2.5399840e+00  1.8565046e+00  1.1740416e+00  9.5367433e-08 -2.2379303e-01 
 -6.3578291e-08  1.6101699e+00  2.2905688e+00  2.9731400e+00  2.9983296e+00 -6.8915200e+00  2.9985900e+00  2.9734044e+00  2.2906380e+00  1.6101722e+00 -6.3578291e-08 -2.0869581e-01 
  0.0000000e+00  2.1072736e+00  2.7857080e+00  3.4675705e+00  3.4929755e+00 -7.9290662e+00  3.4932408e+00  3.4678400e+00  2.7857785e+00  2.1072764e+00  0.0000000e+00 -1.9041471e-01 
 -3.1789146e-08  2.6717741e+00  3.3482738e+00  4.0294385e+00  4.0550609e+00 -8.1214142e+00  4.0553312e+00  4.0297136e+00  3.3483455e+00  2.6717775e+00 -3.1789146e-08 -1.6840065e-01 
 -2.5431316e-07  3.3114846e+00  3.9860723e+00  4.6665525e+00  4.6923895e+00 -7.0664411e+00  4.6926632e+00  4.6668324e+00  3.9861445e+00  3.3114882e+00 -2.5431316e-07 -1.4201386e-01 
 -1.9073487e-07  4.0351973e+00  4.7078891e+00  5.3877039e+00  5.4137454e+00 -4.2942400e+00  5.4140234e+00  5.3879876e+00  4.7079616e+00  4.0352011e+00 -1.9073487e-07 -1.1052708e-01 
  0.0000000e+00  4.8524990e+00  5.5233011e+00  6.2024741e+00  6.2287068e+00  7.4946159e-01  6.2289896e+00  6.2027631e+00  5.5233746e+00  4.8525019e+00  0.0000000e+00 -7.3145628e-02 
 -1.9073487e-07  5.7773266e+00  6.4462347e+00  7.1248002e+00  7.1511970e+00  8.6940775e+00  7.1514845e+00  7.1250939e+00  6.4463091e+00  5.7773304e+00 -1.9073487e-07 -2.8791521e-02 
  2.3843798e-08 -5.7259806e-02  6.1731219e-01  1.3004330e+00  1.3258072e+00  1.1921641e+00  1.3260666e+00  1.3006966e+00  6.1738020e-01 -5.7259806e-02  2.3839918e-08 -2.2631159e-01 
  4.7683717e-08  1.7523547e-01  8.4766871e-01  1.5300082e+00  1.5555711e+00 -7.3996618e-02  1.5558356e+00  1.5302773e+00  8.4773803e-01  1.7523600e-01  4.7683717e-08 -2.2006276e-01 
  0.0000000e+00  4.4918588e-01  1.1195229e+00  1.8010948e+00  1.8268514e+00 -1.5805242e+00  1.8271210e+00  1.8013690e+00  1.1195934e+00  4.4918695e-01  0.0000000e+00 -2.1211760e-01 
 -6.3578291e-08  7.6779467e-01  1.4360759e+00  2.1168911e+00  2.1428468e+00 -3.1977642e+00  2.1431215e+00  2.1171701e+00  1.4361475e+00  7.6779610e-01 -6.3578291e-08 -2.0231822e-01 
  0.0000000e+00  1.1348220e+00  1.8010861e+00  2.4811549e+00  2.5073159e+00 -4.7539105e+00  2.5075951e+00  2.4814391e+00  1.8011590e+00  1.1348243e+00  0.0000000e+00 -1.9032010e-01 
  2.2252401e-07  1.5547087e+00  2.2189918e+00  2.8983231e+00  2.9246929e+00 -6.0300531e+00  2.9249775e+00  2.8986130e+00  2.2190652e+00  1.5547110e+00  2.2252401e-07 -1.7572729e-01 
 -9.5367433e-08  2.0326905e+00  2.6950243e+00  3.3736289e+00  3.4002111e+00 -6.7562814e+00  3.4005005e+00  3.3739243e+00  2.6950986e+00  2.0326934e+00 -9.5367433e-08 -1.5808536e-01 
