PdfType: replica
Format: lhagrid1
FromMCReplica: 37
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
  4.7683717e-08  4.7683717e-08  1.7317828e+00  1.7134738e+00  1.7502866e+00 -2.2846453e+00  1.7503593e+00  1.7135470e+00  1.7317047e+00  4.7683717e-08  4.7683717e-08 -4.2963734e-01 
 -9.5367433e-08  2.4497508e-01  1.9708524e+00  1.9523978e+00  1.9894207e+00 -4.0647120e+00  1.9894952e+00  1.9524728e+00  1.9707733e+00  2.4497530e-01 -9.5367433e-08 -4.2208132e-01 
 -1.2715658e-07  5.3803915e-01  2.2581265e+00  2.2395184e+00  2.2767591e+00 -6.2037807e+00  2.2768359e+00  2.2395952e+00  2.2580466e+00  5.3803951e-01 -1.2715658e-07 -4.1275015e-01 
  0.0000000e+00  8.8293391e-01  2.5973413e+00  2.5785704e+00  2.6160388e+00 -8.5599775e+00  2.6161165e+00  2.5786490e+00  2.5972600e+00  8.8293457e-01  0.0000000e+00 -4.0130031e-01 
  0.0000000e+00  1.2840457e+00  2.9928782e+00  2.9739354e+00  3.0116398e+00 -1.0941856e+01  3.0117192e+00  2.9740157e+00  2.9927957e+00  1.2840466e+00  0.0000000e+00 -3.8733026e-01 
  0.0000000e+00  1.7465516e+00  3.4499066e+00  3.4307837e+00  3.4687335e+00 -1.3102347e+01  3.4688148e+00  3.4308662e+00  3.4498231e+00  1.7465527e+00  0.0000000e+00 -3.7037772e-01 
  1.2715658e-07  2.2765586e+00  3.9745271e+00  3.9552169e+00  3.9934185e+00 -1.4733894e+01  3.9935019e+00  3.9553015e+00  3.9744432e+00  2.2765603e+00  1.2715658e-07 -3.4991103e-01 
 -3.1789145e-07  2.8812120e+00  4.5738773e+00  4.5543771e+00  4.5928335e+00 -1.5462498e+01  4.5929189e+00  4.5544629e+00  4.5737920e+00  2.8812141e+00 -3.1789145e-07 -3.2532048e-01 
 -1.2715658e-07  3.5692170e+00  5.2566528e+00  5.2369614e+00  5.2756729e+00 -1.4839236e+01  5.2757602e+00  5.2370486e+00  5.2565665e+00  3.5692189e+00 -1.2715658e-07 -2.9589522e-01 
 -2.5431316e-07  4.3503680e+00  6.0326381e+00  6.0127635e+00  6.0517225e+00 -1.2339852e+01  6.0518122e+00  6.0128531e+00  6.0325503e+00  4.3503704e+00 -2.5431316e-07 -2.6082680e-01 
  0.0000000e+00  5.2353234e+00  6.9124765e+00  6.8924336e+00  6.9316263e+00 -7.3471565e+00  6.9317169e+00  6.8925261e+00  6.9123883e+00  5.2353258e+00  0.0000000e+00 -2.1923186e-01 
  6.3578291e-08  6.2397027e+00  7.9117761e+00  7.8915915e+00  7.9309907e+00  8.4503210e-01  7.9310822e+00  7.8916850e+00  7.9116855e+00  6.2397051e+00  6.3578291e-08 -1.6990981e-01 
 -4.7683958e-08  4.7683837e-08  1.6855952e+00  1.6667769e+00  1.7046313e+00 -2.1774526e+00  1.7047117e+00  1.6668578e+00  1.6855103e+00  4.7683596e-08 -4.7683475e-08 -3.8022810e-01 
  9.5367433e-08  2.3856662e-01  1.9184061e+00  1.8994507e+00  1.9375089e+00 -3.8537724e+00  1.9375913e+00  1.8995336e+00  1.9183202e+00  2.3856688e-01  9.5367433e-08 -3.7300336e-01 
 -4.7683717e-08  5.2303958e-01  2.1972353e+00  2.1781349e+00  2.2164044e+00 -5.8339720e+00  2.2164884e+00  2.1782198e+00  2.1971478e+00  5.2304006e-01 -4.7683717e-08 -3.6396357e-01 
 -3.1789146e-08  8.5696286e-01  2.5256212e+00  2.5063677e+00  2.5448565e+00 -7.9730530e+00  2.5449431e+00  2.5064552e+00  2.5255327e+00  8.5696357e-01 -3.1789146e-08 -3.5288227e-01 
  1.5894572e-07  1.2445072e+00  2.9077289e+00  2.8883150e+00  2.9270308e+00 -1.0079045e+01  2.9271193e+00  2.8884046e+00  2.9076393e+00  1.2445083e+00  1.5894572e-07 -3.3937722e-01 
  1.9073487e-07  1.6906054e+00  3.3484845e+00  3.3289030e+00  3.3678529e+00 -1.1907486e+01  3.3679430e+00  3.3289940e+00  3.3483934e+00  1.6906065e+00  1.9073487e-07 -3.2300904e-01 
  1.9073487e-07  2.2010832e+00  3.8537066e+00  3.8339522e+00  3.8731418e+00 -1.3157053e+01  3.8732338e+00  3.8340452e+00  3.8536146e+00  2.2010841e+00  1.9073487e-07 -3.0327317e-01 
  1.9073487e-07  2.7827601e+00  4.4302073e+00  4.4102778e+00  4.4497089e+00 -1.3464030e+01  4.4498048e+00  4.4103732e+00  4.4301147e+00  2.7827616e+00  1.9073487e-07 -2.7959153e-01 
  0.0000000e+00  3.4439075e+00  5.0862489e+00  5.0661464e+00  5.1058173e+00 -1.2395795e+01  5.1059136e+00  5.0662451e+00  5.0861554e+00  3.4439089e+00  0.0000000e+00 -2.5129142e-01 
  1.9073487e-07  4.1938562e+00  5.8311505e+00  5.8108845e+00  5.8507853e+00 -9.4486475e+00  5.8508840e+00  5.8109832e+00  5.8310537e+00  4.1938577e+00  1.9073487e-07 -2.1760833e-01 
 -6.3578290e-07  5.0428343e+00  6.6751294e+00  6.6547170e+00  6.6948314e+00 -4.0296197e+00  6.6949329e+00  6.6548185e+00  6.6750336e+00  5.0428376e+00 -6.3578290e-07 -1.7770691e-01 
 -6.3578291e-08  6.0054040e+00  7.6327319e+00  7.6121998e+00  7.6525006e+00  4.5248423e+00  7.6526022e+00  7.6123037e+00  7.6326337e+00  6.0054064e+00 -6.3578291e-08 -1.3045730e-01 
 -4.7684079e-08  4.7684079e-08  1.6406380e+00  1.6212965e+00  1.6602224e+00 -2.0733502e+00  1.6603113e+00  1.6213861e+00  1.6405451e+00  4.7683351e-08 -4.7683351e-08 -3.3521867e-01 
  9.5367433e-08  2.3225379e-01  1.8672822e+00  1.8478109e+00  1.8869351e+00 -3.6485198e+00  1.8870267e+00  1.8479029e+00  1.8671886e+00  2.3225407e-01  9.5367433e-08 -3.2829273e-01 
  1.5894573e-08  5.0830638e-01  2.1378334e+00  2.1182256e+00  2.1575551e+00 -5.4755211e+00  2.1576488e+00  2.1183200e+00  2.1377382e+00  5.0830698e-01  1.5894573e-08 -3.1953564e-01 
  6.3578291e-08  8.3151597e-01  2.4556451e+00  2.4358938e+00  2.4754355e+00 -7.4070430e+00  2.4755311e+00  2.4359903e+00  2.4555488e+00  8.3151668e-01  6.3578291e-08 -3.0881214e-01 
  6.3578291e-08  1.2058485e+00  2.8246760e+00  2.8047745e+00  2.8445351e+00 -9.2513723e+00  2.8446333e+00  2.8048737e+00  2.8245788e+00  1.2058494e+00  6.3578291e-08 -2.9575875e-01 
  0.0000000e+00  1.6360049e+00  3.2496223e+00  3.2295637e+00  3.2695494e+00 -1.0767377e+01  3.2696495e+00  3.2296648e+00  3.2495232e+00  1.6360061e+00  0.0000000e+00 -2.7995810e-01 
 -1.9073487e-07  2.1275394e+00  3.7360296e+00  3.7158113e+00  3.7560251e+00 -1.1660603e+01  3.7561274e+00  3.7159145e+00  3.7359293e+00  2.1275408e+00 -1.9073487e-07 -2.6093158e-01 
