PdfType: replica
Format: lhagrid1
FromMCReplica: 16
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
  6.3578291e-08  9.5367433e-08  2.2571034e+00  2.2570837e+00  2.2570846e+00  1.0238952e-01  2.2571924e+00  2.2571936e+00  2.2570481e+00  9.5367433e-08  6.3578291e-08 -3.1823963e-01 
 -3.1789146e-08  2.4448958e-01  2.4918697e+00  2.4917858e+00  2.4918504e+00 -1.1067528e+00  2.4919612e+00  2.4918985e+00  2.4918137e+00  2.4448995e-01 -3.1789146e-08 -3.1022742e-01 
  0.0000000e+00  5.3466672e-01  2.7725005e+00  2.7723463e+00  2.7724810e+00 -2.6576047e+00  2.7725945e+00  2.7724617e+00  2.7724442e+00  5.3466743e-01  0.0000000e+00 -3.0051473e-01 
  0.0000000e+00  8.7409711e-01  3.1025534e+00  3.1023204e+00  3.1025331e+00 -4.4298296e+00  3.1026506e+00  3.1024399e+00  3.1024969e+00  8.7409800e-01  0.0000000e+00 -2.8877726e-01 
  2.2252401e-07  1.2669299e+00  3.4861691e+00  3.4858499e+00  3.4861488e+00 -6.2561517e+00  3.4862673e+00  3.4859712e+00  3.4861107e+00  1.2669312e+00  2.2252401e-07 -2.7463490e-01 
  1.2715658e-07  1.7180381e+00  3.9282105e+00  3.9277971e+00  3.9281905e+00 -7.9163847e+00  3.9283118e+00  3.9279218e+00  3.9281514e+00  1.7180396e+00  1.2715658e-07 -2.5764945e-01 
 -9.5367433e-08  2.2331560e+00  4.4344039e+00  4.4338903e+00  4.4343839e+00 -9.1325512e+00  4.4345078e+00  4.4340186e+00  4.4343448e+00  2.2331581e+00 -9.5367433e-08 -2.3731652e-01 
  1.2715658e-07  2.8189807e+00  5.0114355e+00  5.0108175e+00  5.0114145e+00 -9.5631027e+00  5.0115428e+00  5.0109496e+00  5.0113764e+00  2.8189833e+00  1.2715658e-07 -2.1305713e-01 
 -4.4504802e-07  3.4836998e+00  5.6674809e+00  5.6667604e+00  5.6674600e+00 -8.7935925e+00  5.6675901e+00  5.6668944e+00  5.6674209e+00  3.4837024e+00 -4.4504802e-07 -1.8419550e-01 
  3.1789145e-07  4.2365079e+00  6.4117246e+00  6.4109039e+00  6.4117036e+00 -6.3376737e+00  6.4118357e+00  6.4110403e+00  6.4116621e+00  4.2365108e+00  3.1789145e-07 -1.4996265e-01 
 -2.5431316e-07  5.0873280e+00  7.2540741e+00  7.2531681e+00  7.2540522e+00 -1.6212810e+00  7.2541895e+00  7.2533097e+00  7.2540131e+00  5.0873322e+00 -2.5431316e-07 -1.0951862e-01 
 -6.3578291e-08  6.0511174e+00  8.2094698e+00  8.2085018e+00  8.2094479e+00  6.0244741e+00  8.2095861e+00  8.2086449e+00  8.2094059e+00  6.0511203e+00 -6.3578291e-08 -6.1717302e-02 
 -1.5893116e-08 -4.7683230e-08  2.1783967e+00  2.1783752e+00  2.1783767e+00  1.0422575e-01  2.1784964e+00  2.1784978e+00  2.1783361e+00 -4.7684200e-08 -1.5896028e-08 -2.7778810e-01 
 -6.3578291e-08  2.3692827e-01  2.4059355e+00  2.4058576e+00  2.4059145e+00 -1.0402411e+00  2.4060366e+00  2.4059827e+00  2.4058728e+00  2.3692866e-01 -6.3578291e-08 -2.7014321e-01 
 -9.5367433e-08  5.1743770e-01  2.6772256e+00  2.6770856e+00  2.6772051e+00 -2.4797840e+00  2.6773303e+00  2.6772149e+00  2.6771629e+00  5.1743853e-01 -9.5367433e-08 -2.6077521e-01 
 -6.3578291e-08  8.4489739e-01  2.9956279e+00  2.9954190e+00  2.9956067e+00 -4.0904865e+00  2.9957354e+00  2.9955518e+00  2.9955647e+00  8.4489852e-01 -6.3578291e-08 -2.4945952e-01 
  0.0000000e+00  1.2232441e+00  3.3650708e+00  3.3647857e+00  3.3650491e+00 -5.7038040e+00  3.3651810e+00  3.3649216e+00  3.3650067e+00  1.2232456e+00  0.0000000e+00 -2.3583436e-01 
  0.0000000e+00  1.6571149e+00  3.7901838e+00  3.7898164e+00  3.7901616e+00 -7.1011062e+00  3.7902963e+00  3.7899551e+00  3.7901187e+00  1.6571170e+00  0.0000000e+00 -2.1948323e-01 
 -9.5367433e-08  2.1519740e+00  4.2764192e+00  4.2759643e+00  4.2763972e+00 -8.0092878e+00  4.2765355e+00  4.2761068e+00  4.2763538e+00  2.1519761e+00 -9.5367433e-08 -1.9992734e-01 
 -1.9073487e-07  2.7142093e+00  4.8301573e+00  4.8296127e+00  4.8301349e+00 -8.0953703e+00  4.8302765e+00  4.8297582e+00  4.8300905e+00  2.7142117e+00 -1.9073487e-07 -1.7661779e-01 
  2.5431316e-07  3.3516004e+00  5.4591651e+00  5.4585323e+00  5.4591427e+00 -6.9592066e+00  5.4592881e+00  5.4586816e+00  5.4590988e+00  3.3516030e+00  2.5431316e-07 -1.4891490e-01 
  3.8146973e-07  4.0729027e+00  6.1721864e+00  6.1714730e+00  6.1721630e+00 -4.1325970e+00  6.1723113e+00  6.1716256e+00  6.1721191e+00  4.0729051e+00  3.8146973e-07 -1.1609142e-01 
 -6.3578291e-08  4.8876524e+00  6.9787455e+00  6.9779658e+00  6.9787226e+00  9.3729758e-01  6.9788752e+00  6.9781222e+00  6.9786782e+00  4.8876567e+00 -6.3578291e-08 -7.7352725e-02 
  6.3578291e-08  5.8097873e+00  7.8927622e+00  7.8919406e+00  7.8927383e+00  8.8793840e+00  7.8928928e+00  7.8920994e+00  7.8926930e+00  5.8097916e+00  6.3578291e-08 -3.1620294e-02 
  4.7682988e-08 -4.7684445e-08  2.1024351e+00  2.1024117e+00  2.1024137e+00  1.0609499e-01  2.1025460e+00  2.1025479e+00  2.1023679e+00 -4.7682988e-08  4.7684445e-08 -2.4102020e-01 
 -6.3578291e-08  2.2956917e-01  2.3229358e+00  2.3228641e+00  2.3229144e+00 -9.7510833e-01  2.3230512e+00  2.3230050e+00  2.3228691e+00  2.2956964e-01 -6.3578291e-08 -2.3371103e-01 
  6.3578291e-08  5.0068986e-01  2.5851533e+00  2.5850270e+00  2.5851314e+00 -2.3071845e+00  2.5852706e+00  2.5851710e+00  2.5850854e+00  5.0069076e-01  6.3578291e-08 -2.2467518e-01 
  3.1789146e-08  8.1654626e-01  2.8922617e+00  2.8920751e+00  2.8922393e+00 -3.7633519e+00  2.8923829e+00  2.8922226e+00  2.8921931e+00  8.1654751e-01  3.1789146e-08 -2.1376640e-01 
  0.0000000e+00  1.1808747e+00  3.2479911e+00  3.2477379e+00  3.2479682e+00 -5.1745090e+00  3.2481153e+00  3.2478890e+00  3.2479215e+00  1.1808765e+00  0.0000000e+00 -2.0064050e-01 
 -1.9073487e-07  1.5980878e+00  3.6567428e+00  3.6564178e+00  3.6567194e+00 -6.3242555e+00  3.6568701e+00  3.6565726e+00  3.6566727e+00  1.5980898e+00 -1.9073487e-07 -1.8490186e-01 
  1.2715658e-07  2.0733912e+00  4.1237149e+00  4.1233149e+00  4.1236911e+00 -6.9449534e+00  4.1238451e+00  4.1234727e+00  4.1236434e+00  2.0733936e+00  1.2715658e-07 -1.6609628e-01 
