PdfType: replica
Format: lhagrid1
FromMCReplica: 133
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
 -2.9103831e-12  8.9645391e-06  1.2683308e+01 -4.1796260e+00 -4.1796165e+00  4.4941344e+00 -4.1793575e+00 -4.1793480e+00  1.2683178e+01  8.9645373e-06  2.9103831e-12 -4.5728460e-01 
  0.0000000e+00  3.6261144e-01  1.2967693e+01 -3.7848504e+00 -3.7848723e+00  3.4087019e+00 -3.7846072e+00 -3.7845659e+00  1.2967561e+01  3.6261222e-01  0.0000000e+00 -4.5401010e-01 
  0.0000000e+00  7.8206539e-01  1.3310333e+01 -3.3337891e+00 -3.3338399e+00  2.2305322e+00 -3.3335693e+00 -3.3334982e+00  1.3310207e+01  7.8206676e-01  0.0000000e+00 -4.4873905e-01 
  0.0000000e+00  1.2628521e+00  1.3715643e+01 -2.8219335e+00 -2.8220124e+00  1.1483109e+00 -2.8217356e+00 -2.8216355e+00  1.3715515e+01  1.2628543e+00  0.0000000e+00 -4.4107538e-01 
 -9.5367433e-08  1.8101985e+00  1.4188778e+01 -2.2440288e+00 -2.2441339e+00  4.0274900e-01 -2.2438512e+00 -2.2437246e+00  1.4188649e+01  1.8102014e+00 -9.5367433e-08 -4.3056279e-01 
  1.2715658e-07  2.4302297e+00  1.4735799e+01 -1.5939257e+00 -1.5940574e+00  2.9289344e-01 -1.5937693e+00 -1.5936152e+00  1.4735673e+01  2.4302328e+00  1.2715658e-07 -4.1667777e-01 
 -1.2715658e-07  3.1301048e+00  1.5363803e+01 -8.6443985e-01 -8.6460185e-01  1.1808887e+00 -8.6430770e-01 -8.6412281e-01  1.5363675e+01  3.1301084e+00 -1.2715658e-07 -3.9882061e-01 
 -1.2715658e-07  3.9181376e+00  1.6081043e+01 -4.7235180e-02 -4.7434933e-02  3.4981790e+00 -4.7134843e-02 -4.6911422e-02  1.6080912e+01  3.9181416e+00 -1.2715658e-07 -3.7630570e-01 
  0.0000000e+00  4.8042893e+00  1.6897409e+01  8.6767226e-01  8.6742151e-01  7.7529488e+00  8.6772758e-01  8.6800277e-01  1.6897282e+01  4.8042941e+00  0.0000000e+00 -3.4833664e-01 
  0.0000000e+00  5.7997460e+00  1.7824049e+01  1.8914888e+00  1.8911645e+00  1.4532254e+01  1.8914765e+00  1.8918258e+00  1.7823915e+01  5.7997513e+00  0.0000000e+00 -3.1401014e-01 
 -1.9073487e-07  6.9167457e+00  1.8873117e+01  3.0364709e+00  3.0360441e+00  2.4521811e+01  3.0363619e+00  3.0368142e+00  1.8872992e+01  6.9167514e+00 -1.9073487e-07 -2.7234146e-01 
  2.5431316e-07  8.1723528e+00  2.0061642e+01  4.3197021e+00  4.3191276e+00  3.8489227e+01  4.3194509e+00  4.3200521e+00  2.0061520e+01  8.1723595e+00  2.5431316e-07 -2.2199912e-01 
 -4.7682260e-08  1.0156631e-05  1.2006993e+01 -3.8952949e+00 -3.8952837e+00  4.4420342e+00 -3.8949983e+00 -3.8949873e+00  1.2006855e+01  1.0156631e-05 -4.7685170e-08 -4.0560955e-01 
 -4.7683717e-08  3.5078838e-01  1.2283851e+01 -3.5143280e+00 -3.5143523e+00  3.4671946e+00 -3.5140615e+00 -3.5140138e+00  1.2283717e+01  3.5078913e-01 -4.7683717e-08 -4.0239611e-01 
  9.5367433e-08  7.5562871e-01  1.2616100e+01 -3.0798306e+00 -3.0798891e+00  2.4467449e+00 -3.0795906e+00 -3.0795088e+00  1.2615966e+01  7.5563025e-01  9.5367433e-08 -3.9715561e-01 
 -6.3578291e-08  1.2187679e+00  1.3007907e+01 -2.5875366e+00 -2.5876286e+00  1.5688277e+00 -2.5873246e+00 -2.5872080e+00  1.3007771e+01  1.2187703e+00 -6.3578291e-08 -3.8961732e-01 
 -1.2715658e-07  1.7451612e+00  1.3464166e+01 -2.0324697e+00 -2.0325952e+00  1.0706146e+00 -2.0322840e+00 -2.0321338e+00  1.3464031e+01  1.7451640e+00 -1.2715658e-07 -3.7934849e-01 
 -6.3578291e-08  2.3406215e+00  1.3990625e+01 -1.4087913e+00 -1.4089508e+00  1.2440639e+00 -1.4086335e+00 -1.4084480e+00  1.3990489e+01  2.3406250e+00 -6.3578291e-08 -3.6585346e-01 
 -1.9073487e-07  3.0119503e+00  1.4594025e+01 -7.0967752e-01 -7.0987636e-01  2.4401753e+00 -7.0955223e-01 -7.0932692e-01  1.4593890e+01  3.0119543e+00 -1.9073487e-07 -3.4856498e-01 
 -1.2715658e-07  3.7670431e+00  1.5282205e+01  7.2788768e-02  7.2541974e-02  5.0747509e+00  7.2872631e-02  7.3146671e-02  1.5282070e+01  3.7670481e+00 -1.2715658e-07 -3.2683533e-01 
  4.4504802e-07  4.6153288e+00  1.6064535e+01  9.4805712e-01  9.4774812e-01  9.6339598e+00  9.4808537e-01  9.4842231e-01  1.6064402e+01  4.6153350e+00  4.4504802e-07 -2.9991329e-01 
  1.9073487e-07  5.5674124e+00  1.6951567e+01  1.9267515e+00  1.9263568e+00  1.6678041e+01  1.9267006e+00  1.9271238e+00  1.6951431e+01  5.5674186e+00  1.9073487e-07 -2.6694739e-01 
  3.8146973e-07  6.6349707e+00  1.7954916e+01  3.0205662e+00  3.0200562e+00  2.6861418e+01  3.0204060e+00  3.0209458e+00  1.7954781e+01  6.6349769e+00  3.8146973e-07 -2.2700940e-01 
  3.8146973e-07  7.8338742e+00  1.9090405e+01  4.2453914e+00  4.2447200e+00  4.0902676e+01  4.2450757e+00  4.2457776e+00  1.9090271e+01  7.8338809e+00  3.8146973e-07 -1.7884967e-01 
 -3.1786232e-08  1.1650723e-05  1.1368056e+01 -3.6283147e+00 -3.6283026e+00  4.3905382e+00 -3.6279876e+00 -3.6279755e+00  1.1367914e+01  1.1650720e-05 -3.1792055e-08 -3.5851341e-01 
 -4.7683717e-08  3.3924949e-01  1.1637435e+01 -3.2607553e+00 -3.2607825e+00  3.5219135e+00 -3.2604609e+00 -3.2604074e+00  1.1637288e+01  3.3925039e-01 -4.7683717e-08 -3.5534337e-01 
 -1.5894573e-08  7.2987050e-01  1.1959447e+01 -2.8423107e+00 -2.8423767e+00  2.6513753e+00 -2.8420465e+00 -2.8419540e+00  1.1959301e+01  7.2987211e-01 -1.5894573e-08 -3.5014021e-01 
  0.0000000e+00  1.1758809e+00  1.2338039e+01 -2.3689499e+00 -2.3690536e+00  1.9658748e+00 -2.3687170e+00 -2.3685858e+00  1.2337894e+01  1.1758832e+00  0.0000000e+00 -3.4273127e-01 
  9.5367433e-08  1.6819779e+00  1.2777848e+01 -1.8359525e+00 -1.8360955e+00  1.6984601e+00 -1.8357519e+00 -1.8355805e+00  1.2777704e+01  1.6819812e+00  9.5367433e-08 -3.3270648e-01 
  1.9073487e-07  2.2536778e+00  1.3284329e+01 -1.2377796e+00 -1.2379640e+00  2.1335208e+00 -1.2376133e+00 -1.2373999e+00  1.3284186e+01  2.2536814e+00  1.9073487e-07 -3.1959683e-01 
  0.0000000e+00  2.8974369e+00  1.3863885e+01 -5.6795293e-01 -5.6818408e-01  3.6105790e+00 -5.6782639e-01 -5.6756520e-01  1.3863742e+01  2.8974419e+00  0.0000000e+00 -3.0286610e-01 
