PdfType: replica
Format: lhagrid1
FromMCReplica: 151
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
  4.7683717e-08  2.2556078e+00  9.4700503e-01  9.5918077e-01  9.4915700e-01  1.6026651e+01  9.4932598e-01  9.5935029e-01  9.4704634e-01  2.2556078e+00  4.7683717e-08 -3.2626757e-01 
  0.0000000e+00  2.6949508e+00  1.3863963e+00  1.3986763e+00  1.3885987e+00  1.6408588e+01  1.3887713e+00  1.3988495e+00  1.3864387e+00  2.6949508e+00  0.0000000e+00 -3.1461054e-01 
  9.5367433e-08  3.1926317e+00  1.8840694e+00  1.8964528e+00  1.8863225e+00  1.6878056e+01  1.8864988e+00  1.8966296e+00  1.8841132e+00  3.1926322e+00  9.5367433e-08 -3.0052307e-01 
  0.0000000e+00  3.7532797e+00  2.4446561e+00  2.4571419e+00  2.4469597e+00  1.7616610e+01  2.4471397e+00  2.4573228e+00  2.4447014e+00  3.7532811e+00  0.0000000e+00 -2.8360167e-01 
  1.9073487e-07  4.3822355e+00  3.0734978e+00  3.0860870e+00  3.0758524e+00  1.8855484e+01  3.0760360e+00  3.0862706e+00  3.0735435e+00  4.3822370e+00  1.9073487e-07 -2.6337644e-01 
  0.0000000e+00  5.0856948e+00  3.7767918e+00  3.7894850e+00  3.7791975e+00  2.0881929e+01  3.7793846e+00  3.7896731e+00  3.7768393e+00  5.0856967e+00  0.0000000e+00 -2.3931007e-01 
 -1.2715658e-07  5.8708482e+00  4.5617270e+00  4.5745296e+00  4.5641842e+00  2.4043915e+01  4.5643744e+00  4.5747218e+00  4.5617757e+00  5.8708501e+00 -1.2715658e-07 -2.1078892e-01 
 -6.3578290e-07  6.7459888e+00  5.4365969e+00  5.4495182e+00  5.4391055e+00  2.8756222e+01  5.4392991e+00  5.4497128e+00  5.4366455e+00  6.7459912e+00 -6.3578290e-07 -1.7711373e-01 
  3.8146973e-07  7.7210112e+00  6.4112883e+00  6.4243426e+00  6.4138479e+00  3.5508457e+01  6.4140463e+00  6.4245410e+00  6.4113393e+00  7.7210155e+00  3.8146973e-07 -1.3747369e-01 
 -2.5431316e-07  8.8069782e+00  7.4968596e+00  7.5100684e+00  7.4994707e+00  4.4866161e+01  7.4996710e+00  7.5102706e+00  7.4969106e+00  8.8069820e+00 -2.5431316e-07 -9.0952605e-02 
  2.5431316e-07  1.0015930e+01  8.7053394e+00  8.7187386e+00  8.7080050e+00  5.7489307e+01  8.7082100e+00  8.7189445e+00  8.7053928e+00  1.0015932e+01  2.5431316e-07 -3.6556292e-02 
  3.8146973e-07  1.1364726e+01  1.0053584e+01  1.0067214e+01  1.0056299e+01  7.4123764e+01  1.0056510e+01  1.0067426e+01  1.0053638e+01  1.1364730e+01  3.8146973e-07  2.7066322e-02 
  4.7683717e-08  2.2192190e+00  9.1256291e-01  9.2540836e-01  9.1502994e-01  1.5474071e+01  9.1521573e-01  9.2559463e-01  9.1260827e-01  2.2192190e+00  4.7683717e-08 -2.8567514e-01 
 -1.2715658e-07  2.6407461e+00  1.3339063e+00  1.3468667e+00  1.3364279e+00  1.5890745e+01  1.3366177e+00  1.3470570e+00  1.3339528e+00  2.6407471e+00 -1.2715658e-07 -2.7448100e-01 
 -6.3578291e-08  3.1175613e+00  1.8104761e+00  1.8235507e+00  1.8130524e+00  1.6422228e+01  1.8132461e+00  1.8237450e+00  1.8105241e+00  3.1175628e+00 -6.3578291e-08 -2.6087812e-01 
 -9.5367433e-08  3.6540205e+00  2.3466351e+00  2.3598242e+00  2.3492668e+00  1.7248312e+01  2.3494637e+00  2.3600221e+00  2.3466840e+00  3.6540220e+00 -9.5367433e-08 -2.4456888e-01 
 -1.9073487e-07  4.2551603e+00  2.9474237e+00  2.9607277e+00  2.9501102e+00  1.8595690e+01  2.9503109e+00  2.9609296e+00  2.9474738e+00  4.2551627e+00 -1.9073487e-07 -2.2510879e-01 
  9.5367433e-08  4.9268408e+00  3.6186984e+00  3.6321206e+00  3.6214404e+00  2.0743731e+01  3.6216464e+00  3.6323276e+00  3.6187508e+00  4.9268427e+00  9.5367433e-08 -2.0199016e-01 
  1.2715658e-07  5.6758628e+00  4.3672633e+00  4.3808084e+00  4.3700609e+00  2.4028698e+01  4.3702693e+00  4.3810191e+00  4.3673162e+00  5.6758657e+00  1.2715658e-07 -1.7463382e-01 
 -3.8146973e-07  6.5100780e+00  5.2009649e+00  5.2146440e+00  5.2038178e+00  2.8849424e+01  5.2040324e+00  5.2148585e+00  5.2010198e+00  6.5100818e+00 -3.8146973e-07 -1.4238039e-01 
 -3.8146973e-07  7.4388223e+00  6.1291380e+00  6.1429667e+00  6.1320477e+00  3.5673428e+01  6.1322641e+00  6.1431832e+00  6.1291919e+00  7.4388256e+00 -3.8146973e-07 -1.0446634e-01 
 -3.8146973e-07  8.4725561e+00  7.1622329e+00  7.1762319e+00  7.1651988e+00  4.5039654e+01  7.1654205e+00  7.1764555e+00  7.1622910e+00  8.4725609e+00 -3.8146973e-07 -6.0029540e-02 
  3.8146973e-07  9.6227369e+00  8.3117037e+00  8.3259068e+00  8.3147249e+00  5.7577381e+01  8.3149509e+00  8.3261328e+00  8.3117619e+00  9.6227407e+00  3.8146973e-07 -8.1343129e-03 
  2.5431316e-07  1.0905027e+01  9.5931988e+00  9.6076498e+00  9.5962763e+00  7.3983986e+01  9.5965080e+00  9.6078815e+00  9.5932598e+00  1.0905033e+01  2.5431316e-07  5.2485581e-02 
  4.7683717e-08  2.1848226e+00  8.7863255e-01  8.9218771e-01  8.8144231e-01  1.4939992e+01  8.8164639e-01  8.9239228e-01  8.7868226e-01  2.1848226e+00  4.7683717e-08 -2.4875700e-01 
  0.0000000e+00  2.5891988e+00  1.2825638e+00  1.2962440e+00  1.2854329e+00  1.5388472e+01  1.2856412e+00  1.2964534e+00  1.2826152e+00  2.5891993e+00  0.0000000e+00 -2.3799407e-01 
  6.3578291e-08  3.0459464e+00  1.7388122e+00  1.7526177e+00  1.7417408e+00  1.5976723e+01  1.7419531e+00  1.7528311e+00  1.7388647e+00  3.0459468e+00  6.3578291e-08 -2.2486071e-01 
 -9.5367433e-08  3.5591648e+00  2.2514777e+00  2.2654090e+00  2.2544658e+00  1.6882357e+01  2.2546823e+00  2.2656267e+00  2.2515318e+00  3.5591662e+00 -9.5367433e-08 -2.0914356e-01 
  9.5367433e-08  4.1336088e+00  2.8253162e+00  2.8393745e+00  2.8283639e+00  1.8327169e+01  2.8285851e+00  2.8395967e+00  2.8253715e+00  4.1336107e+00  9.5367433e-08 -1.9042234e-01 
 -1.9073487e-07  4.7748151e+00  3.4658635e+00  3.4800527e+00  3.4689713e+00  2.0582399e+01  3.4691970e+00  3.4802794e+00  3.4659204e+00  4.7748179e+00 -1.9073487e-07 -1.6821763e-01 
  0.0000000e+00  5.4892178e+00  4.1795535e+00  4.1938796e+00  4.1827211e+00  2.3972494e+01  4.1829510e+00  4.1941104e+00  4.1796117e+00  5.4892206e+00  0.0000000e+00 -1.4198305e-01 
