PdfType: replica
Format: lhagrid1
FromMCReplica: 44
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
  4.7683958e-08  9.5030945e-03  2.0551889e+00  2.0586863e+00  2.0586824e+00 -4.5363784e-02  2.0588405e+00  2.0588460e+00  2.0550785e+00  9.5030945e-03  4.7683475e-08 -4.1582510e-01 
 -9.5367433e-08  2.5387186e-01  2.2915671e+00  2.2950079e+00  2.2950823e+00 -1.3765845e+00  2.2952447e+00  2.2951722e+00  2.2914541e+00  2.5387219e-01 -9.5367433e-08 -4.0778130e-01 
  6.3578291e-08  5.4439771e-01  2.5742519e+00  2.5776289e+00  2.5777886e+00 -3.0618973e+00  2.5779543e+00  2.5777967e+00  2.5741358e+00  5.4439825e-01  6.3578291e-08 -3.9801884e-01 
 -1.2715658e-07  8.8467318e-01  2.9068282e+00  2.9101326e+00  2.9103863e+00 -4.9770446e+00  2.9105568e+00  2.9103050e+00  2.9067094e+00  8.8467407e-01 -1.2715658e-07 -3.8620916e-01 
 -3.1789146e-08  1.2788888e+00  3.2934787e+00  3.2967021e+00  3.2970586e+00 -6.9500351e+00  3.2972331e+00  3.2968786e+00  3.2933576e+00  1.2788899e+00 -3.1789146e-08 -3.7196729e-01 
  1.5894572e-07  1.7319738e+00  3.7391264e+00  3.7422602e+00  3.7427278e+00 -8.7551489e+00  3.7429056e+00  3.7424402e+00  3.7390018e+00  1.7319753e+00  1.5894572e-07 -3.5484949e-01 
  0.0000000e+00  2.2497344e+00  4.2495670e+00  4.2526050e+00  4.2531905e+00 -1.0108047e+01  4.2533727e+00  4.2527905e+00  4.2494407e+00  2.2497361e+00  0.0000000e+00 -3.3434510e-01 
 -1.9073487e-07  2.8389585e+00  4.8315821e+00  4.8345184e+00  4.8352265e+00 -1.0659940e+01  4.8354135e+00  4.8347077e+00  4.8314528e+00  2.8389599e+00 -1.9073487e-07 -3.0986801e-01 
 -1.2715658e-07  3.5079415e+00  5.4934559e+00  5.4962916e+00  5.4971223e+00 -9.9884901e+00  5.4973116e+00  5.4964828e+00  5.4933228e+00  3.5079439e+00 -1.2715658e-07 -2.8073427e-01 
  3.8146973e-07  4.2660084e+00  6.2445016e+00  6.2472401e+00  6.2481894e+00 -7.5984068e+00  6.2483845e+00  6.2474375e+00  6.2443652e+00  4.2660108e+00  3.8146973e-07 -2.4616568e-01 
  3.8146973e-07  5.1232443e+00  7.0947928e+00  7.0974479e+00  7.0985017e+00 -2.9050941e+00  7.0987010e+00  7.0976491e+00  7.0946546e+00  5.1232471e+00  3.8146973e-07 -2.0531200e-01 
 -2.5431316e-07  6.0947571e+00  8.0594168e+00  8.0620127e+00  8.0631504e+00  4.7692070e+00  8.0633516e+00  8.0622187e+00  8.0592756e+00  6.0947590e+00 -2.5431316e-07 -1.5701444e-01 
  4.7683475e-08  9.5380303e-03  1.9915071e+00  1.9951688e+00  1.9951644e+00 -4.4422101e-02  1.9953431e+00  1.9953492e+00  1.9913774e+00  9.5380303e-03  4.7683958e-08 -3.6778581e-01 
  0.0000000e+00  2.4654435e-01  2.2207627e+00  2.2243779e+00  2.2244425e+00 -1.3043221e+00  2.2246251e+00  2.2245626e+00  2.2206295e+00  2.4654469e-01  0.0000000e+00 -3.6010829e-01 
 -6.3578291e-08  5.2758819e-01  2.4941993e+00  2.4977617e+00  2.4979022e+00 -2.8698156e+00  2.4980893e+00  2.4979510e+00  2.4940636e+00  5.2758890e-01 -6.3578291e-08 -3.5067511e-01 
  2.2252401e-07  8.5606658e-01  2.8152077e+00  2.8187094e+00  2.8189325e+00 -4.6130152e+00  2.8191237e+00  2.8189025e+00  2.8150687e+00  8.5606772e-01  2.2252401e-07 -3.3927146e-01 
 -9.5367433e-08  1.2359563e+00  3.1877561e+00  3.1911898e+00  3.1915042e+00 -6.3606768e+00  3.1917009e+00  3.1913886e+00  3.1876152e+00  1.2359576e+00 -9.5367433e-08 -3.2553089e-01 
  9.5367433e-08  1.6719495e+00  3.6165316e+00  3.6198897e+00  3.6203015e+00 -7.8887253e+00  3.6205029e+00  3.6200933e+00  3.6163876e+00  1.6719511e+00  9.5367433e-08 -3.0903158e-01 
  1.9073487e-07  2.1695812e+00  4.1070585e+00  4.1103368e+00  4.1108522e+00 -8.9178610e+00  4.1110568e+00  4.1105437e+00  4.1069117e+00  2.1695826e+00  1.9073487e-07 -2.8928873e-01 
  0.0000000e+00  2.7353272e+00  4.6658063e+00  4.6689992e+00  4.6696219e+00 -9.1081190e+00  4.6698313e+00  4.6692109e+00  4.6656556e+00  2.7353296e+00  0.0000000e+00 -2.6574662e-01 
  1.9073487e-07  3.3770728e+00  5.3006463e+00  5.3037572e+00  5.3044839e+00 -8.0517874e+00  5.3046985e+00  5.3039737e+00  5.3004928e+00  3.3770754e+00  1.9073487e-07 -2.3775788e-01 
 -3.8146973e-07  4.1036959e+00  6.0204496e+00  6.0234838e+00  6.0243101e+00 -5.2721581e+00  6.0245280e+00  6.0237055e+00  6.0202932e+00  4.1036983e+00 -3.8146973e-07 -2.0458643e-01 
  3.8146973e-07  4.9248915e+00  6.8348947e+00  6.8378687e+00  6.8387790e+00 -2.0644194e-01  6.8390021e+00  6.8380957e+00  6.8347363e+00  4.9248948e+00  3.8146973e-07 -1.6542794e-01 
  0.0000000e+00  5.8547359e+00  7.7580447e+00  7.7609811e+00  7.7619519e+00  7.7826257e+00  7.7621784e+00  7.7612123e+00  7.7578831e+00  5.8547397e+00  0.0000000e+00 -1.1919187e-01 
  4.7683717e-08  9.5732212e-03  1.9297878e+00  1.9336213e+00  1.9336165e+00 -4.3499965e-02  1.9338176e+00  1.9338245e+00  1.9296377e+00  9.5732212e-03  4.7683717e-08 -3.2403451e-01 
 -4.7683717e-08  2.3939952e-01  2.1520953e+00  2.1558924e+00  2.1559482e+00 -1.2337782e+00  2.1561546e+00  2.1561010e+00  2.1519427e+00  2.3939994e-01 -4.7683717e-08 -3.1668934e-01 
  6.3578291e-08  5.1122105e-01  2.4165378e+00  2.4202917e+00  2.4204137e+00 -2.6836708e+00  2.4206252e+00  2.4205053e+00  2.4163816e+00  5.1122177e-01  6.3578291e-08 -3.0757430e-01 
  0.0000000e+00  8.2824862e-01  2.7263184e+00  2.7300222e+00  2.7302179e+00 -4.2624006e+00  2.7304342e+00  2.7302413e+00  2.7261591e+00  8.2824963e-01  0.0000000e+00 -2.9656327e-01 
  0.0000000e+00  1.1942592e+00  3.0852063e+00  3.0888548e+00  3.0891299e+00 -5.7962074e+00  3.0893512e+00  3.0890779e+00  3.0850441e+00  1.1942607e+00  0.0000000e+00 -2.8330761e-01 
  1.9073487e-07  1.6137198e+00  3.4976616e+00  3.5012474e+00  3.5016091e+00 -7.0633564e+00  3.5018344e+00  3.5014758e+00  3.4974964e+00  1.6137216e+00  1.9073487e-07 -2.6740664e-01 
  2.2252401e-07  2.0919037e+00  3.9689510e+00  3.9724700e+00  3.9729211e+00 -7.7902017e+00  3.9731507e+00  3.9727025e+00  3.9687815e+00  2.0919058e+00  2.2252401e-07 -2.4840041e-01 
