PdfType: replica
Format: lhagrid1
FromMCReplica: 84
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
 -3.1788172e-08  1.5896028e-08  1.6689506e+00  1.6753719e+00  1.6623054e+00 -1.0585021e+00  1.6624643e+00  1.6755512e+00  1.6688088e+00  1.5893116e-08 -3.1790115e-08 -8.0043405e-01 
 -1.5894573e-08  2.2322151e-01  1.8866156e+00  1.8928947e+00  1.8799642e+00 -2.6529238e+00  1.8801259e+00  1.8930779e+00  1.8864720e+00  2.2322182e-01 -1.5894573e-08 -7.9293180e-01 
 -9.5367433e-08  4.9129677e-01  2.1492472e+00  2.1553743e+00  2.1425893e+00 -4.6610875e+00  2.1427541e+00  2.1555617e+00  2.1491013e+00  4.9129733e-01 -9.5367433e-08 -7.8378612e-01 
  6.3578291e-08  8.0771321e-01  2.4603276e+00  2.4662917e+00  2.4536633e+00 -6.9657793e+00  2.4538307e+00  2.4664824e+00  2.4601800e+00  8.0771410e-01  6.3578291e-08 -7.7267522e-01 
  9.5367433e-08  1.1765437e+00  2.8239253e+00  2.8297133e+00  2.8172534e+00 -9.4019089e+00  2.8174243e+00  2.8299077e+00  2.8237753e+00  1.1765447e+00  9.5367433e-08 -7.5922149e-01 
  6.3578291e-08  1.6025900e+00  3.2448351e+00  3.2504365e+00  3.2381575e+00 -1.1750497e+01  3.2383318e+00  3.2506356e+00  3.2446840e+00  1.6025914e+00  6.3578291e-08 -7.4298942e-01 
 -1.2715658e-07  2.0915217e+00  3.7287230e+00  3.7341263e+00  3.7220383e+00 -1.3733705e+01  3.7222152e+00  3.7343287e+00  3.7285695e+00  2.0915234e+00 -1.2715658e-07 -7.2347713e-01 
  9.5367433e-08  2.6499825e+00  4.2822223e+00  4.2874198e+00  4.2755308e+00 -1.5008982e+01  4.2757111e+00  4.2876263e+00  4.2820668e+00  2.6499839e+00  9.5367433e-08 -7.0010787e-01 
 -1.9073487e-07  3.2861226e+00  4.9134779e+00  4.9184637e+00  4.9067798e+00 -1.5159731e+01  4.9069629e+00  4.9186754e+00  4.9133215e+00  3.2861247e+00 -1.9073487e-07 -6.7220819e-01 
  1.2715658e-07  4.0091109e+00  5.6316485e+00  5.6364236e+00  5.6249442e+00 -1.3696134e+01  5.6251302e+00  5.6366382e+00  5.6314893e+00  4.0091128e+00  1.2715658e-07 -6.3901085e-01 
 -3.8146973e-07  4.8288565e+00  6.4466319e+00  6.4512038e+00  6.4399199e+00 -1.0038879e+01  6.4401093e+00  6.4514217e+00  6.4464703e+00  4.8288593e+00 -3.8146973e-07 -5.9967703e-01 
 -4.4504802e-07  5.7603598e+00  7.3734121e+00  7.3777986e+00  7.3666930e+00 -3.5138056e+00  7.3668833e+00  7.3780193e+00  7.3732471e+00  5.7603607e+00 -4.4504802e-07 -5.5306256e-01 
 -9.7012773e-13 -1.4551915e-12  1.6250774e+00  1.6315503e+00  1.6183631e+00 -1.0260406e+00  1.6185368e+00  1.6317475e+00  1.6249230e+00  1.4551915e-12  9.7012773e-13 -7.1330434e-01 
  9.5367433e-08  2.1711877e-01  1.8367730e+00  1.8431201e+00  1.8300525e+00 -2.5405443e+00  1.8302294e+00  1.8433220e+00  1.8366169e+00  2.1711908e-01  9.5367433e-08 -7.0622349e-01 
 -6.3578291e-08  4.7708365e-01  2.0914242e+00  2.0976362e+00  2.0846968e+00 -4.4172540e+00  2.0848773e+00  2.0978425e+00  2.0912657e+00  4.7708434e-01 -6.3578291e-08 -6.9737488e-01 
 -4.7683717e-08  7.8319329e-01  2.3923240e+00  2.3983917e+00  2.3855903e+00 -6.5345845e+00  2.3857739e+00  2.3986018e+00  2.3921638e+00  7.8319418e-01 -4.7683717e-08 -6.8663168e-01 
 -1.2715658e-07  1.1393174e+00  2.7433372e+00  2.7492492e+00  2.7365966e+00 -8.7254076e+00  2.7367837e+00  2.7494638e+00  2.7431750e+00  1.1393185e+00 -1.2715658e-07 -6.7363411e-01 
  2.2252401e-07  1.5500320e+00  3.1490347e+00  3.1547811e+00  3.1422877e+00 -1.0771565e+01  3.1424775e+00  3.1549993e+00  3.1488693e+00  1.5500333e+00  2.2252401e-07 -6.5796775e-01 
 -1.9073487e-07  2.0207477e+00  3.6148212e+00  3.6203923e+00  3.6080668e+00 -1.2399402e+01  3.6082602e+00  3.6206152e+00  3.6146538e+00  2.0207496e+00 -1.9073487e-07 -6.3915563e-01 
 -1.9073487e-07  2.5578117e+00  4.1470356e+00  4.1524253e+00  4.1402740e+00 -1.3274295e+01  4.1404710e+00  4.1526523e+00  4.1468663e+00  2.5578139e+00 -1.9073487e-07 -6.1665046e-01 
  0.0000000e+00  3.1689775e+00  4.7534227e+00  4.7586293e+00  4.7466555e+00 -1.2993388e+01  4.7468567e+00  4.7588611e+00  4.7532525e+00  3.1689801e+00  0.0000000e+00 -5.8981431e-01 
  0.0000000e+00  3.8629887e+00  5.4427195e+00  5.4477439e+00  5.4359441e+00 -1.1084506e+01  5.4361477e+00  5.4479799e+00  5.4425454e+00  3.8629913e+00  0.0000000e+00 -5.5792081e-01 
  3.8146973e-07  4.6493821e+00  6.2244487e+00  6.2293010e+00  6.2176661e+00 -6.9891191e+00  6.2178736e+00  6.2295408e+00  6.2242727e+00  4.6493840e+00  3.8146973e-07 -5.2017564e-01 
 -3.8146973e-07  5.5421400e+00  7.1125793e+00  7.1172805e+00  7.1057906e+00 -7.2821096e-02  7.1060014e+00  7.1175256e+00  7.1124024e+00  5.5421433e+00 -3.8146973e-07 -4.7550151e-01 
  1.4551915e-12  4.8506387e-13  1.5823576e+00  1.5888823e+00  1.5755736e+00 -9.9457449e-01  1.5757636e+00  1.5890993e+00  1.5821896e+00 -4.8506387e-13 -1.4551915e-12 -6.3404596e-01 
  0.0000000e+00  2.1113664e-01  1.7882022e+00  1.7946160e+00  1.7814118e+00 -2.4309847e+00  1.7816052e+00  1.7948375e+00  1.7880321e+00  2.1113700e-01  0.0000000e+00 -6.2733281e-01 
 -1.5894573e-08  4.6317974e-01  2.0350590e+00  2.0413537e+00  2.0282619e+00 -4.1806498e+00  2.0284593e+00  2.0415807e+00  2.0348871e+00  4.6318057e-01 -1.5894573e-08 -6.1877096e-01 
  9.5367433e-08  7.5925082e-01  2.3260446e+00  2.3322108e+00  2.3192406e+00 -6.1183958e+00  2.3194416e+00  2.3324423e+00  2.3258700e+00  7.5925195e-01  9.5367433e-08 -6.0838324e-01 
  0.0000000e+00  1.1030285e+00  2.6648321e+00  2.6708608e+00  2.6580210e+00 -8.0758495e+00  2.6582255e+00  2.6710968e+00  2.6646550e+00  1.1030297e+00  0.0000000e+00 -5.9582716e-01 
  1.2715658e-07  1.4988724e+00  3.0557752e+00  3.0616574e+00  3.0489571e+00 -9.8364296e+00  3.0491655e+00  3.0618985e+00  3.0555961e+00  1.4988739e+00  1.2715658e-07 -5.8070844e-01 
 -2.2252401e-07  1.9519458e+00  3.5040321e+00  3.5097616e+00  3.4972076e+00 -1.1131344e+01  3.4974191e+00  3.5100067e+00  3.5038505e+00  1.9519478e+00 -2.2252401e-07 -5.6257427e-01 
