PdfType: replica
Format: lhagrid1
FromMCReplica: 36
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 22 
 -3.1792055e-08 -5.5360786e-05  1.2326776e+00  9.5242810e-01  1.9778556e+00  3.1324894e+00  1.9777436e+00  9.5231736e-01  1.2322470e+00 -5.5360801e-05 -3.1786232e-08 -3.2647073e-01 
  1.1126200e-07  2.9521623e-01  1.5239397e+00  1.2466313e+00  2.2658160e+00  1.9320018e+00  2.2657025e+00  1.2465191e+00  1.5235026e+00  2.9521599e-01  1.1126200e-07 -3.1945390e-01 
  9.5367433e-08  6.4047962e-01  1.8652741e+00  1.5908509e+00  2.6039071e+00  4.9791089e-01  2.6037920e+00  1.5907372e+00  1.8648307e+00  6.4047897e-01  9.5367433e-08 -3.1057364e-01 
 -9.5367433e-08  1.0396696e+00  2.2606115e+00  1.9890198e+00  2.9960563e+00 -1.0206840e+00  2.9959400e+00  1.9889044e+00  2.2601614e+00  1.0396689e+00 -9.5367433e-08 -2.9947647e-01 
  9.5367433e-08  1.4973714e+00  2.7145331e+00  2.4457211e+00  3.4468415e+00 -2.4259002e+00  3.4467235e+00  2.4456041e+00  2.7140768e+00  1.4973706e+00  9.5367433e-08 -2.8575072e-01 
  1.9073487e-07  2.0189636e+00  3.2324128e+00  2.9663322e+00  3.9616344e+00 -3.4650118e+00  3.9615142e+00  2.9662132e+00  3.2319498e+00  2.0189626e+00  1.9073487e-07 -2.6892307e-01 
 -6.3578291e-08  2.6107559e+00  3.8205538e+00  3.5571606e+00  4.5467348e+00 -3.8256674e+00  4.5466127e+00  3.5570402e+00  3.8200843e+00  2.6107550e+00 -6.3578291e-08 -2.4845015e-01 
 -1.9073487e-07  3.2800963e+00  4.4862976e+00  4.2255521e+00  5.2094817e+00 -3.1299791e+00  5.2093587e+00  4.2254305e+00  4.4858217e+00  3.2800946e+00 -1.9073487e-07 -2.2370964e-01 
 -1.2715658e-07  4.0358768e+00  5.2385297e+00  4.9803996e+00  5.9587584e+00 -9.2612404e-01  5.9586334e+00  4.9802766e+00  5.2380471e+00  4.0358753e+00 -1.2715658e-07 -1.9397700e-01 
  0.0000000e+00  4.8880868e+00  6.0872273e+00  5.8316894e+00  6.8045402e+00  3.3120594e+00  6.8044147e+00  5.8315663e+00  6.0867400e+00  4.8880858e+00  0.0000000e+00 -1.5842935e-01 
  6.3578291e-08  5.8475804e+00  7.0432358e+00  6.7902756e+00  7.7576709e+00  1.0202462e+01  7.7575431e+00  6.7901492e+00  7.0427403e+00  5.8475785e+00  6.3578291e-08 -1.1616902e-01 
  2.5431316e-07  6.9301009e+00  8.1222811e+00  7.8718991e+00  8.8338728e+00  2.0451263e+01  8.8337440e+00  7.8717718e+00  8.1217794e+00  6.9301000e+00  2.5431316e-07 -6.5976113e-02 
 -4.7680807e-08 -6.3753127e-05  1.2014527e+00  9.4792479e-01  1.9199661e+00  3.0567780e+00  1.9198453e+00  9.4780540e-01  1.2009858e+00 -6.3753134e-05 -4.7686626e-08 -2.8508633e-01 
  0.0000000e+00  2.8581911e-01  1.4834390e+00  1.2326654e+00  2.1987655e+00  1.9435385e+00  2.1986439e+00  1.2325441e+00  1.4829652e+00  2.8581879e-01  0.0000000e+00 -2.7834666e-01 
  9.5367433e-08  6.1932093e-01  1.8131217e+00  1.5650538e+00  2.5253165e+00  6.4342278e-01  2.5251918e+00  1.5649310e+00  1.8126413e+00  6.1932045e-01  9.5367433e-08 -2.6972580e-01 
  0.0000000e+00  1.0041612e+00  2.1942167e+00  1.9488044e+00  2.9033318e+00 -6.9267774e-01  2.9032061e+00  1.9486797e+00  2.1937289e+00  1.0041605e+00  0.0000000e+00 -2.5897443e-01 
 -1.2715658e-07  1.4446887e+00  2.6310675e+00  2.3882644e+00  3.3371537e+00 -1.8676801e+00  3.3370264e+00  2.3881383e+00  2.6305730e+00  1.4446880e+00 -1.2715658e-07 -2.4570140e-01 
 -9.5367433e-08  1.9460158e+00  3.1287825e+00  2.8885446e+00  3.8318880e+00 -2.6327775e+00  3.8317590e+00  2.8884163e+00  3.1282804e+00  1.9460148e+00 -9.5367433e-08 -2.2945763e-01 
  3.1789146e-08  2.5141454e+00  3.6933579e+00  3.4556448e+00  4.3935275e+00 -2.6831512e+00  4.3933964e+00  3.4555156e+00  3.6928492e+00  2.5141444e+00  3.1789146e-08 -2.0972821e-01 
 -1.2715658e-07  3.1560733e+00  4.3317838e+00  4.0965605e+00  5.0290589e+00 -1.6524663e+00  5.0289264e+00  4.0964298e+00  4.3312678e+00  3.1560717e+00 -1.2715658e-07 -1.8592411e-01 
  0.0000000e+00  3.8802328e+00  5.0524836e+00  4.8197246e+00  5.7469087e+00  8.9358974e-01  5.7467742e+00  4.8195925e+00  5.0519619e+00  3.8802311e+00  0.0000000e+00 -1.5736061e-01 
 -3.8146973e-07  4.6961150e+00  5.8649426e+00  5.6346250e+00  6.5565515e+00  5.4594283e+00  6.5564165e+00  5.6344914e+00  5.8644133e+00  4.6961141e+00 -3.8146973e-07 -1.2326069e-01 
 -6.3578291e-08  5.6141152e+00  6.7795420e+00  6.5516567e+00  7.4683743e+00  1.2637519e+01  7.4682360e+00  6.5515203e+00  6.7790051e+00  5.6141133e+00 -6.3578291e-08 -8.2776546e-02 
 -3.8146973e-07  6.6488924e+00  7.8109283e+00  7.5854769e+00  8.4970150e+00  2.3090504e+01  8.4968767e+00  7.5853405e+00  7.8103852e+00  6.6488910e+00 -3.8146973e-07 -3.4761634e-02 
  4.7686626e-08 -7.3512398e-05  1.1712296e+00  9.4267213e-01  1.8639339e+00  2.9828942e+00  1.8638045e+00  9.4254363e-01  1.1707240e+00 -7.3512405e-05  4.7680807e-08 -2.4749056e-01 
  4.7683717e-08  2.7665192e-01  1.4441668e+00  1.2181970e+00  2.1337898e+00  1.9539924e+00  2.1336586e+00  1.2180666e+00  1.4436533e+00  2.7665159e-01  4.7683717e-08 -2.4100123e-01 
 -4.7683717e-08  5.9871322e-01  1.7625144e+00  1.5390830e+00  2.4491129e+00  7.8208262e-01  2.4489791e+00  1.5389507e+00  1.7619933e+00  5.9871286e-01 -4.7683717e-08 -2.3263295e-01 
  0.0000000e+00  9.6962726e-01  2.1297846e+00  1.9088467e+00  2.8134103e+00 -3.8083214e-01  2.8132753e+00  1.9087127e+00  2.1292560e+00  9.6962661e-01  0.0000000e+00 -2.2221792e-01 
 -6.3578291e-08  1.3935189e+00  2.5500987e+00  2.3316109e+00  3.2308004e+00 -1.3391227e+00  3.2306635e+00  2.3314750e+00  2.5495627e+00  1.3935182e+00 -6.3578291e-08 -2.0938471e-01 
 -9.5367433e-08  1.8752475e+00  3.0283113e+00  2.8122339e+00  3.7061357e+00 -1.8484895e+00  3.7059970e+00  2.8120961e+00  3.0277669e+00  1.8752464e+00 -9.5367433e-08 -1.9370754e-01 
  2.5431316e-07  2.4205222e+00  3.5701246e+00  3.3564217e+00  4.2451162e+00 -1.6121283e+00  4.2449746e+00  3.3562818e+00  3.5695727e+00  2.4205208e+00  2.5431316e-07 -1.7469877e-01 
