 0.0000000E+00  0.0000000E+00  8.5152384E-03  9.9197659E-03  1.7915565E-02  2.3989754E-02  3.4058698E-01  2.3449888E-01  5.7564747E-01  1.6571454E-02  8.5152384E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5941596E-03  9.8647244E-03  1.7689171E-02  2.3526602E-02  3.3339443E-01  2.3182778E-01  5.7035960E-01  1.6386505E-02  8.5941596E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6660313E-03  9.8081463E-03  1.7466474E-02  2.3067057E-02  3.2629450E-01  2.2918279E-01  5.6509421E-01  1.6201344E-02  8.6660313E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7310329E-03  9.7498620E-03  1.7247587E-02  2.2611346E-02  3.1928927E-01  2.2656351E-01  5.5985141E-01  1.6016375E-02  8.7310329E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7894315E-03  9.6900813E-03  1.7032371E-02  2.2159446E-02  3.1238062E-01  2.2396969E-01  5.5463154E-01  1.5831539E-02  8.7894315E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8414498E-03  9.6288536E-03  1.6820791E-02  2.1711429E-02  3.0557020E-01  2.2140106E-01  5.4943481E-01  1.5646956E-02  8.8414498E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8873065E-03  9.5662341E-03  1.6612805E-02  2.1267360E-02  2.9885946E-01  2.1885733E-01  5.4426146E-01  1.5462735E-02  8.8873065E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9272169E-03  9.5022831E-03  1.6408368E-02  2.0827294E-02  2.9224963E-01  2.1633821E-01  5.3911172E-01  1.5278970E-02  8.9272169E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9613921E-03  9.4370642E-03  1.6207428E-02  2.0391283E-02  2.8574180E-01  2.1384346E-01  5.3398579E-01  1.5095745E-02  8.9613921E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9900389E-03  9.3706439E-03  1.6009935E-02  1.9959370E-02  2.7933685E-01  2.1137282E-01  5.2888391E-01  1.4913131E-02  8.9900389E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0133600E-03  9.3030905E-03  1.5815833E-02  1.9531593E-02  2.7303551E-01  2.0892603E-01  5.2380630E-01  1.4731195E-02  9.0133600E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0315538E-03  9.2344743E-03  1.5625064E-02  1.9107987E-02  2.6683836E-01  2.0650287E-01  5.1875316E-01  1.4549993E-02  9.0315538E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1122009E-03  9.1420287E-03  1.7646139E-02  2.7507227E-02  4.0377104E-01  2.5496883E-01  6.2923315E-01  1.8079580E-02  6.1122009E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3501171E-03  9.1085880E-03  1.7378354E-02  2.6958512E-02  3.9574547E-01  2.5199572E-01  6.2341897E-01  1.7835923E-02  6.3501171E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5738165E-03  9.0720384E-03  1.7117640E-02  2.6415806E-02  3.8778569E-01  2.4905488E-01  6.1763157E-01  1.7595382E-02  6.5738165E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7838865E-03  9.0327740E-03  1.6863643E-02  2.5878950E-02  3.7989670E-01  2.4614593E-01  6.1187127E-01  1.7357649E-02  6.7838865E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9808827E-03  8.9911329E-03  1.6616045E-02  2.5347816E-02  3.7208310E-01  2.4326847E-01  6.0613837E-01  1.7122474E-02  6.9808827E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1653317E-03  8.9474056E-03  1.6374562E-02  2.4822302E-02  3.6434911E-01  2.4042210E-01  6.0043313E-01  1.6889655E-02  7.1653317E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3377333E-03  8.9018408E-03  1.6138939E-02  2.4302327E-02  3.5669863E-01  2.3760641E-01  5.9475578E-01  1.6659031E-02  7.3377333E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4985629E-03  8.8546510E-03  1.5908945E-02  2.3787828E-02  3.4913518E-01  2.3482101E-01  5.8910657E-01  1.6430477E-02  7.4985629E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6482733E-03  8.8060178E-03  1.5684371E-02  2.3278758E-02  3.4166199E-01  2.3206549E-01  5.8348568E-01  1.6203901E-02  7.6482733E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7872963E-03  8.7560953E-03  1.5465026E-02  2.2775081E-02  3.3428199E-01  2.2933945E-01  5.7789331E-01  1.5979233E-02  7.7872963E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9160443E-03  8.7050136E-03  1.5250740E-02  2.2276776E-02  3.2699780E-01  2.2664252E-01  5.7232965E-01  1.5756428E-02  7.9160443E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0349118E-03  8.6528815E-03  1.5041353E-02  2.1783828E-02  3.1981180E-01  2.2397428E-01  5.6679485E-01  1.5535462E-02  8.0349118E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1442757E-03  8.5997878E-03  1.4836725E-02  2.1296233E-02  3.1272609E-01  2.2133437E-01  5.6128907E-01  1.5316326E-02  8.1442757E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2444971E-03  8.5458029E-03  1.4636726E-02  2.0813996E-02  3.0574254E-01  2.1872241E-01  5.5581245E-01  1.5099030E-02  8.2444971E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3359229E-03  8.4909993E-03  1.4441222E-02  2.0337111E-02  2.9886276E-01  2.1613802E-01  5.5036514E-01  1.4883570E-02  8.3359229E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4189179E-03  8.4355534E-03  1.4250032E-02  1.9865514E-02  2.9208817E-01  2.1358089E-01  5.4494730E-01  1.4669833E-02  8.4189179E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4937836E-03  8.3794223E-03  1.4063097E-02  1.9399270E-02  2.8541998E-01  2.1105064E-01  5.3955903E-01  1.4457944E-02  8.4937836E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5608313E-03  8.3226503E-03  1.3880313E-02  1.8938386E-02  2.7885920E-01  2.0854692E-01  5.3420045E-01  1.4247925E-02  8.5608313E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6203615E-03  8.2652758E-03  1.3701578E-02  1.8482870E-02  2.7240664E-01  2.0606939E-01  5.2887168E-01  1.4039802E-02  8.6203615E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6726641E-03  8.2073322E-03  1.3526798E-02  1.8032731E-02  2.6606297E-01  2.0361772E-01  5.2357283E-01  1.3833603E-02  8.6726641E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7180193E-03  8.1488491E-03  1.3355880E-02  1.7587980E-02  2.5982866E-01  2.0119159E-01  5.1830401E-01  1.3629357E-02  8.7180193E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7566979E-03  8.0898524E-03  1.3188738E-02  1.7148623E-02  2.5370404E-01  1.9879068E-01  5.1306533E-01  1.3427095E-02  8.7566979E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7889615E-03  8.0303652E-03  1.3025287E-02  1.6714670E-02  2.4768929E-01  1.9641470E-01  5.0785689E-01  1.3226847E-02  8.7889615E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8150635E-03  7.9704079E-03  1.2865445E-02  1.6286128E-02  2.4178445E-01  1.9406333E-01  5.0267878E-01  1.3028644E-02  8.8150635E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0138971E-02  6.0893220E-03  1.2958565E-02  2.3863767E-02  3.7620034E-01  2.3974829E-01  6.1469279E-01  1.5819679E-02  1.0138971E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0312129E-02  6.1572168E-03  1.2721114E-02  2.3269308E-02  3.6822381E-01  2.3690442E-01  6.0869413E-01  1.5491745E-02  1.0312129E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0466956E-02  6.2165393E-03  1.2495510E-02  2.2687509E-02  3.6033247E-01  2.3409145E-01  6.0272797E-01  1.5177100E-02  1.0466956E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0604464E-02  6.2679740E-03  1.2281018E-02  2.2117815E-02  3.5253041E-01  2.3130901E-01  5.9679458E-01  1.4874799E-02  1.0604464E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0725612E-02  6.3121456E-03  1.2076951E-02  2.1559711E-02  3.4482131E-01  2.2855676E-01  5.9089418E-01  1.4583974E-02  1.0725612E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0831308E-02  6.3496247E-03  1.1882670E-02  2.1012721E-02  3.3720854E-01  2.2583434E-01  5.8502697E-01  1.4303829E-02  1.0831308E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0922416E-02  6.3809326E-03  1.1697581E-02  2.0476408E-02  3.2969510E-01  2.2314139E-01  5.7919316E-01  1.4033631E-02  1.0922416E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0999752E-02  6.4065454E-03  1.1521128E-02  1.9950366E-02  3.2228372E-01  2.2047757E-01  5.7339290E-01  1.3772709E-02  1.0999752E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1064092E-02  6.4268983E-03  1.1352795E-02  1.9434220E-02  3.1497679E-01  2.1784251E-01  5.6762636E-01  1.3520444E-02  1.1064092E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1116172E-02  6.4423892E-03  1.1192100E-02  1.8927623E-02  3.0777645E-01  2.1523587E-01  5.6189367E-01  1.3276270E-02  1.1116172E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1156691E-02  6.4533817E-03  1.1038594E-02  1.8430253E-02  3.0068456E-01  2.1265729E-01  5.5619495E-01  1.3039665E-02  1.1156691E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1186312E-02  6.4602082E-03  1.0891855E-02  1.7941813E-02  2.9370273E-01  2.1010643E-01  5.5053034E-01  1.2810151E-02  1.1186312E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1205664E-02  6.4631721E-03  1.0751494E-02  1.7462029E-02  2.8683234E-01  2.0758295E-01  5.4489992E-01  1.2587289E-02  1.1205664E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1215345E-02  6.4625504E-03  1.0617143E-02  1.6990644E-02  2.8007456E-01  2.0508652E-01  5.3930380E-01  1.2370676E-02  1.1215345E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1215920E-02  6.4585966E-03  1.0488457E-02  1.6527419E-02  2.7343031E-01  2.0261679E-01  5.3374205E-01  1.2159937E-02  1.1215920E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1207928E-02  6.4515709E-03  1.0365106E-02  1.6072130E-02  2.6690033E-01  2.0017344E-01  5.2821475E-01  1.1954715E-02  1.1207928E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1191882E-02  6.4416707E-03  1.0246800E-02  1.5624574E-02  2.6048520E-01  1.9775616E-01  5.2272198E-01  1.1754707E-02  1.1191882E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1168269E-02  6.4290938E-03  1.0133254E-02  1.5184561E-02  2.5418531E-01  1.9536461E-01  5.1726380E-01  1.1559625E-02  1.1168269E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1137550E-02  6.4140219E-03  1.0024207E-02  1.4751911E-02  2.4800086E-01  1.9299850E-01  5.1184026E-01  1.1369200E-02  1.1137550E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1100165E-02  6.3966224E-03  9.9194094E-03  1.4326460E-02  2.4193192E-01  1.9065752E-01  5.0645143E-01  1.1183189E-02  1.1100165E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1056532E-02  6.3770491E-03  9.8186294E-03  1.3908051E-02  2.3597842E-01  1.8834136E-01  5.0109735E-01  1.1001366E-02  1.1056532E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1007045E-02  6.3554441E-03  9.7216491E-03  1.3496541E-02  2.3014014E-01  1.8604973E-01  4.9577806E-01  1.0823522E-02  1.1007045E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0952084E-02  6.3319381E-03  9.6282635E-03  1.3091794E-02  2.2441673E-01  1.8378235E-01  4.9049360E-01  1.0649466E-02  1.0952084E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0892004E-02  6.3066516E-03  9.5382804E-03  1.2693682E-02  2.1880773E-01  1.8153893E-01  4.8524400E-01  1.0479023E-02  1.0892004E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6337370E-02  3.3435272E-03  7.3973581E-03  1.8968044E-02  3.5011440E-01  2.2473910E-01  5.9855166E-01  1.1700564E-02  1.6337370E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6128950E-02  3.4400570E-03  7.3956345E-03  1.8526928E-02  3.4221990E-01  2.2205266E-01  5.9241352E-01  1.1587495E-02  1.6128950E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5921266E-02  3.5366530E-03  7.3912088E-03  1.8086571E-02  3.3442854E-01  2.1939836E-01  5.8631689E-01  1.1467862E-02  1.5921266E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5714403E-02  3.6327116E-03  7.3844509E-03  1.7647470E-02  3.2674348E-01  2.1677535E-01  5.8026140E-01  1.1342573E-02  1.5714403E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5508440E-02  3.7277019E-03  7.3756928E-03  1.7210076E-02  3.1916749E-01  2.1418284E-01  5.7424668E-01  1.1212450E-02  1.5508440E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5303451E-02  3.8211583E-03  7.3652323E-03  1.6774800E-02  3.1170304E-01  2.1162007E-01  5.6827241E-01  1.1078240E-02  1.5303451E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5099505E-02  3.9126749E-03  7.3533357E-03  1.6342012E-02  3.0435229E-01  2.0908635E-01  5.6233830E-01  1.0940618E-02  1.5099505E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4896665E-02  4.0018998E-03  7.3402412E-03  1.5912050E-02  2.9711712E-01  2.0658103E-01  5.5644409E-01  1.0800195E-02  1.4896665E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4694991E-02  4.0885298E-03  7.3261610E-03  1.5485217E-02  2.8999911E-01  2.0410349E-01  5.5058955E-01  1.0657523E-02  1.4694991E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4494537E-02  4.1723063E-03  7.3112836E-03  1.5061789E-02  2.8299961E-01  2.0165314E-01  5.4477445E-01  1.0513102E-02  1.4494537E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4295357E-02  4.2530108E-03  7.2957759E-03  1.4642014E-02  2.7611972E-01  1.9922945E-01  5.3899861E-01  1.0367381E-02  1.4295357E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4097497E-02  4.3304616E-03  7.2797853E-03  1.4226113E-02  2.6936031E-01  1.9683192E-01  5.3326186E-01  1.0220764E-02  1.4097497E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3901001E-02  4.4045106E-03  7.2634406E-03  1.3814287E-02  2.6272205E-01  1.9446004E-01  5.2756405E-01  1.0073614E-02  1.3901001E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3705912E-02  4.4750405E-03  7.2468542E-03  1.3406714E-02  2.5620539E-01  1.9211339E-01  5.2190504E-01  9.9262541E-03  1.3705912E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3512264E-02  4.5419535E-03  7.2301249E-03  1.3003550E-02  2.4981061E-01  1.8979151E-01  5.1628470E-01  9.7789758E-03  1.3512264E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3320098E-02  4.6051535E-03  7.2133673E-03  1.2604945E-02  2.4353781E-01  1.8749401E-01  5.1070289E-01  9.6320732E-03  1.3320098E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3129444E-02  4.6646128E-03  7.1966335E-03  1.2211023E-02  2.3738692E-01  1.8522050E-01  5.0515953E-01  9.4857561E-03  1.3129444E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2940333E-02  4.7203015E-03  7.1799878E-03  1.1821895E-02  2.3135774E-01  1.8297063E-01  4.9965453E-01  9.3402317E-03  1.2940333E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2752793E-02  4.7722069E-03  7.1634849E-03  1.1437658E-02  2.2544989E-01  1.8074404E-01  4.9418782E-01  9.1956842E-03  1.2752793E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2566850E-02  4.8203314E-03  7.1471705E-03  1.1058396E-02  2.1966290E-01  1.7854041E-01  4.8875933E-01  9.0522756E-03  1.2566850E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2382527E-02  4.8646914E-03  7.1310826E-03  1.0684183E-02  2.1399613E-01  1.7635943E-01  4.8336899E-01  8.9101486E-03  1.2382527E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2199846E-02  4.9053153E-03  7.1152519E-03  1.0315081E-02  2.0844887E-01  1.7420080E-01  4.7801673E-01  8.7694279E-03  1.2199846E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2018828E-02  4.9422425E-03  7.0997026E-03  9.9511412E-03  2.0302026E-01  1.7206425E-01  4.7270252E-01  8.6302216E-03  1.2018828E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1839491E-02  4.9755222E-03  7.0844531E-03  9.5924083E-03  1.9770937E-01  1.6994950E-01  4.6742630E-01  8.4926228E-03  1.1839491E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4228331E-02  4.9075081E-03  4.4087139E-03  1.5978144E-02  3.2537805E-01  2.1384679E-01  5.8457079E-01  8.8283407E-03  1.4228331E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4034530E-02  5.1300723E-03  4.3987190E-03  1.5451314E-02  3.1759724E-01  2.1130603E-01  5.7830907E-01  8.5810340E-03  1.4034530E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3842051E-02  5.3325731E-03  4.3945650E-03  1.4936909E-02  3.0993602E-01  2.0878695E-01  5.7208649E-01  8.3479092E-03  1.3842051E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3650925E-02  5.5162581E-03  4.3957481E-03  1.4434465E-02  3.0239657E-01  2.0628965E-01  5.6590341E-01  8.1280183E-03  1.3650925E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3461183E-02  5.6822977E-03  4.4017991E-03  1.3943552E-02  2.9498078E-01  2.0381419E-01  5.5976017E-01  7.9204774E-03  1.3461183E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3272855E-02  5.8317910E-03  4.4122807E-03  1.3463763E-02  2.8769023E-01  2.0136061E-01  5.5365707E-01  7.7244617E-03  1.3272855E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3085967E-02  5.9657698E-03  4.4267851E-03  1.2994716E-02  2.8052622E-01  1.9892895E-01  5.4759438E-01  7.5392015E-03  1.3085967E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2900543E-02  6.0852037E-03  4.4449327E-03  1.2536054E-02  2.7348977E-01  1.9651922E-01  5.4157236E-01  7.3639787E-03  1.2900543E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2716608E-02  6.1910038E-03  4.4663693E-03  1.2087439E-02  2.6658170E-01  1.9413142E-01  5.3559124E-01  7.1981227E-03  1.2716608E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2534183E-02  6.2840265E-03  4.4907654E-03  1.1648555E-02  2.5980256E-01  1.9176554E-01  5.2965121E-01  7.0410077E-03  1.2534183E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2353289E-02  6.3650773E-03  4.5178138E-03  1.1219103E-02  2.5315271E-01  1.8942156E-01  5.2375245E-01  6.8920493E-03  1.2353289E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2173943E-02  6.4349135E-03  4.5472287E-03  1.0798801E-02  2.4663229E-01  1.8709945E-01  5.1789514E-01  6.7507022E-03  1.2173943E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1996165E-02  6.4942476E-03  4.5787445E-03  1.0387384E-02  2.4024128E-01  1.8479915E-01  5.1207940E-01  6.6164572E-03  1.1996165E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1819970E-02  6.5437496E-03  4.6121143E-03  9.9846002E-03  2.3397946E-01  1.8252063E-01  5.0630538E-01  6.4888394E-03  1.1819970E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1645370E-02  6.5840483E-03  4.6471025E-03  9.5902132E-03  2.2784646E-01  1.8026382E-01  5.0057317E-01  6.3674017E-03  1.1645370E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1472383E-02  6.6157496E-03  4.6834816E-03  9.2040112E-03  2.2184176E-01  1.7802864E-01  4.9488288E-01  6.2517250E-03  1.1472383E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1301020E-02  6.6394066E-03  4.7210651E-03  8.8257712E-03  2.1596470E-01  1.7581504E-01  4.8923458E-01  6.1414254E-03  1.1301020E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1131292E-02  6.6555469E-03  4.7596664E-03  8.4552930E-03  2.1021449E-01  1.7362292E-01  4.8362835E-01  6.0361407E-03  1.1131292E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0963210E-02  6.6646678E-03  4.7991120E-03  8.0923868E-03  2.0459022E-01  1.7145222E-01  4.7806424E-01  5.9355323E-03  1.0963210E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0796784E-02  6.6672377E-03  4.8392406E-03  7.7368726E-03  1.9909087E-01  1.6930283E-01  4.7254229E-01  5.8392841E-03  1.0796784E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0632021E-02  6.6636981E-03  4.8799023E-03  7.3885795E-03  1.9371532E-01  1.6717467E-01  4.6706255E-01  5.7471009E-03  1.0632021E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0468929E-02  6.6544650E-03  4.9209580E-03  7.0473451E-03  1.8846235E-01  1.6506764E-01  4.6162504E-01  5.6587071E-03  1.0468929E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0307515E-02  6.6399310E-03  4.9622784E-03  6.7130150E-03  1.8333066E-01  1.6298163E-01  4.5622978E-01  5.5738454E-03  1.0307515E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0147785E-02  6.6204655E-03  5.0037440E-03  6.3854424E-03  1.7831887E-01  1.6091653E-01  4.5087676E-01  5.4922756E-03  1.0147785E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2281009E-02  1.0896758E-02 -1.1416606E-04  1.0585344E-02  3.0187839E-01  2.0584285E-01  5.7145929E-01  1.5973891E-03  1.2281009E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2109693E-02  1.0730865E-02  1.1455080E-04  1.0235452E-02  2.9424167E-01  2.0318838E-01  5.6485209E-01  1.7323002E-03  1.2109693E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1939503E-02  1.0566768E-02  3.3678072E-04  9.8888879E-03  2.8673936E-01  2.0056604E-01  5.5830247E-01  1.8602703E-03  1.1939503E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1770479E-02  1.0404475E-02  5.5268398E-04  9.5457468E-03  2.7937274E-01  1.9797533E-01  5.5181000E-01  1.9815643E-03  1.1770479E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1602658E-02  1.0243992E-02  7.6241609E-04  9.2061164E-03  2.7214275E-01  1.9541574E-01  5.4537427E-01  2.0964365E-03  1.1602658E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1436071E-02  1.0085325E-02  9.6612797E-04  8.8700780E-03  2.6505012E-01  1.9288678E-01  5.3899484E-01  2.2051310E-03  1.1436071E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1270751E-02  9.9284756E-03  1.1639661E-03  8.5377061E-03  2.5809529E-01  1.9038798E-01  5.3267131E-01  2.3078823E-03  1.1270751E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1106727E-02  9.7734482E-03  1.3560729E-03  8.2090699E-03  2.5127849E-01  1.8791890E-01  5.2640330E-01  2.4049156E-03  1.1106727E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0944025E-02  9.6202438E-03  1.5425863E-03  7.8842326E-03  2.4459972E-01  1.8547908E-01  5.2019040E-01  2.4964477E-03  1.0944025E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0782670E-02  9.4688630E-03  1.7236408E-03  7.5632523E-03  2.3805881E-01  1.8306811E-01  5.1403225E-01  2.5826867E-03  1.0782670E-02  0.0000000E+00  0.0000000E+00
