 0.0000000E+00  5.6324077E-05  7.8838934E-03 -2.9050677E-03  6.0770008E-04  1.3726150E-03  2.6012307E-02  2.5635735E-02  1.4511431E-01  4.3808501E-03  7.8838934E-03  5.6324077E-05  0.0000000E+00
 0.0000000E+00  5.7612984E-05  7.7359571E-03 -2.8710449E-03  5.3827881E-04  1.2719618E-03  2.4897200E-02  2.5145474E-02  1.4244225E-01  4.3196138E-03  7.7359571E-03  5.7612984E-05  0.0000000E+00
 0.0000000E+00  5.8689642E-05  7.5901440E-03 -2.8372822E-03  4.7052115E-04  1.1737419E-03  2.3824370E-02  2.4664524E-02  1.3981112E-01  4.2587054E-03  7.5901440E-03  5.8689642E-05  0.0000000E+00
 0.0000000E+00  5.9567915E-05  7.4464434E-03 -2.8037709E-03  4.0440383E-04  1.0779453E-03  2.2792671E-02  2.4192701E-02  1.3722050E-01  4.1981410E-03  7.4464434E-03  5.9567915E-05  0.0000000E+00
 0.0000000E+00  6.0260985E-05  7.3048438E-03 -2.7705041E-03  3.3990327E-04  9.8456183E-04  2.1800935E-02  2.3729820E-02  1.3466998E-01  4.1379368E-03  7.3048438E-03  6.0260985E-05  0.0000000E+00
 0.0000000E+00  6.0781436E-05  7.1653330E-03 -2.7374766E-03  2.7699567E-04  8.9358124E-04  2.0848004E-02  2.3275702E-02  1.3215915E-01  4.0781096E-03  7.1653330E-03  6.0781436E-05  0.0000000E+00
 0.0000000E+00  6.1141284E-05  7.0278981E-03 -2.7046854E-03  2.1565698E-04  8.0499382E-04  1.9932730E-02  2.2830168E-02  1.2968757E-01  4.0186771E-03  7.0278981E-03  6.1141284E-05  0.0000000E+00
 0.0000000E+00  6.1351989E-05  6.8925257E-03 -2.6721302E-03  1.5586288E-04  7.1879079E-04  1.9053977E-02  2.2393040E-02  1.2725485E-01  3.9596585E-03  6.8925257E-03  6.1351989E-05  0.0000000E+00
 0.0000000E+00  6.1424488E-05  6.7592018E-03 -2.6398133E-03  9.7588689E-05  6.3496473E-04  1.8210620E-02  2.1964141E-02  1.2486056E-01  3.9010744E-03  6.7592018E-03  6.1424488E-05  0.0000000E+00
 0.0000000E+00  6.1369208E-05  6.6279117E-03 -2.6077401E-03  4.0809354E-05  5.5351008E-04  1.7401549E-02  2.1543298E-02  1.2250428E-01  3.8429475E-03  6.6279117E-03  6.1369208E-05  0.0000000E+00
 0.0000000E+00  6.1196092E-05  6.4986401E-03 -2.5759194E-03 -1.4500694E-05  4.7442360E-04  1.6625669E-02  2.1130334E-02  1.2018559E-01  3.7853028E-03  6.4986401E-03  6.1196092E-05  0.0000000E+00
 0.0000000E+00  6.0914052E-05  6.3713717E-03 -2.5441996E-03 -6.8360773E-05  3.9753480E-04  1.5881901E-02  2.0725200E-02  1.1790411E-01  3.7280026E-03  6.3713717E-03  6.0914052E-05  0.0000000E+00
 0.0000000E+00  6.0529614E-05  6.2460941E-03 -2.5120163E-03 -1.2075599E-04  3.2222482E-04  1.5169180E-02  2.0328203E-02  1.1565954E-01  3.6704890E-03  6.2460941E-03  6.0529614E-05  0.0000000E+00
 0.0000000E+00  6.0053238E-05  6.1227912E-03 -2.4800412E-03 -1.7172629E-04  2.4915846E-04  1.4486464E-02  1.9938692E-02  1.1345127E-01  3.6134507E-03  6.1227912E-03  6.0053238E-05  0.0000000E+00
 0.0000000E+00  5.9492869E-05  6.0014464E-03 -2.4482643E-03 -2.2129370E-04  1.7830414E-04  1.3832728E-02  1.9556524E-02  1.1127888E-01  3.5568889E-03  6.0014464E-03  5.9492869E-05  0.0000000E+00
 0.0000000E+00  5.8856005E-05  5.8820428E-03 -2.4166766E-03 -2.6947984E-04  1.0963018E-04  1.3206965E-02  1.9181559E-02  1.0914197E-01  3.5008055E-03  5.8820428E-03  5.8856005E-05  0.0000000E+00
 0.0000000E+00  5.8149742E-05  5.7645631E-03 -2.3852708E-03 -3.1630597E-04  4.3104864E-05  1.2608187E-02  1.8813660E-02  1.0704011E-01  3.4452028E-03  5.7645631E-03  5.8149742E-05  0.0000000E+00
 0.0000000E+00  5.7380781E-05  5.6489898E-03 -2.3540411E-03 -3.6179299E-04 -2.1303634E-05  1.2035428E-02  1.8452691E-02  1.0497289E-01  3.3900837E-03  5.6489898E-03  5.7380781E-05  0.0000000E+00
 0.0000000E+00  5.6555445E-05  5.5353050E-03 -2.3229826E-03 -4.0596143E-04 -8.3627192E-05  1.1487743E-02  1.8098520E-02  1.0293990E-01  3.3354513E-03  5.5353050E-03  5.6555445E-05  0.0000000E+00
 0.0000000E+00  5.5679693E-05  5.4234908E-03 -2.2920919E-03 -4.4883148E-04 -1.4389777E-04  1.0964206E-02  1.7751018E-02  1.0094072E-01  3.2813093E-03  5.4234908E-03  5.5679693E-05  0.0000000E+00
 0.0000000E+00  5.4759137E-05  5.3135289E-03 -2.2613663E-03 -4.9042303E-04 -2.0214737E-04  1.0463915E-02  1.7410057E-02  9.8974931E-02  3.2276615E-03  5.3135289E-03  5.4759137E-05  0.0000000E+00
 0.0000000E+00  5.3799049E-05  5.2054007E-03 -2.2308044E-03 -5.3075566E-04 -2.5840810E-04  9.9859868E-03  1.7075512E-02  9.7042127E-02  3.1745120E-03  5.2054007E-03  5.3799049E-05  0.0000000E+00
 0.0000000E+00  5.2804381E-05  5.0990875E-03 -2.2004057E-03 -5.6984871E-04 -3.1271207E-04  9.5295619E-03  1.6747261E-02  9.5141892E-02  3.1218651E-03  5.0990875E-03  5.2804381E-05  0.0000000E+00
 0.0000000E+00  5.1779931E-05  4.9945706E-03 -2.1701700E-03 -6.0772112E-04 -3.6509131E-04  9.0938207E-03  1.6425184E-02  9.3273816E-02  3.0697253E-03  4.9945706E-03  5.1779931E-05  0.0000000E+00
 0.0000000E+00  5.0729925E-05  4.8918307E-03 -2.1400984E-03 -6.4439188E-04 -4.1557817E-04  8.6779282E-03  1.6109162E-02  9.1437488E-02  3.0180969E-03  4.8918307E-03  5.0729925E-05  0.0000000E+00
 0.0000000E+00  4.9658507E-05  4.7908486E-03 -2.1101925E-03 -6.7987965E-04 -4.6420479E-04  8.2810978E-03  1.5799081E-02  8.9632500E-02  2.9669847E-03  4.7908486E-03  4.9658507E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6445065E-03 -3.5963651E-03  1.3100900E-03  2.6439754E-03  4.4097801E-02  3.0131433E-02  1.7655004E-01  5.3303782E-03  9.6445065E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.2971254E-06  9.4698695E-03 -3.5562242E-03  1.2255329E-03  2.5029579E-03  4.2313053E-02  2.9566397E-02  1.7337707E-01  5.2634828E-03  9.4698695E-03  5.2971254E-06  0.0000000E+00
 0.0000000E+00  1.0159001E-05  9.2975064E-03 -3.5162570E-03  1.1425819E-03  2.3649105E-03  4.0586981E-02  2.9011957E-02  1.7025089E-01  5.1964992E-03  9.2975064E-03  1.0159001E-05  0.0000000E+00
 0.0000000E+00  1.4608949E-05  9.1274136E-03 -3.4764402E-03  1.0612163E-03  2.2298262E-03  3.8918485E-02  2.8467908E-02  1.6717107E-01  5.1294475E-03  9.1274136E-03  1.4608949E-05  0.0000000E+00
 0.0000000E+00  1.8669372E-05  8.9595864E-03 -3.4367528E-03  9.8141703E-04  2.0976956E-03  3.7306438E-02  2.7934050E-02  1.6413720E-01  5.0623486E-03  8.9595864E-03  1.8669372E-05  0.0000000E+00
 0.0000000E+00  2.2361781E-05  8.7940194E-03 -3.3971770E-03  9.0316623E-04  1.9685078E-03  3.5749692E-02  2.7410188E-02  1.6114883E-01  4.9952239E-03  8.7940194E-03  2.2361781E-05  0.0000000E+00
 0.0000000E+00  2.5706816E-05  8.6307066E-03 -3.3576976E-03  8.2644716E-04  1.8422500E-03  3.4247080E-02  2.6896130E-02  1.5820553E-01  4.9280957E-03  8.6307066E-03  2.5706816E-05  0.0000000E+00
 0.0000000E+00  2.8724274E-05  8.4696411E-03 -3.3183021E-03  7.5124421E-04  1.7189079E-03  3.2797418E-02  2.6391689E-02  1.5530686E-01  4.8609868E-03  8.4696411E-03  2.8724274E-05  0.0000000E+00
 0.0000000E+00  3.1433130E-05  8.3108152E-03 -3.2789806E-03  6.7754275E-04  1.5984657E-03  3.1399509E-02  2.5896682E-02  1.5245238E-01  4.7939209E-03  8.3108152E-03  3.1433130E-05  0.0000000E+00
 0.0000000E+00  3.3851563E-05  8.1542209E-03 -3.2397257E-03  6.0532909E-04  1.4809064E-03  3.0052147E-02  2.5410929E-02  1.4964163E-01  4.7269223E-03  8.1542209E-03  3.3851563E-05  0.0000000E+00
 0.0000000E+00  3.5996975E-05  7.9998491E-03 -3.2005322E-03  5.3459033E-04  1.3662115E-03  2.8754115E-02  2.4934255E-02  1.4687419E-01  4.6600158E-03  7.9998491E-03  3.5996975E-05  0.0000000E+00
 0.0000000E+00  3.7886020E-05  7.8476902E-03 -3.1613970E-03  4.6531431E-04  1.2543614E-03  2.7504194E-02  2.4466487E-02  1.4414958E-01  4.5932264E-03  7.8476902E-03  3.7886020E-05  0.0000000E+00
 0.0000000E+00  3.9534623E-05  7.6977340E-03 -3.1223189E-03  3.9748949E-04  1.1453354E-03  2.6301158E-02  2.4007456E-02  1.4146737E-01  4.5265797E-03  7.6977340E-03  3.9534623E-05  0.0000000E+00
 0.0000000E+00  4.0958004E-05  7.5499696E-03 -3.0832985E-03  3.3110484E-04  1.0391112E-03  2.5143782E-02  2.3556995E-02  1.3882709E-01  4.4601009E-03  7.5499696E-03  4.0958004E-05  0.0000000E+00
 0.0000000E+00  4.2170698E-05  7.4043856E-03 -3.0443374E-03  2.6614977E-04  9.3566557E-04  2.4030840E-02  2.3114944E-02  1.3622829E-01  4.3938153E-03  7.4043856E-03  4.2170698E-05  0.0000000E+00
 0.0000000E+00  4.3186582E-05  7.2609698E-03 -3.0054384E-03  2.0261400E-04  8.3497346E-04  2.2961111E-02  2.2681142E-02  1.3367052E-01  4.3277478E-03  7.2609698E-03  4.3186582E-05  0.0000000E+00
 0.0000000E+00  4.4018851E-05  7.1197095E-03 -2.9666050E-03  1.4048741E-04  7.3700846E-04  2.1933384E-02  2.2255434E-02  1.3115332E-01  4.2619222E-03  7.1197095E-03  4.4018851E-05  0.0000000E+00
 0.0000000E+00  4.4680127E-05  6.9805915E-03 -2.9278408E-03  7.9760059E-05  6.4174241E-04  2.0946456E-02  2.1837667E-02  1.2867623E-01  4.1963616E-03  6.9805915E-03  4.4680127E-05  0.0000000E+00
 0.0000000E+00  4.5182468E-05  6.8436021E-03 -2.8891495E-03  2.0422013E-05  5.4914530E-04  1.9999122E-02  2.1427692E-02  1.2623879E-01  4.1310876E-03  6.8436021E-03  4.5182468E-05  0.0000000E+00
 0.0000000E+00  4.5537334E-05  6.7087267E-03 -2.8505340E-03 -3.7536780E-05  4.5918492E-04  1.9090190E-02  2.1025363E-02  1.2384056E-01  4.0661198E-03  6.7087267E-03  4.5537334E-05  0.0000000E+00
 0.0000000E+00  4.5755633E-05  6.5759507E-03 -2.8119962E-03 -9.4126590E-05  3.7182669E-04  1.8218481E-02  2.0630538E-02  1.2148108E-01  4.0014759E-03  6.5759507E-03  4.5755633E-05  0.0000000E+00
 0.0000000E+00  4.5847751E-05  6.4452584E-03 -2.7735364E-03 -1.4935801E-04  2.8703333E-04  1.7382831E-02  2.0243080E-02  1.1915990E-01  3.9371706E-03  6.4452584E-03  4.5847751E-05  0.0000000E+00
 0.0000000E+00  4.5823567E-05  6.3166339E-03 -2.7351528E-03 -2.0324206E-04  2.0476452E-04  1.6582087E-02  1.9862852E-02  1.1687657E-01  3.8732157E-03  6.3166339E-03  4.5823567E-05  0.0000000E+00
 0.0000000E+00  4.5692482E-05  6.1900608E-03 -2.6968408E-03 -2.5579030E-04  1.2497658E-04  1.5815114E-02  1.9489726E-02  1.1463064E-01  3.8096190E-03  6.1900608E-03  4.5692482E-05  0.0000000E+00
 0.0000000E+00  4.5463436E-05  6.0655220E-03 -2.6585925E-03 -3.0701496E-04  4.7622027E-05  1.5080790E-02  1.9123574E-02  1.1242166E-01  3.7463845E-03  6.0655220E-03  4.5463436E-05  0.0000000E+00
 0.0000000E+00  4.5144933E-05  5.9430001E-03 -2.6203962E-03 -3.5692902E-04 -2.7350808E-05  1.4378014E-02  1.8764276E-02  1.1024921E-01  3.6835109E-03  5.9430001E-03  4.5144933E-05  0.0000000E+00
 0.0000000E+00  4.4744272E-05  5.8224820E-03 -2.5824131E-03 -4.0551571E-04 -9.9854604E-05  1.3705700E-02  1.8411644E-02  1.0811273E-01  3.6211648E-03  5.8224820E-03  4.4744272E-05  0.0000000E+00
 0.0000000E+00  4.4265787E-05  5.7039678E-03 -2.5452968E-03 -4.5267532E-04 -1.6940258E-04  1.3062782E-02  1.8065295E-02  1.0601138E-01  3.5599898E-03  5.7039678E-03  4.4265787E-05  0.0000000E+00
 0.0000000E+00  4.3719549E-05  5.5874194E-03 -2.5083514E-03 -4.9854070E-04 -2.3659921E-04  1.2448248E-02  1.7725374E-02  1.0394517E-01  3.4993172E-03  5.5874194E-03  4.3719549E-05  0.0000000E+00
 0.0000000E+00  4.3112091E-05  5.4728183E-03 -2.4715920E-03 -5.4312161E-04 -3.0147674E-04  1.1861035E-02  1.7391758E-02  1.0191364E-01  3.4391682E-03  5.4728183E-03  4.3112091E-05  0.0000000E+00
 0.0000000E+00  4.2449695E-05  5.3601460E-03 -2.4350332E-03 -5.8642801E-04 -3.6406805E-04  1.1300152E-02  1.7064324E-02  9.9916344E-02  3.3795633E-03  5.3601460E-03  4.2449695E-05  0.0000000E+00
 0.0000000E+00  4.1738252E-05  5.2493838E-03 -2.3986889E-03 -6.2847018E-04 -4.2440675E-04  1.0764621E-02  1.6742954E-02  9.7952842E-02  3.3205215E-03  5.2493838E-03  4.1738252E-05  0.0000000E+00
 0.0000000E+00  4.0983298E-05  5.1405123E-03 -2.3625727E-03 -6.6925876E-04 -4.8252714E-04  1.0253483E-02  1.6427531E-02  9.6022694E-02  3.2620608E-03  5.1405123E-03  4.0983298E-05  0.0000000E+00
 0.0000000E+00  4.0190028E-05  5.0335123E-03 -2.3266978E-03 -7.0880470E-04 -5.3846413E-04  9.7658045E-03  1.6117942E-02  9.4125459E-02  3.2041979E-03  5.0335123E-03  4.0190028E-05  0.0000000E+00
 0.0000000E+00  3.9363314E-05  4.9283640E-03 -2.2910766E-03 -7.4711933E-04 -5.9225319E-04  9.3006718E-03  1.5814073E-02  9.2260704E-02  3.1469485E-03  4.9283640E-03  3.9363314E-05  0.0000000E+00
 0.0000000E+00  3.8507720E-05  4.8250476E-03 -2.2557211E-03 -7.8421431E-04 -6.4393035E-04  8.8571958E-03  1.5515814E-02  9.0427994E-02  3.0903268E-03  4.8250476E-03  3.8507720E-05  0.0000000E+00
 0.0000000E+00  3.7627508E-05  4.7235430E-03 -2.2206425E-03 -8.2010162E-04 -6.9353212E-04  8.4345104E-03  1.5223059E-02  8.8626902E-02  3.0343464E-03  4.7235430E-03  3.7627508E-05  0.0000000E+00
 0.0000000E+00  3.6726659E-05  4.6238298E-03 -2.1858518E-03 -8.5479362E-04 -7.4109544E-04  8.0317723E-03  1.4935701E-02  8.6856999E-02  2.9790192E-03  4.6238298E-03  3.6726659E-05  0.0000000E+00
 0.0000000E+00  3.5809106E-05  4.5258878E-03 -2.1513589E-03 -8.8830274E-04 -7.8665745E-04  7.6481793E-03  1.4653637E-02  8.5117861E-02  2.9243566E-03  4.5258878E-03  3.5809106E-05  0.0000000E+00
 0.0000000E+00  3.4878097E-05  4.4296962E-03 -2.1171737E-03 -9.2064215E-04 -8.3025605E-04  7.2829173E-03  1.4376765E-02  8.3409069E-02  2.8703684E-03  4.4296962E-03  3.4878097E-05  0.0000000E+00
 0.0000000E+00  3.3936942E-05  4.3352343E-03 -2.0833051E-03 -9.5182502E-04 -8.7192915E-04  6.9352204E-03  1.4104986E-02  8.1730203E-02  2.8170639E-03  4.3352343E-03  3.3936942E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9097262E-03 -3.6879195E-03  7.3838684E-04  2.0152608E-03  3.9902237E-02  2.6533427E-02  1.6342002E-01  5.2746550E-03  8.9097262E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.1230396E-06  8.7418291E-03 -3.6408089E-03  6.6248448E-04  1.8738013E-03  3.8217276E-02  2.6048658E-02  1.6041493E-01  5.1997229E-03  8.7418291E-03  4.1230396E-06  0.0000000E+00
 0.0000000E+00  7.8789083E-06  8.5762888E-03 -3.5938594E-03  5.8800325E-04  1.7358211E-03  3.6590328E-02  2.5572825E-02  1.5745580E-01  5.1248697E-03  8.5762888E-03  7.8789083E-06  0.0000000E+00
 0.0000000E+00  1.1288560E-05  8.4130969E-03 -3.5470695E-03  5.1493792E-04  1.6012949E-03  3.5020216E-02  2.5105756E-02  1.5454214E-01  5.0501296E-03  8.4130969E-03  1.1288560E-05  0.0000000E+00
 0.0000000E+00  1.4372069E-05  8.2522446E-03 -3.5004404E-03  4.4328401E-04  1.4701962E-03  3.3505739E-02  2.4647282E-02  1.5167349E-01  4.9755368E-03  8.2522446E-03  1.4372069E-05  0.0000000E+00
 0.0000000E+00  1.7148660E-05  8.0937223E-03 -3.4539749E-03  3.7303762E-04  1.3424972E-03  3.2045677E-02  2.4197238E-02  1.4884936E-01  4.9011257E-03  8.0937223E-03  1.7148660E-05  0.0000000E+00
 0.0000000E+00  1.9636729E-05  7.9375195E-03 -3.4076778E-03  3.0419527E-04  1.2181689E-03  3.0638797E-02  2.3755459E-02  1.4606929E-01  4.8269308E-03  7.9375195E-03  1.9636729E-05  0.0000000E+00
 0.0000000E+00  2.1853869E-05  7.7836254E-03 -3.3615556E-03  2.3675381E-04  1.0971811E-03  2.9283849E-02  2.3321788E-02  1.4333280E-01  4.7529863E-03  7.7836254E-03  2.1853869E-05  0.0000000E+00
 0.0000000E+00  2.3816898E-05  7.6320280E-03 -3.3156159E-03  1.7071029E-04  9.7950247E-04  2.7979577E-02  2.2896068E-02  1.4063940E-01  4.6793264E-03  7.6320280E-03  2.3816898E-05  0.0000000E+00
 0.0000000E+00  2.5541880E-05  7.4827151E-03 -3.2698679E-03  1.0606187E-04  8.6510069E-04  2.6724715E-02  2.2478145E-02  1.3798861E-01  4.6059847E-03  7.4827151E-03  2.5541880E-05  0.0000000E+00
 0.0000000E+00  2.7044150E-05  7.3356735E-03 -3.2243215E-03  4.2805708E-05  7.5394235E-04  2.5517993E-02  2.2067869E-02  1.3537995E-01  4.5329944E-03  7.3356735E-03  2.7044150E-05  0.0000000E+00
 0.0000000E+00  2.8338337E-05  7.1908896E-03 -3.1789875E-03 -1.9061140E-05  6.4599300E-04  2.4358139E-02  2.1665093E-02  1.3281295E-01  4.4603878E-03  7.1908896E-03  2.8338337E-05  0.0000000E+00
 0.0000000E+00  2.9438389E-05  7.0483491E-03 -3.1338773E-03 -7.9541767E-05  5.4121713E-04  2.3243879E-02  2.1269671E-02  1.3028712E-01  4.3881967E-03  7.0483491E-03  2.9438389E-05  0.0000000E+00
 0.0000000E+00  3.0357594E-05  6.9080371E-03 -3.0890026E-03 -1.3863950E-04  4.3957809E-04  2.2173943E-02  2.0881462E-02  1.2780199E-01  4.3164515E-03  6.9080371E-03  3.0357594E-05  0.0000000E+00
 0.0000000E+00  3.1108602E-05  6.7699381E-03 -3.0443753E-03 -1.9635797E-04  3.4103810E-04  2.1147063E-02  2.0500327E-02  1.2535707E-01  4.2451817E-03  6.7699381E-03  3.1108602E-05  0.0000000E+00
 0.0000000E+00  3.1703449E-05  6.6340362E-03 -3.0000071E-03 -2.5270111E-04  2.4555816E-04  2.0161975E-02  2.0126129E-02  1.2295189E-01  4.1744154E-03  6.6340362E-03  3.1703449E-05  0.0000000E+00
 0.0000000E+00  3.2153570E-05  6.5003146E-03 -2.9559095E-03 -3.0767327E-04  1.5309792E-04  1.9217450E-02  1.9758735E-02  1.2058597E-01  4.1041792E-03  6.5003146E-03  3.2153570E-05  0.0000000E+00
 0.0000000E+00  3.2469856E-05  6.3687565E-03 -2.9120936E-03 -3.6127912E-04  6.3615667E-05  1.8312255E-02  1.9398015E-02  1.1825884E-01  4.0344980E-03  6.3687565E-03  3.2469856E-05  0.0000000E+00
 0.0000000E+00  3.2662654E-05  6.2393443E-03 -2.8685695E-03 -4.1352377E-04 -2.2931862E-05  1.7445141E-02  1.9043841E-02  1.1597002E-01  3.9653950E-03  6.2393443E-03  3.2662654E-05  0.0000000E+00
 0.0000000E+00  3.2741777E-05  6.1120600E-03 -2.8253463E-03 -4.6441272E-04 -1.0658961E-04  1.6614895E-02  1.8696090E-02  1.1371905E-01  3.8968913E-03  6.1120600E-03  3.2741777E-05  0.0000000E+00
 0.0000000E+00  3.2716540E-05  5.9868853E-03 -2.7824322E-03 -5.1395186E-04 -1.8740434E-04  1.5820314E-02  1.8354641E-02  1.1150545E-01  3.8290056E-03  5.9868853E-03  3.2716540E-05  0.0000000E+00
 0.0000000E+00  3.2595778E-05  5.8638012E-03 -2.7398338E-03 -5.6214743E-04 -2.6542484E-04  1.5060213E-02  1.8019377E-02  1.0932876E-01  3.7617545E-03  5.8638012E-03  3.2595778E-05  0.0000000E+00
 0.0000000E+00  3.2387871E-05  5.7427888E-03 -2.6975558E-03 -6.0900602E-04 -3.4070209E-04  1.4333426E-02  1.7690184E-02  1.0718851E-01  3.6951518E-03  5.7427888E-03  3.2387871E-05  0.0000000E+00
 0.0000000E+00  3.2100766E-05  5.6238284E-03 -2.6556013E-03 -6.5453448E-04 -4.1328945E-04  1.3638802E-02  1.7366954E-02  1.0508425E-01  3.6292088E-03  5.6238284E-03  3.2100766E-05  0.0000000E+00
 0.0000000E+00  3.1741995E-05  5.5069003E-03 -2.6139711E-03 -6.9873989E-04 -4.8324296E-04  1.2975212E-02  1.7049579E-02  1.0301550E-01  3.5639335E-03  5.5069003E-03  3.1741995E-05  0.0000000E+00
 0.0000000E+00  3.1318701E-05  5.3919843E-03 -2.5726637E-03 -7.4162948E-04 -5.5062152E-04  1.2341544E-02  1.6737961E-02  1.0098182E-01  3.4993309E-03  5.3919843E-03  3.1318701E-05  0.0000000E+00
 0.0000000E+00  3.0836723E-05  5.2790600E-03 -2.5317861E-03 -7.8321288E-04 -6.1537184E-04  1.1736710E-02  1.6431920E-02  9.8982710E-02  3.4355122E-03  5.2790600E-03  3.0836723E-05  0.0000000E+00
 0.0000000E+00  3.0298581E-05  5.1681039E-03 -2.4917281E-03 -8.2351643E-04 -6.7713475E-04  1.1159641E-02  1.6131057E-02  9.7017652E-02  3.3728664E-03  5.1681039E-03  3.0298581E-05  0.0000000E+00
 0.0000000E+00  2.9713741E-05  5.0590951E-03 -2.4520409E-03 -8.6254714E-04 -7.3642285E-04  1.0609323E-02  1.5835584E-02  9.5086323E-02  3.3109562E-03  5.0590951E-03  2.9713741E-05  0.0000000E+00
 0.0000000E+00  2.9087436E-05  4.9520120E-03 -2.4127362E-03 -9.0031604E-04 -7.9327973E-04  1.0084698E-02  1.5545397E-02  9.3188272E-02  3.2497962E-03  4.9520120E-03  2.9087436E-05  0.0000000E+00
 0.0000000E+00  2.8424819E-05  4.8468330E-03 -2.3738242E-03 -9.3683448E-04 -8.4774942E-04  9.5847809E-03  1.5260394E-02  9.1323055E-02  3.1893999E-03  4.8468330E-03  2.8424819E-05  0.0000000E+00
 0.0000000E+00  2.7730668E-05  4.7435363E-03 -2.3353144E-03 -9.7211446E-04 -8.9987654E-04  9.1086001E-03  1.4980474E-02  8.9490229E-02  3.1297786E-03  4.7435363E-03  2.7730668E-05  0.0000000E+00
 0.0000000E+00  2.7009442E-05  4.6420999E-03 -2.2972150E-03 -1.0061685E-03 -9.4970626E-04  8.6552074E-03  1.4705538E-02  8.7689355E-02  3.0709427E-03  4.6420999E-03  2.7009442E-05  0.0000000E+00
 0.0000000E+00  2.6265303E-05  4.5425014E-03 -2.2595334E-03 -1.0390097E-03 -9.9728419E-04  8.2236793E-03  1.4435490E-02  8.5919997E-02  3.0129005E-03  4.5425014E-03  2.6265303E-05  0.0000000E+00
 0.0000000E+00  2.5502127E-05  4.4447186E-03 -2.2222761E-03 -1.0706516E-03 -1.0426563E-03  7.8131171E-03  1.4170238E-02  8.4181724E-02  2.9556593E-03  4.4447186E-03  2.5502127E-05  0.0000000E+00
 0.0000000E+00  2.4723516E-05  4.3487289E-03 -2.1854488E-03 -1.1011083E-03 -1.0858688E-03  7.4226468E-03  1.3909688E-02  8.2474106E-02  2.8992249E-03  4.3487289E-03  2.4723516E-05  0.0000000E+00
 0.0000000E+00  2.3932817E-05  4.2545097E-03 -2.1490562E-03 -1.1303941E-03 -1.1269683E-03  7.0514193E-03  1.3653750E-02  8.0796718E-02  2.8436021E-03  4.2545097E-03  2.3932817E-05  0.0000000E+00
 0.0000000E+00  2.3133124E-05  4.1620381E-03 -2.1131026E-03 -1.1585241E-03 -1.1660014E-03  6.6986103E-03  1.3402338E-02  7.9149138E-02  2.7887941E-03  4.1620381E-03  2.3133124E-05  0.0000000E+00
 0.0000000E+00  2.2327585E-05  4.0712918E-03 -2.0775909E-03 -1.1855130E-03 -1.2030147E-03  6.3634383E-03  1.3155365E-02  7.7530947E-02  2.7348037E-03  4.0712918E-03  2.2327585E-05  0.0000000E+00
 0.0000000E+00  2.1518567E-05  3.9822476E-03 -2.0425242E-03 -1.2113769E-03 -1.2380552E-03  6.0451104E-03  1.2912747E-02  7.5941729E-02  2.6816318E-03  3.9822476E-03  2.1518567E-05  0.0000000E+00
 0.0000000E+00  2.0708626E-05  3.8948826E-03 -2.0079045E-03 -1.2361313E-03 -1.2711699E-03  5.7428840E-03  1.2674403E-02  7.4381072E-02  2.6292789E-03  3.8948826E-03  2.0708626E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1743920E-03 -3.7479372E-03  1.9458560E-04  1.2895252E-03  3.5994378E-02  2.3446027E-02  1.5092999E-01  5.1788966E-03  8.1743920E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  3.0801072E-06  8.0141104E-03 -3.6901519E-03  1.2526203E-04  1.1510428E-03  3.4405136E-02  2.3032482E-02  1.4809502E-01  5.0934210E-03  8.0141104E-03  3.0801072E-06  0.0000000E+00
 0.0000000E+00  5.8564604E-06  7.8562534E-03 -3.6327063E-03  5.7298329E-05  1.0164247E-03  3.2873296E-02  2.2626461E-02  1.4530472E-01  5.0083291E-03  7.8562534E-03  5.8564604E-06  0.0000000E+00
 0.0000000E+00  8.3476746E-06  7.7008109E-03 -3.5756538E-03 -9.2787816E-06  8.8564396E-04  3.1397592E-02  2.2227812E-02  1.4255854E-01  4.9237004E-03  7.7008109E-03  8.3476746E-06  0.0000000E+00
 0.0000000E+00  1.0571532E-05  7.5477721E-03 -3.5190435E-03 -7.4446225E-05  7.5867212E-04  2.9976744E-02  2.1836385E-02  1.3985596E-01  4.8396092E-03  7.5477721E-03  1.0571532E-05  0.0000000E+00
 0.0000000E+00  1.2545006E-05  7.3971245E-03 -3.4629209E-03 -1.3818442E-04  6.3547864E-04  2.8609454E-02  2.1452031E-02  1.3719644E-01  4.7561243E-03  7.3971245E-03  1.2545006E-05  0.0000000E+00
 0.0000000E+00  1.4284291E-05  7.2488547E-03 -3.4073271E-03 -2.0047715E-04  5.1603081E-04  2.7294418E-02  2.1074602E-02  1.3457948E-01  4.6733094E-03  7.2488547E-03  1.4284291E-05  0.0000000E+00
 0.0000000E+00  1.5804828E-05  7.1029485E-03 -3.3522992E-03 -2.6131136E-04  4.0029368E-04  2.6030320E-02  2.0703954E-02  1.3200455E-01  4.5912227E-03  7.1029485E-03  1.5804828E-05  0.0000000E+00
