 0.0000000E+00 -6.9708130E-11 -6.7721846E-11  4.5836877E-05 -2.2766796E-05 -2.2798843E-05  3.4088390E-10  8.7785346E-06  8.8826458E-06 -1.7056398E-05 -6.7721846E-11 -6.9708130E-11  0.0000000E+00
 0.0000000E+00 -6.6698432E-11 -6.4836205E-11  4.2947774E-05 -2.1331973E-05 -2.1361985E-05  3.2182691E-10  8.2268670E-06  8.3242536E-06 -1.5985152E-05 -6.4836205E-11 -6.6698432E-11  0.0000000E+00
 0.0000000E+00 -6.4890525E-11 -6.3144774E-11  4.0237239E-05 -1.9985821E-05 -2.0013925E-05  3.0326923E-10  7.7091720E-06  7.8002619E-06 -1.4979832E-05 -6.3144774E-11 -6.4890525E-11  0.0000000E+00
 0.0000000E+00 -6.4794864E-11 -6.3158447E-11  3.7694771E-05 -1.8723129E-05 -1.8749444E-05  2.8530943E-10  7.2234585E-06  7.3086535E-06 -1.4036576E-05 -6.3158447E-11 -6.4794864E-11  0.0000000E+00
 0.0000000E+00 -6.7124835E-11 -6.5591024E-11  3.5310579E-05 -1.7539035E-05 -1.7563673E-05  2.6801778E-10  6.7678674E-06  6.8475459E-06 -1.3151784E-05 -6.5591024E-11 -6.7124835E-11  0.0000000E+00
 0.0000000E+00 -7.2846207E-11 -7.1408656E-11  3.3075561E-05 -1.6429020E-05 -1.6452089E-05  2.5144023E-10  6.3406697E-06  6.4151874E-06 -1.2322102E-05 -7.1408656E-11 -7.2846207E-11  0.0000000E+00
 0.0000000E+00 -8.3232304E-11 -8.1885027E-11  3.0981297E-05 -1.5388908E-05 -1.5410506E-05  2.3560072E-10  5.9402636E-06  6.0099562E-06 -1.1544427E-05 -8.1885027E-11 -8.3232304E-11  0.0000000E+00
 0.0000000E+00 -9.9951618E-11 -9.8688956E-11  2.9020044E-05 -1.4414855E-05 -1.4435076E-05  2.2054378E-10  5.5651739E-06  5.6303587E-06 -1.0815902E-05 -9.8688956E-11 -9.9951618E-11  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   172.49999999999994        196.84080780203425        225.21576413655239        258.38269130961220        297.25754132241002        342.95055268506258        396.81137737711856        460.48557428506911        535.98555064086588        625.77992685051288        732.90647004672405        861.11527815041484        1015.0509209093099        1200.4849217426097        1424.6135172134984        1696.4403629710839        2027.2701804489468        2431.3478256461435        2926.6886919536987        3536.1618137833361        4288.9080157688459        5222.2040416709451        6383.9227185282080        7835.7929675306268        9657.7376506426117        11953.670040282674        14859.272786385578        18552.483310487929        23267.690533349345        29315.044300953305        37106.840914246226        47193.748772734289        60314.784149151354        77466.595707338231        100000.00000000004     
  -6 -5 -4 -3 -2 -1 21  1  2  3  4  5  6
 9.9902309E-12  1.1940259E+02  1.2583195E+02  1.2826615E+02  1.2826586E+02  1.2826511E+02  4.7170249E+03  1.2826614E+02  1.2826671E+02  1.2826573E+02  1.2583195E+02  1.1940259E+02  9.9902309E-12
 8.1777981E+00  1.2721216E+02  1.3362746E+02  1.3605764E+02  1.3605735E+02  1.3605659E+02  5.0044515E+03  1.3605763E+02  1.3605821E+02  1.3605722E+02  1.3362746E+02  1.2721216E+02  8.1777981E+00
 1.6775192E+01  1.3544149E+02  1.4184272E+02  1.4426888E+02  1.4426859E+02  1.4426783E+02  5.3079233E+03  1.4426887E+02  1.4426945E+02  1.4426846E+02  1.4184272E+02  1.3544149E+02  1.6775192E+01
 2.5812892E+01  1.4411130E+02  1.5049846E+02  1.5292060E+02  1.5292031E+02  1.5291954E+02  5.6282002E+03  1.5292059E+02  1.5292117E+02  1.5292018E+02  1.5049846E+02  1.4411130E+02  2.5812892E+01
 3.5312482E+01  1.5324320E+02  1.5961629E+02  1.6203440E+02  1.6203410E+02  1.6203333E+02  5.9660705E+03  1.6203439E+02  1.6203498E+02  1.6203397E+02  1.5961629E+02  1.5324320E+02  3.5312482E+01
 4.5296450E+01  1.6285969E+02  1.6921870E+02  1.7163278E+02  1.7163249E+02  1.7163170E+02  6.3223526E+03  1.7163277E+02  1.7163336E+02  1.7163235E+02  1.6921870E+02  1.6285969E+02  4.5296450E+01
 5.5788218E+01  1.7298421E+02  1.7932913E+02  1.8173918E+02  1.8173889E+02  1.8173810E+02  6.6978949E+03  1.8173918E+02  1.8173977E+02  1.8173876E+02  1.7932913E+02  1.7298421E+02  5.5788218E+01
 6.6812173E+01  1.8364116E+02  1.8997199E+02  1.9237801E+02  1.9237772E+02  1.9237692E+02  7.0935768E+03  1.9237801E+02  1.9237860E+02  1.9237758E+02  1.8997199E+02  1.8364116E+02  6.6812173E+01
 7.8393684E+01  1.9485592E+02  2.0117267E+02  2.0357465E+02  2.0357435E+02  2.0357355E+02  7.5103095E+03  2.0357465E+02  2.0357525E+02  2.0357422E+02  2.0117267E+02  1.9485592E+02  7.8393684E+01
 9.0559139E+01  2.0665489E+02  2.1295755E+02  2.1535551E+02  2.1535521E+02  2.1535440E+02  7.9490366E+03  2.1535550E+02  2.1535610E+02  2.1535507E+02  2.1295755E+02  2.0665489E+02  9.0559139E+01
 1.0333601E+02  2.1906557E+02  2.2535415E+02  2.2774806E+02  2.2774776E+02  2.2774695E+02  8.4107353E+03  2.2774806E+02  2.2774866E+02  2.2774762E+02  2.2535415E+02  2.1906557E+02  1.0333601E+02
 1.1675285E+02  2.3211652E+02  2.3839101E+02  2.4078089E+02  2.4078058E+02  2.4077976E+02  8.8964167E+03  2.4078088E+02  2.4078149E+02  2.4078045E+02  2.3839101E+02  2.3211652E+02  1.1675285E+02
 1.3083934E+02  2.4583744E+02  2.5209784E+02  2.5448367E+02  2.5448337E+02  2.5448254E+02  9.4071267E+03  2.5448367E+02  2.5448428E+02  2.5448323E+02  2.5209784E+02  2.4583744E+02  1.3083934E+02
 1.4562631E+02  2.6025916E+02  2.6650547E+02  2.6888726E+02  2.6888696E+02  2.6888612E+02  9.9439468E+03  2.6888726E+02  2.6888788E+02  2.6888682E+02  2.6650547E+02  2.6025916E+02  1.4562631E+02
 1.6114578E+02  2.7541373E+02  2.8164596E+02  2.8402371E+02  2.8402340E+02  2.8402256E+02  1.0507995E+04  2.8402370E+02  2.8402433E+02  2.8402326E+02  2.8164596E+02  2.7541373E+02  1.6114578E+02
 1.7743102E+02  2.9133442E+02  2.9755257E+02  2.9992627E+02  2.9992597E+02  2.9992512E+02  1.1100425E+04  2.9992627E+02  2.9992690E+02  2.9992582E+02  2.9755257E+02  2.9133442E+02  1.7743102E+02
 1.9451656E+02  3.0805578E+02  3.1425984E+02  3.1662950E+02  3.1662920E+02  3.1662834E+02  1.1722431E+04  3.1662950E+02  3.1663013E+02  3.1662905E+02  3.1425984E+02  3.0805578E+02  1.9451656E+02
 2.1243821E+02  3.2561364E+02  3.3180362E+02  3.3416924E+02  3.3416893E+02  3.3416807E+02  1.2375243E+04  3.3416924E+02  3.3416988E+02  3.3416879E+02  3.3180362E+02  3.2561364E+02  2.1243821E+02
 2.3123316E+02  3.4404519E+02  3.5022110E+02  3.5258267E+02  3.5258236E+02  3.5258149E+02  1.3060132E+04  3.5258268E+02  3.5258331E+02  3.5258222E+02  3.5022110E+02  3.4404519E+02  2.3123316E+02
 2.5093997E+02  3.6338900E+02  3.6955084E+02  3.7190837E+02  3.7190806E+02  3.7190718E+02  1.3778409E+04  3.7190837E+02  3.7190901E+02  3.7190791E+02  3.6955084E+02  3.6338900E+02  2.5093997E+02
 2.7159860E+02  3.8368507E+02  3.8983284E+02  3.9218632E+02  3.9218601E+02  3.9218513E+02  1.4531426E+04  3.9218633E+02  3.9218697E+02  3.9218586E+02  3.8983284E+02  3.8368507E+02  2.7159860E+02
 2.9325052E+02  4.0497484E+02  4.1110856E+02  4.1345799E+02  4.1345767E+02  4.1345678E+02  1.5320576E+04  4.1345799E+02  4.1345864E+02  4.1345753E+02  4.1110856E+02  4.0497484E+02  2.9325052E+02
 3.1593866E+02  4.2730129E+02  4.3342094E+02  4.3576633E+02  4.3576601E+02  4.3576512E+02  1.6147295E+04  4.3576634E+02  4.3576699E+02  4.3576586E+02  4.3342094E+02  4.2730129E+02  3.1593866E+02
 3.3970752E+02  4.5070892E+02  4.5681452E+02  4.5915586E+02  4.5915554E+02  4.5915464E+02  1.7013061E+04  4.5915586E+02  4.5915652E+02  4.5915539E+02  4.5681452E+02  4.5070892E+02  3.3970752E+02
 3.6460320E+02  4.7524382E+02  4.8133538E+02  4.8367268E+02  4.8367236E+02  4.8367144E+02  1.7919399E+04  4.8367268E+02  4.8367334E+02  4.8367220E+02  4.8133538E+02  4.7524382E+02  3.6460320E+02
 3.9066767E+02  5.0094800E+02  5.0702552E+02  5.0935876E+02  5.0935844E+02  5.0935752E+02  1.8867782E+04  5.0935877E+02  5.0935944E+02  5.0935829E+02  5.0702552E+02  5.0094800E+02  3.9066767E+02
 4.1795812E+02  5.2787864E+02  5.3394213E+02  5.3627133E+02  5.3627101E+02  5.3627008E+02  1.9859948E+04  5.3627134E+02  5.3627200E+02  5.3627085E+02  5.3394213E+02  5.2787864E+02  4.1795812E+02
 4.4652240E+02  5.5608362E+02  5.6213309E+02  5.6445824E+02  5.6445792E+02  5.6445698E+02  2.0897504E+04  5.6445825E+02  5.6445892E+02  5.6445776E+02  5.6213309E+02  5.5608362E+02  4.4652240E+02
 4.7641313E+02  5.8561556E+02  5.9165101E+02  5.9397212E+02  5.9397179E+02  5.9397085E+02  2.1982152E+04  5.9397213E+02  5.9397280E+02  5.9397163E+02  5.9165101E+02  5.8561556E+02  4.7641313E+02
 5.0768466E+02  6.1652882E+02  6.2255026E+02  6.2486733E+02  6.2486700E+02  6.2486605E+02  2.3115639E+04  6.2486734E+02  6.2486802E+02  6.2486684E+02  6.2255026E+02  6.1652882E+02  5.0768466E+02
 5.4039317E+02  6.4887960E+02  6.5488704E+02  6.5720006E+02  6.5719973E+02  6.5719877E+02  2.4299760E+04  6.5720007E+02  6.5720076E+02  6.5719957E+02  6.5488704E+02  6.4887960E+02  5.4039317E+02
 5.7459670E+02  6.8272593E+02  6.8871937E+02  6.9102835E+02  6.9102802E+02  6.9102706E+02  2.5536359E+04  6.9102837E+02  6.9102906E+02  6.9102786E+02  6.8871937E+02  6.8272593E+02  5.7459670E+02
 6.1035516E+02  7.1812775E+02  7.2410721E+02  7.2641215E+02  7.2641182E+02  7.2641085E+02  2.6827327E+04  7.2641217E+02  7.2641286E+02  7.2641166E+02  7.2410721E+02  7.1812775E+02  6.1035516E+02
 6.4773042E+02  7.5514694E+02  7.6111244E+02  7.6341333E+02  7.6341300E+02  7.6341202E+02  2.8174607E+04  7.6341335E+02  7.6341405E+02  7.6341284E+02  7.6111244E+02  7.5514694E+02  6.4773042E+02
 6.8678636E+02  7.9384739E+02  7.9979891E+02  8.0209577E+02  8.0209544E+02  8.0209445E+02  2.9580188E+04  8.0209579E+02  8.0209649E+02  8.0209527E+02  7.9979891E+02  7.9384739E+02  6.8678636E+02
 9.2685808E-12  1.1177425E+02  1.1792343E+02  1.2027923E+02  1.2027893E+02  1.2027809E+02  4.4035363E+03  1.2027923E+02  1.2027985E+02  1.2027879E+02  1.1792343E+02  1.1177425E+02  9.2685808E-12
 7.6012854E+00  1.1902905E+02  1.2516472E+02  1.2751663E+02  1.2751632E+02  1.2751548E+02  4.6691982E+03  1.2751662E+02  1.2751725E+02  1.2751618E+02  1.2516472E+02  1.1902905E+02  7.6012854E+00
 1.5588083E+01  1.2666951E+02  1.3279167E+02  1.3513968E+02  1.3513937E+02  1.3513853E+02  4.9495161E+03  1.3513968E+02  1.3514031E+02  1.3513923E+02  1.3279167E+02  1.2666951E+02  1.5588083E+01
 2.3979179E+01  1.3471445E+02  1.4082309E+02  1.4316720E+02  1.4316689E+02  1.4316604E+02  5.2451734E+03  1.4316720E+02  1.4316783E+02  1.4316675E+02  1.4082309E+02  1.3471445E+02  2.3979179E+01
 3.2794138E+01  1.4318344E+02  1.4927856E+02  1.5161877E+02  1.5161845E+02  1.5161760E+02  5.5568788E+03  1.5161876E+02  1.5161940E+02  1.5161831E+02  1.4927856E+02  1.4318344E+02  3.2794138E+01
 4.2053331E+01  1.5209686E+02  1.5817846E+02  1.6051477E+02  1.6051445E+02  1.6051359E+02  5.8853670E+03  1.6051476E+02  1.6051541E+02  1.6051430E+02  1.5817846E+02  1.5209686E+02  4.2053331E+01
 5.1777961E+01  1.6147594E+02  1.6754401E+02  1.6987641E+02  1.6987610E+02  1.6987522E+02  6.2313995E+03  1.6987641E+02  1.6987706E+02  1.6987595E+02  1.6754401E+02  1.6147594E+02  5.1777961E+01
 6.1990088E+01  1.7134275E+02  1.7739729E+02  1.7972579E+02  1.7972547E+02  1.7972459E+02  6.5957647E+03  1.7972578E+02  1.7972643E+02  1.7972532E+02  1.7739729E+02  1.7134275E+02  6.1990088E+01
 7.2712648E+01  1.8172024E+02  1.8776125E+02  1.9008583E+02  1.9008551E+02  1.9008463E+02  6.9792790E+03  1.9008583E+02  1.9008649E+02  1.9008537E+02  1.8776125E+02  1.8172024E+02  7.2712648E+01
 8.3969479E+01  1.9263226E+02  1.9865974E+02  2.0098041E+02  2.0098009E+02  2.0097920E+02  7.3827871E+03  2.0098041E+02  2.0098107E+02  2.0097994E+02  1.9865974E+02  1.9263226E+02  8.3969479E+01
 9.5785385E+01  2.0410363E+02  2.1011758E+02  2.1243434E+02  2.1243401E+02  2.1243311E+02  7.8071629E+03  2.1243434E+02  2.1243500E+02  2.1243386E+02  2.1011758E+02  2.0410363E+02  9.5785385E+01
 1.0818613E+02  2.1616013E+02  2.2216054E+02  2.2447338E+02  2.2447306E+02  2.2447215E+02  8.2533102E+03  2.2447338E+02  2.2447405E+02  2.2447291E+02  2.2216054E+02  2.1616013E+02  1.0818613E+02
 1.2119845E+02  2.2882851E+02  2.3481539E+02  2.3712432E+02  2.3712399E+02  2.3712308E+02  8.7221630E+03  2.3712432E+02  2.3712499E+02  2.3712384E+02  2.3481539E+02  2.2882851E+02  1.2119845E+02
 1.3485015E+02  2.4213657E+02  2.4810993E+02  2.5041494E+02  2.5041461E+02  2.5041369E+02  9.2146861E+03  2.5041494E+02  2.5041561E+02  2.5041446E+02  2.4810993E+02  2.4213657E+02  1.3485015E+02
 1.4917006E+02  2.5611318E+02  2.6207300E+02  2.6437409E+02  2.6437376E+02  2.6437283E+02  9.7318763E+03  2.6437409E+02  2.6437477E+02  2.6437361E+02  2.6207300E+02  2.5611318E+02  1.4917006E+02
 1.6418810E+02  2.7078825E+02  2.7673454E+02  2.7903172E+02  2.7903139E+02  2.7903045E+02  1.0274762E+04  2.7903172E+02  2.7903240E+02  2.7903123E+02  2.7673454E+02  2.7078825E+02  1.6418810E+02
 1.7993531E+02  2.8619285E+02  2.9212562E+02  2.9441887E+02  2.9441854E+02  2.9441760E+02  1.0844405E+04  2.9441888E+02  2.9441956E+02  2.9441838E+02  2.9212562E+02  2.8619285E+02  1.7993531E+02
 1.9644390E+02  3.0235919E+02  3.0827843E+02  3.1056777E+02  3.1056743E+02  3.1056648E+02  1.1441901E+04  3.1056777E+02  3.1056846E+02  3.1056728E+02  3.0827843E+02  3.0235919E+02  1.9644390E+02
