 0.0000000E+00  4.5949574E-08 -5.0990781E-03  2.7219438E-02 -8.8736001E-03 -9.6766618E-03  1.5301684E-04  1.4213357E-02  1.7562274E-02 -2.3202900E-02 -5.0990781E-03  4.5949574E-08  0.0000000E+00
 0.0000000E+00  4.7893831E-08 -4.9919804E-03  2.6611676E-02 -8.7583996E-03 -9.5365932E-03  1.4325039E-04  1.3966955E-02  1.7204146E-02 -2.2688006E-02 -4.9919804E-03  4.7893831E-08  0.0000000E+00
 0.0000000E+00  4.9620001E-08 -4.8858449E-03  2.6013036E-02 -8.6398034E-03 -9.3938326E-03  1.3414707E-04  1.3719482E-02  1.6848425E-02 -2.2180897E-02 -4.8858449E-03  4.9620001E-08  0.0000000E+00
 0.0000000E+00  5.1145925E-08 -4.7807296E-03  2.5423567E-02 -8.5181845E-03 -9.2487354E-03  1.2566083E-04  1.3471309E-02  1.6495381E-02 -2.1681605E-02 -4.7807296E-03  5.1145925E-08  0.0000000E+00
 0.0000000E+00  5.2490062E-08 -4.6766885E-03  2.4843308E-02 -8.3938957E-03 -9.1016373E-03  1.1774880E-04  1.3222783E-02  1.6145267E-02 -2.1190151E-02 -4.6766885E-03  5.2490062E-08  0.0000000E+00
 0.0000000E+00  5.3671361E-08 -4.5737711E-03  2.4272285E-02 -8.2672705E-03 -8.9528550E-03  1.1037106E-04  1.2974231E-02  1.5798315E-02 -2.0706549E-02 -4.5737711E-03  5.3671361E-08  0.0000000E+00
 0.0000000E+00  5.4709073E-08 -4.4720226E-03  2.3710517E-02 -8.1386238E-03 -8.8026869E-03  1.0349041E-04  1.2725958E-02  1.5454740E-02 -2.0230806E-02 -4.4720226E-03  5.4709073E-08  0.0000000E+00
 0.0000000E+00  5.5622503E-08 -4.3714846E-03  2.3158012E-02 -8.0082527E-03 -8.6514140E-03  9.7072305E-05  1.2478252E-02  1.5114738E-02 -1.9762922E-02 -4.3714846E-03  5.5622503E-08  0.0000000E+00
 0.0000000E+00  5.6434678E-08 -4.2721944E-03  2.2614783E-02 -7.8764237E-03 -8.4992869E-03  9.1084513E-05  1.2231366E-02  1.4778477E-02 -1.9302902E-02 -4.2721944E-03  5.6434678E-08  0.0000000E+00
 0.0000000E+00  5.7172882E-08 -4.1741859E-03  2.2080814E-02 -7.7434074E-03 -8.3465608E-03  8.5496934E-05  1.1985555E-02  1.4446128E-02 -1.8850724E-02 -4.1741859E-03  5.7172882E-08  0.0000000E+00
 0.0000000E+00  5.7852036E-08 -4.0774892E-03  2.1556085E-02 -7.6094539E-03 -8.1934705E-03  8.0281773E-05  1.1741056E-02  1.4117843E-02 -1.8406367E-02 -4.0774892E-03  5.7852036E-08  0.0000000E+00
 0.0000000E+00  5.8492212E-08 -3.9821310E-03  2.1040571E-02 -7.4747949E-03 -8.0402331E-03  7.5413093E-05  1.1498081E-02  1.3793755E-02 -1.7969802E-02 -3.9821310E-03  5.8492212E-08  0.0000000E+00
 0.0000000E+00  5.9112271E-08 -3.8881346E-03  2.0534239E-02 -7.3396480E-03 -7.8870514E-03  7.0866767E-05  1.1256828E-02  1.3473985E-02 -1.7540999E-02 -3.8881346E-03  5.9112271E-08  0.0000000E+00
 0.0000000E+00  5.7788707E-08 -3.7955917E-03  2.0037048E-02 -7.2041779E-03 -7.7340790E-03  6.6620365E-05  1.1017493E-02  1.3158658E-02 -1.7119875E-02 -3.7955917E-03  5.7788707E-08  0.0000000E+00
 0.0000000E+00  5.7595673E-08 -3.7044178E-03  1.9548983E-02 -7.0686450E-03 -7.5815580E-03  6.2653035E-05  1.0780243E-02  1.2847856E-02 -1.6706479E-02 -3.7044178E-03  5.7595673E-08  0.0000000E+00
 0.0000000E+00  5.7312703E-08 -3.6146701E-03  1.9069981E-02 -6.9331992E-03 -7.4296263E-03  5.8945410E-05  1.0545236E-02  1.2541668E-02 -1.6300729E-02 -3.6146701E-03  5.7312703E-08  0.0000000E+00
 0.0000000E+00  5.6946428E-08 -3.5263627E-03  1.8599988E-02 -6.7980072E-03 -7.2784375E-03  5.5479511E-05  1.0312614E-02  1.2240168E-02 -1.5902574E-02 -3.5263627E-03  5.6946428E-08  0.0000000E+00
 0.0000000E+00  5.6502836E-08 -3.4395074E-03  1.8138944E-02 -6.6632242E-03 -7.1281339E-03  5.2238678E-05  1.0082512E-02  1.1943420E-02 -1.5511962E-02 -3.4395074E-03  5.6502836E-08  0.0000000E+00
 0.0000000E+00  5.6000623E-08 -3.3541134E-03  1.7686783E-02 -6.5289949E-03 -6.9788473E-03  4.9207109E-05  9.8550487E-03  1.1651478E-02 -1.5128834E-02 -3.3541134E-03  5.6000623E-08  0.0000000E+00
 0.0000000E+00  5.5450973E-08 -3.2701881E-03  1.7243437E-02 -6.3954533E-03 -6.8306993E-03  4.6370202E-05  9.6303341E-03  1.1364385E-02 -1.4753130E-02 -3.2701881E-03  5.5450973E-08  0.0000000E+00
 0.0000000E+00  5.4853426E-08 -3.1877366E-03  1.6808832E-02 -6.2627236E-03 -6.6838022E-03  4.3714736E-05  9.4084670E-03  1.1082179E-02 -1.4384786E-02 -3.1877366E-03  5.4853426E-08  0.0000000E+00
 0.0000000E+00  5.4216111E-08 -3.1067622E-03  1.6382891E-02 -6.1309207E-03 -6.5382589E-03  4.1228225E-05  9.1895360E-03  1.0804885E-02 -1.4023734E-02 -3.1067622E-03  5.4216111E-08  0.0000000E+00
 0.0000000E+00  5.3547129E-08 -3.0272662E-03  1.5965532E-02 -6.0001503E-03 -6.3941635E-03  3.8899068E-05  8.9736202E-03  1.0532523E-02 -1.3669905E-02 -3.0272662E-03  5.3547129E-08  0.0000000E+00
 0.0000000E+00  5.2854396E-08 -2.9492482E-03  1.5556669E-02 -5.8705095E-03 -6.2516017E-03  3.6716491E-05  8.7607894E-03  1.0265105E-02 -1.3323225E-02 -2.9492482E-03  5.2854396E-08  0.0000000E+00
 0.0000000E+00  5.2145436E-08 -2.8727062E-03  1.5156216E-02 -5.7420868E-03 -6.1106513E-03  3.4670487E-05  8.5511044E-03  1.0002634E-02 -1.2983619E-02 -2.8727062E-03  5.2145436E-08  0.0000000E+00
 0.0000000E+00  5.1427108E-08 -2.7976365E-03  1.4764081E-02 -5.6149629E-03 -5.9713819E-03  3.2751771E-05  8.3446177E-03  9.7451087E-03 -1.2651010E-02 -2.7976365E-03  5.1427108E-08  0.0000000E+00
 0.0000000E+00  5.0705275E-08 -2.7240337E-03  1.4380168E-02 -5.4892108E-03 -5.8338560E-03  3.0951734E-05  8.1413735E-03  9.4925190E-03 -1.2325317E-02 -2.7240337E-03  5.0705275E-08  0.0000000E+00
 0.0000000E+00  4.9984420E-08 -2.6518913E-03  1.4004382E-02 -5.3648956E-03 -5.6981285E-03  2.9262407E-05  7.9414080E-03  9.2448493E-03 -1.2006459E-02 -2.6518913E-03  4.9984420E-08  0.0000000E+00
 0.0000000E+00  4.9267205E-08 -2.5812009E-03  1.3636554E-02 -5.2421437E-03 -5.5643157E-03  2.7676430E-05  7.7448180E-03  9.0021457E-03 -1.1694283E-02 -2.5812009E-03  4.9267205E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.1167886E-03  3.5484378E-02 -1.4400192E-02 -1.5376694E-02  2.4823209E-04  2.1504842E-02  2.5449500E-02 -3.0020187E-02 -7.1167886E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  3.3199616E-09 -6.9560255E-03  3.4676733E-02 -1.4085458E-02 -1.5031804E-02  2.3144928E-04  2.1010429E-02  2.4823823E-02 -2.9344829E-02 -6.9560255E-03  3.3199616E-09  0.0000000E+00
 0.0000000E+00  6.4378913E-09 -6.7973292E-03  3.3882051E-02 -1.3775132E-02 -1.4692170E-02  2.1583891E-04  2.0523828E-02  2.4210020E-02 -2.8680242E-02 -6.7973292E-03  6.4378913E-09  0.0000000E+00
 0.0000000E+00  9.3550210E-09 -6.6407488E-03  3.3100337E-02 -1.3469263E-02 -1.4357819E-02  2.0131929E-04  2.0045071E-02  2.3608007E-02 -2.8026425E-02 -6.6407488E-03  9.3550210E-09  0.0000000E+00
 0.0000000E+00  1.2073929E-08 -6.4863284E-03  3.2331589E-02 -1.3167890E-02 -1.4028771E-02  1.8781421E-04  1.9574179E-02  2.3017695E-02 -2.7383366E-02 -6.4863284E-03  1.2073929E-08  0.0000000E+00
 0.0000000E+00  1.4598313E-08 -6.3341074E-03  3.1575790E-02 -1.2871047E-02 -1.3705039E-02  1.7525267E-04  1.9111164E-02  2.2438987E-02 -2.6751048E-02 -6.3341074E-03  1.4598313E-08  0.0000000E+00
 0.0000000E+00  1.6932807E-08 -6.1841205E-03  3.0832916E-02 -1.2578763E-02 -1.3386633E-02  1.6356847E-04  1.8656031E-02  2.1871782E-02 -2.6129444E-02 -6.1841205E-03  1.6932807E-08  0.0000000E+00
 0.0000000E+00  1.9082794E-08 -6.0363984E-03  3.0102932E-02 -1.2291059E-02 -1.3073554E-02  1.5269994E-04  1.8208776E-02  2.1315974E-02 -2.5518521E-02 -6.0363984E-03  1.9082794E-08  0.0000000E+00
 0.0000000E+00  2.1054262E-08 -5.8909674E-03  2.9385795E-02 -1.2007952E-02 -1.2765801E-02  1.4258965E-04  1.7769389E-02  2.0771451E-02 -2.4918238E-02 -5.8909674E-03  2.1054262E-08  0.0000000E+00
 0.0000000E+00  2.2853659E-08 -5.7478498E-03  2.8681453E-02 -1.1729453E-02 -1.2463366E-02  1.3318412E-04  1.7337853E-02  2.0238097E-02 -2.4328550E-02 -5.7478498E-03  2.2853659E-08  0.0000000E+00
 0.0000000E+00  2.4487775E-08 -5.6070644E-03  2.7989845E-02 -1.1455569E-02 -1.2166238E-02  1.2443355E-04  1.6914143E-02  1.9715793E-02 -2.3749403E-02 -5.6070644E-03  2.4487775E-08  0.0000000E+00
 0.0000000E+00  2.5963612E-08 -5.4686264E-03  2.7310904E-02 -1.1186301E-02 -1.1874400E-02  1.1629166E-04  1.6498229E-02  1.9204415E-02 -2.3180739E-02 -5.4686264E-03  2.5963612E-08  0.0000000E+00
 0.0000000E+00  2.7293251E-08 -5.3325475E-03  2.6644555E-02 -1.0921646E-02 -1.1587833E-02  1.0871530E-04  1.6090074E-02  1.8703837E-02 -2.2622493E-02 -5.3325475E-03  2.7293251E-08  0.0000000E+00
 0.0000000E+00  2.8490130E-08 -5.1988362E-03  2.5990715E-02 -1.0661597E-02 -1.1306513E-02  1.0166427E-04  1.5689637E-02  1.8213927E-02 -2.2074596E-02 -5.1988362E-03  2.8490130E-08  0.0000000E+00
 0.0000000E+00  2.9560149E-08 -5.0674981E-03  2.5349296E-02 -1.0406144E-02 -1.1030411E-02  9.5101352E-05  1.5296872E-02  1.7734554E-02 -2.1536973E-02 -5.0674981E-03  2.9560149E-08  0.0000000E+00
 0.0000000E+00  3.0514257E-08 -4.9385357E-03  2.4720203E-02 -1.0155271E-02 -1.0759497E-02  8.8991853E-05  1.4911726E-02  1.7265580E-02 -2.1009546E-02 -4.9385357E-03  3.0514257E-08  0.0000000E+00
 0.0000000E+00  3.1363894E-08 -4.8119489E-03  2.4103335E-02 -9.9089591E-03 -1.0493736E-02  8.3303538E-05  1.4534142E-02  1.6806868E-02 -2.0492230E-02 -4.8119489E-03  3.1363894E-08  0.0000000E+00
 0.0000000E+00  3.2120778E-08 -4.6877349E-03  2.3498587E-02 -9.6671874E-03 -1.0233090E-02  7.8006444E-05  1.4164061E-02  1.6358277E-02 -1.9984939E-02 -4.6877349E-03  3.2120778E-08  0.0000000E+00
 0.0000000E+00  3.2796635E-08 -4.5658883E-03  2.2905847E-02 -9.4299304E-03 -9.9775207E-03  7.3072742E-05  1.3801417E-02  1.5919664E-02 -1.9487579E-02 -4.5658883E-03  3.2796635E-08  0.0000000E+00
 0.0000000E+00  3.3402848E-08 -4.4464015E-03  2.2324999E-02 -9.1971597E-03 -9.7269833E-03  6.8476594E-05  1.3446142E-02  1.5490886E-02 -1.9000056E-02 -4.4464015E-03  3.3402848E-08  0.0000000E+00
 0.0000000E+00  3.3953495E-08 -4.3292643E-03  2.1755918E-02 -8.9688493E-03 -9.4814375E-03  6.4193973E-05  1.3098167E-02  1.5071802E-02 -1.8522266E-02 -4.3292643E-03  3.3953495E-08  0.0000000E+00
 0.0000000E+00  3.4465520E-08 -4.2144646E-03  2.1198480E-02 -8.7449636E-03 -9.2408337E-03  6.0202449E-05  1.2757416E-02  1.4662261E-02 -1.8054109E-02 -4.2144646E-03  3.4465520E-08  0.0000000E+00
 0.0000000E+00  3.4944150E-08 -4.1019881E-03  2.0652556E-02 -8.5254658E-03 -9.0051209E-03  5.6481391E-05  1.2423809E-02  1.4262116E-02 -1.7595478E-02 -4.1019881E-03  3.4944150E-08  0.0000000E+00
 0.0000000E+00  3.5397896E-08 -3.9918184E-03  2.0118011E-02 -8.3103174E-03 -8.7742473E-03  5.3011564E-05  1.2097265E-02  1.3871216E-02 -1.7146264E-02 -3.9918184E-03  3.5397896E-08  0.0000000E+00
 0.0000000E+00  3.5832729E-08 -3.8839369E-03  1.9594709E-02 -8.0994780E-03 -8.5481590E-03  4.9775115E-05  1.1777698E-02  1.3489411E-02 -1.6706356E-02 -3.8839369E-03  3.5832729E-08  0.0000000E+00
 0.0000000E+00  3.4915967E-08 -3.7783978E-03  1.9082655E-02 -7.8929402E-03 -8.3268380E-03  4.6755477E-05  1.1465108E-02  1.3116640E-02 -1.6275740E-02 -3.7783978E-03  3.4915967E-08  0.0000000E+00
 0.0000000E+00  3.4804801E-08 -3.6750733E-03  1.8581499E-02 -7.6906117E-03 -8.1101759E-03  4.3937277E-05  1.1159286E-02  1.2752624E-02 -1.5854158E-02 -3.6750733E-03  3.4804801E-08  0.0000000E+00
 0.0000000E+00  3.4638010E-08 -3.5739849E-03  1.8091180E-02 -7.4924666E-03 -7.8981358E-03  4.1306265E-05  1.0860190E-02  1.2397265E-02 -1.5441550E-02 -3.5739849E-03  3.4638010E-08  0.0000000E+00
 0.0000000E+00  3.4419442E-08 -3.4751103E-03  1.7611554E-02 -7.2984586E-03 -7.6906593E-03  3.8849243E-05  1.0567732E-02  1.2050413E-02 -1.5037798E-02 -3.4751103E-03  3.4419442E-08  0.0000000E+00
 0.0000000E+00  3.4152554E-08 -3.3784261E-03  1.7142475E-02 -7.1085400E-03 -7.4876868E-03  3.6554003E-05  1.0281820E-02  1.1711920E-02 -1.4642784E-02 -3.3784261E-03  3.4152554E-08  0.0000000E+00
 0.0000000E+00  3.3851608E-08 -3.2839078E-03  1.6683794E-02 -6.9226616E-03 -7.2891577E-03  3.4408951E-05  1.0002360E-02  1.1381637E-02 -1.4256387E-02 -3.2839078E-03  3.3851608E-08  0.0000000E+00
 0.0000000E+00  3.3524393E-08 -3.1915301E-03  1.6235363E-02 -6.7407734E-03 -7.0950107E-03  3.2403403E-05  9.7292586E-03  1.1059416E-02 -1.3878485E-02 -3.1915301E-03  3.3524393E-08  0.0000000E+00
 0.0000000E+00  3.3169011E-08 -3.1012665E-03  1.5797031E-02 -6.5628240E-03 -6.9051835E-03  3.0527746E-05  9.4624214E-03  1.0745108E-02 -1.3508956E-02 -3.1012665E-03  3.3169011E-08  0.0000000E+00
 0.0000000E+00  3.2790787E-08 -3.0130901E-03  1.5368645E-02 -6.3887613E-03 -6.7196132E-03  2.8772890E-05  9.2017522E-03  1.0438567E-02 -1.3147676E-02 -3.0130901E-03  3.2790787E-08  0.0000000E+00
 0.0000000E+00  3.2394930E-08 -2.9269729E-03  1.4950053E-02 -6.2185320E-03 -6.5382362E-03  2.7130402E-05  8.9471542E-03  1.0139646E-02 -1.2794522E-02 -2.9269729E-03  3.2394930E-08  0.0000000E+00
 0.0000000E+00  3.1986337E-08 -2.8428862E-03  1.4541101E-02 -6.0520822E-03 -6.3609883E-03  2.5592466E-05  8.6985301E-03  9.8481986E-03 -1.2449368E-02 -2.8428862E-03  3.1986337E-08  0.0000000E+00
 0.0000000E+00  3.1569331E-08 -2.7608010E-03  1.4141635E-02 -5.8893572E-03 -6.1878048E-03  2.4151833E-05  8.4557819E-03  9.5640801E-03 -1.2112089E-02 -2.7608010E-03  3.1569331E-08  0.0000000E+00
 0.0000000E+00  3.1147335E-08 -2.6806872E-03  1.3751500E-02 -5.7303015E-03 -6.0186205E-03  2.2801790E-05  8.2188110E-03  9.2871461E-03 -1.1782559E-02 -2.6806872E-03  3.1147335E-08  0.0000000E+00
 0.0000000E+00  3.0722493E-08 -2.6025146E-03  1.3370541E-02 -5.5748589E-03 -5.8533698E-03  2.1536121E-05  7.9875183E-03  9.0172530E-03 -1.1460652E-02 -2.6025146E-03  3.0722493E-08  0.0000000E+00
 0.0000000E+00  3.0295233E-08 -2.5262522E-03  1.2998603E-02 -5.4229725E-03 -5.6919866E-03  2.0349089E-05  7.7618043E-03  8.7542581E-03 -1.1146243E-02 -2.5262522E-03  3.0295233E-08  0.0000000E+00
 0.0000000E+00  2.9863765E-08 -2.4518686E-03  1.2635497E-02 -5.2746177E-03 -5.5344372E-03  1.9235403E-05  7.5416018E-03  8.4980522E-03 -1.0839172E-02 -2.4518686E-03  2.9863765E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2513618E-03  3.4404489E-02 -1.4127500E-02 -1.4934598E-02  1.7497695E-04  2.0917807E-02  2.3976415E-02 -2.9032489E-02 -7.2513618E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.7993438E-09 -7.0598180E-03  3.3543953E-02 -1.3780708E-02 -1.4562065E-02  1.6290794E-04  2.0381294E-02  2.3335341E-02 -2.8319102E-02 -7.0598180E-03  1.7993438E-09  0.0000000E+00
 0.0000000E+00  3.5070224E-09 -6.8721777E-03  3.2700829E-02 -1.3440834E-02 -1.4197200E-02  1.5170191E-04  1.9856100E-02  2.2708919E-02 -2.7619871E-02 -6.8721777E-03  3.5070224E-09  0.0000000E+00
 0.0000000E+00  5.1200173E-09 -6.6884107E-03  3.1874909E-02 -1.3107792E-02 -1.3839900E-02  1.4129708E-04  1.9342072E-02  2.2096898E-02 -2.6934625E-02 -6.6884107E-03  5.1200173E-09  0.0000000E+00
 0.0000000E+00  6.6365630E-09 -6.5084846E-03  3.1065980E-02 -1.2781495E-02 -1.3490056E-02  1.3163598E-04  1.8839056E-02  2.1499032E-02 -2.6263196E-02 -6.5084846E-03  6.6365630E-09  0.0000000E+00
 0.0000000E+00  8.0559591E-09 -6.3323649E-03  3.0273830E-02 -1.2461854E-02 -1.3147564E-02  1.2266517E-04  1.8346899E-02  2.0915073E-02 -2.5605412E-02 -6.3323649E-03  8.0559591E-09  0.0000000E+00
 0.0000000E+00  9.3784196E-09 -6.1600151E-03  2.9498242E-02 -1.2148783E-02 -1.2812318E-02  1.1433493E-04  1.7865444E-02  2.0344776E-02 -2.4961098E-02 -6.1600151E-03  9.3784196E-09  0.0000000E+00
 0.0000000E+00  1.0604919E-08 -5.9913967E-03  2.8738997E-02 -1.1842192E-02 -1.2484210E-02  1.0659907E-04  1.7394535E-02  1.9787897E-02 -2.4330080E-02 -5.9913967E-03  1.0604919E-08  0.0000000E+00
 0.0000000E+00  1.1737066E-08 -5.8264698E-03  2.7995875E-02 -1.1541994E-02 -1.2163136E-02  9.9414631E-05  1.6934016E-02  1.9244196E-02 -2.3712182E-02 -5.8264698E-03  1.1737066E-08  0.0000000E+00
 0.0000000E+00  1.2776994E-08 -5.6651928E-03  2.7268654E-02 -1.1248099E-02 -1.1848988E-02  9.2741734E-05  1.6483729E-02  1.8713432E-02 -2.3107226E-02 -5.6651928E-03  1.2776994E-08  0.0000000E+00
 0.0000000E+00  1.3727250E-08 -5.5075227E-03  2.6557111E-02 -1.0960417E-02 -1.1541662E-02  8.6543326E-05  1.6043518E-02  1.8195367E-02 -2.2515035E-02 -5.5075227E-03  1.3727250E-08  0.0000000E+00
 0.0000000E+00  1.4590698E-08 -5.3534152E-03  2.5861021E-02 -1.0678860E-02 -1.1241052E-02  8.0785029E-05  1.5613223E-02  1.7689765E-02 -2.1935429E-02 -5.3534152E-03  1.4590698E-08  0.0000000E+00
 0.0000000E+00  1.5374666E-08 -5.2028247E-03  2.5180159E-02 -1.0403338E-02 -1.0947052E-02  7.5434874E-05  1.5192689E-02  1.7196392E-02 -2.1368230E-02 -5.2028247E-03  1.5374666E-08  0.0000000E+00
 0.0000000E+00  1.6087587E-08 -5.0557047E-03  2.4514298E-02 -1.0133762E-02 -1.0659557E-02  7.0463116E-05  1.4781757E-02  1.6715017E-02 -2.0813256E-02 -5.0557047E-03  1.6087587E-08  0.0000000E+00
 0.0000000E+00  1.6731447E-08 -4.9120075E-03  2.3863212E-02 -9.8700410E-03 -1.0378463E-02  6.5842305E-05  1.4380270E-02  1.6245408E-02 -2.0270328E-02 -4.9120075E-03  1.6731447E-08  0.0000000E+00
 0.0000000E+00  1.7312479E-08 -4.7716846E-03  2.3226673E-02 -9.6120867E-03 -1.0103665E-02  6.1546910E-05  1.3988071E-02  1.5787339E-02 -1.9739265E-02 -4.7716846E-03  1.7312479E-08  0.0000000E+00
 0.0000000E+00  1.7837150E-08 -4.6346867E-03  2.2604454E-02 -9.3598093E-03 -9.8350594E-03  5.7553245E-05  1.3605002E-02  1.5340585E-02 -1.9219887E-02 -4.6346867E-03  1.7837150E-08  0.0000000E+00
 0.0000000E+00  1.8311867E-08 -4.5009637E-03  2.1996327E-02 -9.1131197E-03 -9.5725428E-03  5.3839349E-05  1.3230908E-02  1.4904922E-02 -1.8712011E-02 -4.5009637E-03  1.8311867E-08  0.0000000E+00
 0.0000000E+00  1.8742609E-08 -4.3704647E-03  2.1402064E-02 -8.8719287E-03 -9.3160122E-03  5.0384863E-05  1.2865633E-02  1.4480130E-02 -1.8215459E-02 -4.3704647E-03  1.8742609E-08  0.0000000E+00
 0.0000000E+00  1.9134481E-08 -4.2431384E-03  2.0821438E-02 -8.6361476E-03 -9.0653653E-03  4.7170933E-05  1.2509022E-02  1.4065990E-02 -1.7730048E-02 -4.2431384E-03  1.9134481E-08  0.0000000E+00
 0.0000000E+00  1.9494121E-08 -4.1189328E-03  2.0254220E-02 -8.4056880E-03 -8.8205008E-03  4.4180052E-05  1.2160919E-02  1.3662286E-02 -1.7255599E-02 -4.1189328E-03  1.9494121E-08  0.0000000E+00
 0.0000000E+00  1.9829508E-08 -3.9977953E-03  1.9700185E-02 -8.1804616E-03 -8.5813172E-03  4.1395899E-05  1.1821172E-02  1.3268806E-02 -1.6791931E-02 -3.9977953E-03  1.9829508E-08  0.0000000E+00
 0.0000000E+00  2.0137392E-08 -3.8796730E-03  1.9159104E-02 -7.9603802E-03 -8.3477139E-03  3.8803519E-05  1.1489626E-02  1.2885337E-02 -1.6338865E-02 -3.8796730E-03  2.0137392E-08  0.0000000E+00
 0.0000000E+00  2.0415791E-08 -3.7645124E-03  1.8630753E-02 -7.7453563E-03 -8.1195912E-03  3.6388987E-05  1.1166129E-02  1.2511671E-02 -1.5896221E-02 -3.7645124E-03  2.0415791E-08  0.0000000E+00
 0.0000000E+00  2.0658696E-08 -3.6522595E-03  1.8114905E-02 -7.5353026E-03 -7.8968498E-03  3.4139403E-05  1.0850529E-02  1.2147602E-02 -1.5463821E-02 -3.6522595E-03  2.0658696E-08  0.0000000E+00
 0.0000000E+00  2.0160119E-08 -3.5429386E-03  1.7611460E-02 -7.3301544E-03 -7.6794152E-03  3.2042819E-05  1.0542753E-02  1.1793002E-02 -1.5041562E-02 -3.5429386E-03  2.0160119E-08  0.0000000E+00
 0.0000000E+00  2.0106955E-08 -3.4363814E-03  1.7120014E-02 -7.1297939E-03 -7.4671552E-03  3.0088174E-05  1.0242539E-02  1.1447557E-02 -1.4629157E-02 -3.4363814E-03  2.0106955E-08  0.0000000E+00
 0.0000000E+00  2.0020148E-08 -3.3325811E-03  1.6640419E-02 -6.9341484E-03 -7.2599873E-03  2.8265231E-05  9.9497859E-03  1.1111117E-02 -1.4226476E-02 -3.3325811E-03  2.0020148E-08  0.0000000E+00
 0.0000000E+00  1.9901818E-08 -3.2314854E-03  1.6172457E-02 -6.7431334E-03 -7.0578160E-03  2.6564534E-05  9.6643473E-03  1.0783486E-02 -1.3833345E-02 -3.2314854E-03  1.9901818E-08  0.0000000E+00
 0.0000000E+00  1.9753876E-08 -3.1330422E-03  1.5715912E-02 -6.5566649E-03 -6.8605469E-03  2.4977356E-05  9.3860796E-03  1.0464473E-02 -1.3449591E-02 -3.1330422E-03  1.9753876E-08  0.0000000E+00
 0.0000000E+00  1.9587173E-08 -3.0371994E-03  1.5270569E-02 -6.3746595E-03 -6.6680864E-03  2.3495387E-05  9.1148403E-03  1.0153890E-02 -1.3075044E-02 -3.0371994E-03  1.9587173E-08  0.0000000E+00
 0.0000000E+00  1.9407049E-08 -2.9439052E-03  1.4836214E-02 -6.1970347E-03 -6.4803417E-03  2.2110998E-05  8.8504882E-03  9.8515499E-03 -1.2709533E-02 -2.9439052E-03  1.9407049E-08  0.0000000E+00
 0.0000000E+00  1.9210972E-08 -2.8531082E-03  1.4412637E-02 -6.0237085E-03 -6.2972210E-03  2.0817372E-05  8.5928836E-03  9.5572706E-03 -1.2352891E-02 -2.8531082E-03  1.9210972E-08  0.0000000E+00
 0.0000000E+00  1.9002288E-08 -2.7647570E-03  1.3999626E-02 -5.8545996E-03 -6.1186338E-03  1.9608050E-05  8.3418883E-03  9.2708713E-03 -1.2004949E-02 -2.7647570E-03  1.9002288E-08  0.0000000E+00
 0.0000000E+00  1.8784124E-08 -2.6788009E-03  1.3596976E-02 -5.6896275E-03 -5.9444900E-03  1.8477053E-05  8.0973656E-03  8.9921743E-03 -1.1665542E-02 -2.6788009E-03  1.8784124E-08  0.0000000E+00
 0.0000000E+00  1.8559146E-08 -2.5951891E-03  1.3204478E-02 -5.5287125E-03 -5.7747010E-03  1.7418845E-05  7.8591805E-03  8.7210048E-03 -1.1334506E-02 -2.5951891E-03  1.8559146E-08  0.0000000E+00
 0.0000000E+00  1.8329260E-08 -2.5138717E-03  1.2821931E-02 -5.3717756E-03 -5.6091789E-03  1.6428306E-05  7.6271992E-03  8.4571905E-03 -1.1011679E-02 -2.5138717E-03  1.8329260E-08  0.0000000E+00
 0.0000000E+00  1.8095250E-08 -2.4347986E-03  1.2449132E-02 -5.2187385E-03 -5.4478368E-03  1.5500697E-05  7.4012899E-03  8.2005621E-03 -1.0696897E-02 -2.4347986E-03  1.8095250E-08  0.0000000E+00
 0.0000000E+00  1.7856358E-08 -2.3579206E-03  1.2085881E-02 -5.0695238E-03 -5.2905890E-03  1.4631645E-05  7.1813221E-03  7.9509526E-03 -1.0390003E-02 -2.3579206E-03  1.7856358E-08  0.0000000E+00
 0.0000000E+00  1.7609802E-08 -2.2831885E-03  1.1731980E-02 -4.9240548E-03 -5.1373507E-03  1.3817115E-05  6.9671669E-03  7.7081981E-03 -1.0090838E-02 -2.2831885E-03  1.7609802E-08  0.0000000E+00
 0.0000000E+00  1.7350244E-08 -2.2105537E-03  1.1387232E-02 -4.7822581E-03 -4.9880403E-03  1.3053400E-05  6.7586993E-03  7.4721393E-03 -9.7992415E-03 -2.2105537E-03  1.7350244E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.8534331E-03  3.1900729E-02 -1.3077669E-02 -1.3732799E-02  1.2007043E-04  1.9240123E-02  2.1564853E-02 -2.6943221E-02 -6.8534331E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.8432185E-10 -6.6529199E-03  3.1058312E-02 -1.2742555E-02 -1.3376083E-02  1.1161838E-04  1.8719125E-02  2.0962118E-02 -2.6249098E-02 -6.6529199E-03  8.8432185E-10  0.0000000E+00
