 0.0000000E+00  0.0000000E+00  1.9327232E-04  5.0209642E-02  1.0901278E-01  1.5531771E-01  1.4604443E+00  4.2933406E-01  6.3368302E-01  6.2509408E-02  1.9327232E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1773348E-03  5.0743220E-02  1.0877976E-01  1.5476641E-01  1.4500192E+00  4.2853054E-01  6.3390841E-01  6.3042411E-02  1.1773348E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1391463E-03  5.1252363E-02  1.0853927E-01  1.5420607E-01  1.4396038E+00  4.2769610E-01  6.3407763E-01  6.3555705E-02  2.1391463E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0791263E-03  5.1738435E-02  1.0829177E-01  1.5363722E-01  1.4291789E+00  4.2683123E-01  6.3419147E-01  6.4049110E-02  3.0791263E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9976781E-03  5.2202660E-02  1.0803762E-01  1.5306037E-01  1.4187283E+00  4.2593644E-01  6.3425074E-01  6.4522529E-02  3.9976781E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8951928E-03  5.2646139E-02  1.0777714E-01  1.5247591E-01  1.4082319E+00  4.2501227E-01  6.3425626E-01  6.4975934E-02  4.8951928E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7720466E-03  5.3069860E-02  1.0751057E-01  1.5188419E-01  1.3976794E+00  4.2405928E-01  6.3420889E-01  6.5409363E-02  5.7720466E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6286059E-03  5.3474723E-02  1.0723812E-01  1.5128553E-01  1.3870639E+00  4.2307803E-01  6.3410945E-01  6.5822894E-02  6.6286059E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4652401E-03  5.3861609E-02  1.0696006E-01  1.5068028E-01  1.3763815E+00  4.2206894E-01  6.3395868E-01  6.6216575E-02  7.4652401E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2822797E-03  5.4231190E-02  1.0667647E-01  1.5006860E-01  1.3656308E+00  4.2103269E-01  6.3375748E-01  6.6590621E-02  8.2822797E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0800572E-03  5.4584128E-02  1.0638746E-01  1.4945068E-01  1.3548119E+00  4.1996987E-01  6.3350666E-01  6.6945226E-02  9.0800572E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8588944E-03  5.4921017E-02  1.0609310E-01  1.4882669E-01  1.3439275E+00  4.1888103E-01  6.3320705E-01  6.7280607E-02  9.8588944E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0619101E-02  5.5242392E-02  1.0579348E-01  1.4819676E-01  1.3329821E+00  4.1776675E-01  6.3285943E-01  6.7597005E-02  1.0619101E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1360984E-02  5.5548744E-02  1.0548864E-01  1.4756103E-01  1.3219776E+00  4.1662760E-01  6.3246460E-01  6.7894684E-02  1.1360984E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2084838E-02  5.5840515E-02  1.0517861E-01  1.4691960E-01  1.3109183E+00  4.1546413E-01  6.3202333E-01  6.8173922E-02  1.2084838E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2790952E-02  5.6118106E-02  1.0486343E-01  1.4627256E-01  1.2998093E+00  4.1427689E-01  6.3153638E-01  6.8435010E-02  1.2790952E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3479607E-02  5.6381881E-02  1.0454311E-01  1.4561999E-01  1.2886557E+00  4.1306645E-01  6.3100450E-01  6.8678253E-02  1.3479607E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.7903047E-03  4.2912215E-02  9.7906633E-02  1.4560564E-01  1.3529764E+00  4.3223030E-01  6.4670464E-01  5.9669667E-02 -4.7903047E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.8346945E-03  4.3465405E-02  9.7657638E-02  1.4499572E-01  1.3409748E+00  4.3116835E-01  6.4677333E-01  6.0050090E-02 -3.8346945E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9002631E-03  4.3998275E-02  9.7402604E-02  1.4437910E-01  1.3290654E+00  4.3008039E-01  6.4678667E-01  6.0412284E-02 -2.9002631E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.9866154E-03  4.4511250E-02  9.7141639E-02  1.4375592E-01  1.3172460E+00  4.2896699E-01  6.4674557E-01  6.0756635E-02 -1.9866154E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0933697E-03  4.5004739E-02  9.6874851E-02  1.4312636E-01  1.3055146E+00  4.2782867E-01  6.4665087E-01  6.1083514E-02 -1.0933697E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.2015708E-04  4.5479140E-02  9.6602340E-02  1.4249054E-01  1.2938689E+00  4.2666597E-01  6.4650341E-01  6.1393278E-02 -2.2015708E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3337962E-04  4.5934840E-02  9.6324206E-02  1.4184863E-01  1.2823064E+00  4.2547938E-01  6.4630400E-01  6.1686275E-02  6.3337962E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4675861E-03  4.6372213E-02  9.6040546E-02  1.4120076E-01  1.2708246E+00  4.2426941E-01  6.4605341E-01  6.1962840E-02  1.4675861E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2827976E-03  4.6791625E-02  9.5751455E-02  1.4054706E-01  1.2594210E+00  4.2303655E-01  6.4575241E-01  6.2223298E-02  2.2827976E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0793393E-03  4.7193429E-02  9.5457023E-02  1.3988768E-01  1.2480928E+00  4.2178125E-01  6.4540175E-01  6.2467967E-02  3.0793393E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8575266E-03  4.7577972E-02  9.5157342E-02  1.3922275E-01  1.2368375E+00  4.2050398E-01  6.4500216E-01  6.2697151E-02  3.8575266E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6176660E-03  4.7945590E-02  9.4852498E-02  1.3855240E-01  1.2256523E+00  4.1920519E-01  6.4455433E-01  6.2911150E-02  4.6176660E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3600560E-03  4.8296611E-02  9.4542578E-02  1.3787676E-01  1.2145347E+00  4.1788532E-01  6.4405897E-01  6.3110254E-02  5.3600560E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0849866E-03  4.8631353E-02  9.4227667E-02  1.3719595E-01  1.2034821E+00  4.1654480E-01  6.4351675E-01  6.3294746E-02  6.0849866E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7927411E-03  4.8950131E-02  9.3907847E-02  1.3651010E-01  1.1924921E+00  4.1518405E-01  6.4292832E-01  6.3464903E-02  6.7927411E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4835979E-03  4.9253249E-02  9.3583201E-02  1.3581933E-01  1.1815620E+00  4.1380349E-01  6.4229435E-01  6.3620993E-02  7.4835979E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1578237E-03  4.9541005E-02  9.3253810E-02  1.3512376E-01  1.1706897E+00  4.1240352E-01  6.4161545E-01  6.3763281E-02  8.1578237E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8156812E-03  4.9813689E-02  9.2919752E-02  1.3442352E-01  1.1598729E+00  4.1098453E-01  6.4089227E-01  6.3892022E-02  8.8156812E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4574268E-03  5.0071587E-02  9.2581105E-02  1.3371871E-01  1.1491093E+00  4.0954693E-01  6.4012540E-01  6.4007469E-02  9.4574268E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0083311E-02  5.0314977E-02  9.2237948E-02  1.3300945E-01  1.1383970E+00  4.0809110E-01  6.3931545E-01  6.4109869E-02  1.0083311E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0693579E-02  5.0544132E-02  9.1890357E-02  1.3229587E-01  1.1277340E+00  4.0661742E-01  6.3846301E-01  6.4199462E-02  1.0693579E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1288471E-02  5.0759318E-02  9.1538407E-02  1.3157807E-01  1.1171185E+00  4.0512626E-01  6.3756866E-01  6.4276486E-02  1.1288471E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1868222E-02  5.0960800E-02  9.1182174E-02  1.3085618E-01  1.1065488E+00  4.0361800E-01  6.3663298E-01  6.4341173E-02  1.1868222E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2433064E-02  5.1148832E-02  9.0821733E-02  1.3013029E-01  1.0960234E+00  4.0209299E-01  6.3565653E-01  6.4393751E-02  1.2433064E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.7751853E-03  4.3891636E-02  8.6152029E-02  1.3318354E-01  1.1526144E+00  4.2919366E-01  6.6245367E-01  5.7723511E-02 -2.7751853E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.9702751E-03  4.4205107E-02  8.5836427E-02  1.3244679E-01  1.1422986E+00  4.2772794E-01  6.6199327E-01  5.7941834E-02 -1.9702751E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1832553E-03  4.4503948E-02  8.5519176E-02  1.3170857E-01  1.1321137E+00  4.2624211E-01  6.6148002E-01  5.8145288E-02 -1.1832553E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.1383208E-04  4.4788456E-02  8.5200224E-02  1.3096889E-01  1.1220506E+00  4.2473665E-01  6.6091482E-01  5.8334163E-02 -4.1383208E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3828042E-04  4.5058918E-02  8.4879524E-02  1.3022774E-01  1.1121007E+00  4.2321199E-01  6.6029852E-01  5.8508739E-02  3.3828042E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0733607E-03  4.5315616E-02  8.4557032E-02  1.2948513E-01  1.1022557E+00  4.2166859E-01  6.5963196E-01  5.8669293E-02  1.0733607E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7916802E-03  4.5558820E-02  8.4232707E-02  1.2874107E-01  1.0925077E+00  4.2010689E-01  6.5891596E-01  5.8816094E-02  1.7916802E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4935039E-03  4.5788797E-02  8.3906511E-02  1.2799555E-01  1.0828493E+00  4.1852730E-01  6.5815133E-01  5.8949407E-02  2.4935039E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1790900E-03  4.6005804E-02  8.3578408E-02  1.2724860E-01  1.0732734E+00  4.1693026E-01  6.5733885E-01  5.9069491E-02  3.1790900E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8486912E-03  4.6210092E-02  8.3248366E-02  1.2650022E-01  1.0637733E+00  4.1531617E-01  6.5647928E-01  5.9176599E-02  3.8486912E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5025540E-03  4.6401907E-02  8.2916355E-02  1.2575043E-01  1.0543429E+00  4.1368544E-01  6.5557338E-01  5.9270980E-02  4.5025540E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1409196E-03  4.6581487E-02  8.2582348E-02  1.2499923E-01  1.0449761E+00  4.1203846E-01  6.5462187E-01  5.9352880E-02  5.1409196E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7640242E-03  4.6749067E-02  8.2246320E-02  1.2424666E-01  1.0356677E+00  4.1037562E-01  6.5362547E-01  5.9422538E-02  5.7640242E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3720988E-03  4.6904873E-02  8.1908250E-02  1.2349272E-01  1.0264126E+00  4.0869731E-01  6.5258489E-01  5.9480191E-02  6.3720988E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9653704E-03  4.7049129E-02  8.1568118E-02  1.2273744E-01  1.0172061E+00  4.0700391E-01  6.5150083E-01  5.9526070E-02  6.9653704E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5440641E-03  4.7182057E-02  8.1225906E-02  1.2198084E-01  1.0080439E+00  4.0529577E-01  6.5037394E-01  5.9560405E-02  7.5440641E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1083958E-03  4.7303866E-02  8.0881602E-02  1.2122294E-01  9.9892213E-01  4.0357329E-01  6.4920492E-01  5.9583421E-02  8.1083958E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6585794E-03  4.7414767E-02  8.0535192E-02  1.2046378E-01  9.8983710E-01  4.0183680E-01  6.4799440E-01  5.9595338E-02  8.6585794E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1948253E-03  4.7514962E-02  8.0186667E-02  1.1970338E-01  9.8078556E-01  4.0008668E-01  6.4674304E-01  5.9596375E-02  9.1948253E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7173394E-03  4.7604654E-02  7.9836019E-02  1.1894177E-01  9.7176460E-01  3.9832327E-01  6.4545147E-01  5.9586746E-02  9.7173394E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0226325E-02  4.7684039E-02  7.9483244E-02  1.1817899E-01  9.6277154E-01  3.9654691E-01  6.4412031E-01  5.9566663E-02  1.0226325E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0721983E-02  4.7753310E-02  7.9128339E-02  1.1741506E-01  9.5380400E-01  3.9475796E-01  6.4275018E-01  5.9536334E-02  1.0721983E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1204509E-02  4.7812658E-02  7.8771303E-02  1.1665003E-01  9.4485990E-01  3.9295674E-01  6.4134169E-01  5.9495966E-02  1.1204509E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1674096E-02  4.7862269E-02  7.8412138E-02  1.1588392E-01  9.3593742E-01  3.9114360E-01  6.3989543E-01  5.9445760E-02  1.1674096E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2187856E-03  4.2061871E-02  7.3781520E-02  1.1974138E-01  9.7987889E-01  4.2526141E-01  6.7716093E-01  5.6630489E-02 -1.2187856E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.2931387E-04  4.2220182E-02  7.3509737E-02  1.1898594E-01  9.7227755E-01  4.2338454E-01  6.7611538E-01  5.6681257E-02 -5.2931387E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4455136E-04  4.2368790E-02  7.3237708E-02  1.1823169E-01  9.6473806E-01  4.2149456E-01  6.7502143E-01  5.6720120E-02  1.4455136E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0304282E-04  4.2507825E-02  7.2965266E-02  1.1747850E-01  9.5725064E-01  4.1959188E-01  6.7387996E-01  5.6747351E-02  8.0304282E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4463890E-03  4.2637418E-02  7.2692253E-02  1.1672625E-01  9.4980628E-01  4.1767689E-01  6.7269188E-01  5.6763218E-02  1.4463890E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0748142E-03  4.2757697E-02  7.2418518E-02  1.1597483E-01  9.4239676E-01  4.1574997E-01  6.7145803E-01  5.6767985E-02  2.0748142E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6885386E-03  4.2868791E-02  7.2143923E-02  1.1522413E-01  9.3501460E-01  4.1381149E-01  6.7017927E-01  5.6761908E-02  2.6885386E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2877788E-03  4.2970825E-02  7.1868337E-02  1.1447406E-01  9.2765303E-01  4.1186183E-01  6.6885640E-01  5.6745239E-02  3.2877788E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8727473E-03  4.3063924E-02  7.1591638E-02  1.1372453E-01  9.2030591E-01  4.0990134E-01  6.6749024E-01  5.6718225E-02  3.8727473E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4436533E-03  4.3148213E-02  7.1313710E-02  1.1297545E-01  9.1296769E-01  4.0793039E-01  6.6608156E-01  5.6681108E-02  4.4436533E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0007020E-03  4.3223815E-02  7.1034447E-02  1.1222676E-01  9.0563384E-01  4.0594930E-01  6.6463114E-01  5.6634124E-02  5.0007020E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5440954E-03  4.3290852E-02  7.0753751E-02  1.1147840E-01  8.9830016E-01  4.0395843E-01  6.6313972E-01  5.6577506E-02  5.5440954E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0740327E-03  4.3349446E-02  7.0471529E-02  1.1073029E-01  8.9096259E-01  4.0195811E-01  6.6160803E-01  5.6511481E-02  6.0740327E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5907094E-03  4.3399718E-02  7.0187698E-02  1.0998239E-01  8.8361789E-01  3.9994867E-01  6.6003681E-01  5.6436270E-02  6.5907094E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0943193E-03  4.3441788E-02  6.9902178E-02  1.0923465E-01  8.7626321E-01  3.9793043E-01  6.5842675E-01  5.6352094E-02  7.0943193E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5850570E-03  4.3475764E-02  6.9614899E-02  1.0848702E-01  8.6889618E-01  3.9590370E-01  6.5677855E-01  5.6259178E-02  7.5850570E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0631067E-03  4.3501774E-02  6.9325796E-02  1.0773947E-01  8.6151478E-01  3.9386879E-01  6.5509289E-01  5.6157723E-02  8.0631067E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5286534E-03  4.3519936E-02  6.9034810E-02  1.0699198E-01  8.5411737E-01  3.9182602E-01  6.5337043E-01  5.6047936E-02  8.5286534E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9818796E-03  4.3530369E-02  6.8741889E-02  1.0624452E-01  8.4670268E-01  3.8977568E-01  6.5161183E-01  5.5930019E-02  8.9818796E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4229649E-03  4.3533189E-02  6.8446985E-02  1.0549706E-01  8.3926984E-01  3.8771806E-01  6.4981774E-01  5.5804170E-02  9.4229649E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8520877E-03  4.3528513E-02  6.8150056E-02  1.0474960E-01  8.3181807E-01  3.8565347E-01  6.4798879E-01  5.5670585E-02  9.8520877E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0269424E-02  4.3516459E-02  6.7851066E-02  1.0400213E-01  8.2434698E-01  3.8358218E-01  6.4612560E-01  5.5529455E-02  1.0269424E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0675146E-02  4.3497143E-02  6.7549983E-02  1.0325463E-01  8.1685642E-01  3.8150448E-01  6.4422880E-01  5.5380969E-02  1.0675146E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1069426E-02  4.3470682E-02  6.7246782E-02  1.0250711E-01  8.0934649E-01  3.7942065E-01  6.4229898E-01  5.5225311E-02  1.1069426E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5293320E-05  3.7654629E-02  6.2190409E-02  1.0650388E-01  8.4511769E-01  4.1921463E-01  6.8923147E-01  5.5903844E-02 -2.5293320E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7428245E-04  3.7799727E-02  6.2073198E-02  1.0584468E-01  8.3996553E-01  4.1691044E-01  6.8754204E-01  5.5730879E-02  5.7428245E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1597990E-03  3.7935422E-02  6.1951906E-02  1.0518435E-01  8.3476687E-01  4.1460349E-01  6.8581284E-01  5.5552150E-02  1.1597990E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7314622E-03  3.8061798E-02  6.1826401E-02  1.0452279E-01  8.2951571E-01  4.1229402E-01  6.8404472E-01  5.5367850E-02  1.7314622E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2894746E-03  3.8178941E-02  6.1696565E-02  1.0385989E-01  8.2420717E-01  4.0998227E-01  6.8223847E-01  5.5178166E-02  2.2894746E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8340358E-03  3.8286940E-02  6.1562294E-02  1.0319557E-01  8.1883734E-01  4.0766848E-01  6.8039488E-01  5.4983279E-02  2.8340358E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3653425E-03  3.8385883E-02  6.1423497E-02  1.0252976E-01  8.1340309E-01  4.0535285E-01  6.7851470E-01  5.4783362E-02  3.3653425E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8835887E-03  3.8475863E-02  6.1280093E-02  1.0186237E-01  8.0790208E-01  4.0303561E-01  6.7659868E-01  5.4578584E-02  3.8835887E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3889656E-03  3.8556974E-02  6.1132014E-02  1.0119338E-01  8.0233258E-01  4.0071696E-01  6.7464754E-01  5.4369108E-02  4.3889656E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8816618E-03  3.8629313E-02  6.0979203E-02  1.0052272E-01  7.9669353E-01  3.9839710E-01  6.7266198E-01  5.4155089E-02  4.8816618E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3618631E-03  3.8692980E-02  6.0821614E-02  9.9850374E-02  7.9098387E-01  3.9607623E-01  6.7064269E-01  5.3936680E-02  5.3618631E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8297529E-03  3.8748075E-02  6.0659209E-02  9.9176313E-02  7.8520319E-01  3.9375453E-01  6.6859034E-01  5.3714025E-02  5.8297529E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2855125E-03  3.8794704E-02  6.0491961E-02  9.8500522E-02  7.7935191E-01  3.9143219E-01  6.6650557E-01  5.3487265E-02  6.2855125E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7293207E-03  3.8832971E-02  6.0319851E-02  9.7822997E-02  7.7343049E-01  3.8910937E-01  6.6438904E-01  5.3256537E-02  6.7293207E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1613544E-03  3.8862989E-02  6.0142872E-02  9.7143740E-02  7.6743970E-01  3.8678627E-01  6.6224136E-01  5.3021969E-02  7.1613544E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5817908E-03  3.8884897E-02  5.9961030E-02  9.6462772E-02  7.6138061E-01  3.8446302E-01  6.6006312E-01  5.2783670E-02  7.5817908E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9908004E-03  3.8898791E-02  5.9774326E-02  9.5780104E-02  7.5525456E-01  3.8213981E-01  6.5785493E-01  5.2541773E-02  7.9908004E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3885538E-03  3.8904788E-02  5.9582775E-02  9.5095761E-02  7.4906313E-01  3.7981679E-01  6.5561739E-01  5.2296394E-02  8.3885538E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7752196E-03  3.8903010E-02  5.9386397E-02  9.4409776E-02  7.4280803E-01  3.7749412E-01  6.5335106E-01  5.2047645E-02  8.7752196E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1509638E-03  3.8893577E-02  5.9185219E-02  9.3722185E-02  7.3649098E-01  3.7517194E-01  6.5105650E-01  5.1795633E-02  9.1509638E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5159518E-03  3.8876616E-02  5.8979276E-02  9.3033033E-02  7.3011427E-01  3.7285042E-01  6.4873428E-01  5.1540462E-02  9.5159518E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8703465E-03  3.8852251E-02  5.8768607E-02  9.2342369E-02  7.2368016E-01  3.7052969E-01  6.4638492E-01  5.1282234E-02  9.8703465E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0214309E-02  3.8820611E-02  5.8553257E-02  9.1650248E-02  7.1719102E-01  3.6820991E-01  6.4400898E-01  5.1021046E-02  1.0214309E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0548000E-02  3.8781825E-02  5.8333274E-02  9.0956727E-02  7.1064934E-01  3.6589121E-01  6.4160697E-01  5.0756993E-02  1.0548000E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8817169E-04  3.4898342E-02  5.5507536E-02  9.7518724E-02  7.4605895E-01  4.0746134E-01  6.9476040E-01  5.1625650E-02  8.8817169E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4157564E-03  3.5075032E-02  5.5532089E-02  9.6952609E-02  7.4247325E-01  4.0482118E-01  6.9248100E-01  5.1266989E-02  1.4157564E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9303887E-03  3.5236297E-02  5.5542798E-02  9.6377298E-02  7.3874850E-01  4.0219286E-01  6.9017568E-01  5.0913590E-02  1.9303887E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4322649E-03  3.5382618E-02  5.5540062E-02  9.5793174E-02  7.3488547E-01  3.9957602E-01  6.8784475E-01  5.0565134E-02  2.4322649E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9215785E-03  3.5514456E-02  5.5524268E-02  9.5200608E-02  7.3088544E-01  3.9697031E-01  6.8548852E-01  5.0221313E-02  2.9215785E-03  0.0000000E+00  0.0000000E+00
