 0.0000000E+00  0.0000000E+00  7.7667721E-03 -7.5388541E-03  4.1481126E-03  7.0860486E-03  2.3769935E-02  1.6677268E-02  1.3971315E-01  9.8157779E-03  7.7667721E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6120232E-03 -7.3824320E-03  3.6335216E-03  7.2428581E-03  2.2630462E-02  1.5996611E-02  1.3730888E-01  9.6343920E-03  7.6120232E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1406848E-02 -1.1330907E-02 -3.7861060E-02  5.6767124E-02  6.0134190E-02 -2.3548965E-02  2.4612376E-01  1.4166459E-02  1.1406848E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1193627E-02 -1.1074295E-02 -3.6368560E-02  5.4667809E-02  5.7450688E-02 -2.2191573E-02  2.4032422E-01  1.3883192E-02  1.1193627E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0983161E-02 -1.0828196E-02 -3.4850474E-02  5.2564712E-02  5.4869807E-02 -2.0823133E-02  2.3459858E-01  1.3612565E-02  1.0983161E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0775408E-02 -1.0591694E-02 -3.3316476E-02  5.0466318E-02  5.2388649E-02 -1.9450736E-02  2.2895278E-01  1.3353349E-02  1.0775408E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0570332E-02 -1.0363963E-02 -3.1775180E-02  4.8380136E-02  5.0004341E-02 -1.8080701E-02  2.2339194E-01  1.3104434E-02  1.0570332E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0367908E-02 -1.0144257E-02 -3.0234229E-02  4.6312786E-02  4.7714039E-02 -1.6718629E-02  2.1792043E-01  1.2864816E-02  1.0367908E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0168113E-02 -9.9319077E-03 -2.8700379E-02  4.4270081E-02  4.5514931E-02 -1.5369478E-02  2.1254192E-01  1.2633593E-02  1.0168113E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9709331E-03 -9.7263098E-03 -2.7179584E-02  4.2257096E-02  4.3404237E-02 -1.4037610E-02  2.0725951E-01  1.2409951E-02  9.9709331E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7763546E-03 -9.5269213E-03 -2.5677063E-02  4.0278237E-02  4.1379218E-02 -1.2726847E-02  2.0207570E-01  1.2193159E-02  9.7763546E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5843683E-03 -9.3332552E-03 -2.4197365E-02  3.8337302E-02  3.9437172E-02 -1.1440521E-02  1.9699250E-01  1.1982561E-02  9.5843683E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3949675E-03 -9.1448748E-03 -2.2744432E-02  3.6437531E-02  3.7575442E-02 -1.0181508E-02  1.9201146E-01  1.1777572E-02  9.3949675E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2081475E-03 -8.9613891E-03 -2.1321649E-02  3.4581660E-02  3.5791411E-02 -8.9522767E-03  1.8713371E-01  1.1577665E-02  9.2081475E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0239052E-03 -8.7824483E-03 -1.9931896E-02  3.2771965E-02  3.4082511E-02 -7.7549142E-03  1.8236001E-01  1.1382375E-02  9.0239052E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8422391E-03 -8.6077405E-03 -1.8577587E-02  3.1010299E-02  3.2446219E-02 -6.5911616E-03  1.7769077E-01  1.1191285E-02  8.8422391E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6631444E-03 -8.4369889E-03 -1.7260747E-02  2.9298167E-02  3.0880073E-02 -5.4624827E-03  1.7312611E-01  1.1004031E-02  8.6631444E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4865979E-03 -8.2699432E-03 -1.5983212E-02  2.7636937E-02  2.9381647E-02 -4.3702668E-03  1.6866609E-01  1.0820318E-02  8.4865979E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3126119E-03 -8.1063789E-03 -1.4746179E-02  2.6027336E-02  2.7948564E-02 -3.3152829E-03  1.6431018E-01  1.0639831E-02  8.3126119E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1411820E-03 -7.9460989E-03 -1.3550669E-02  2.4469962E-02  2.6578503E-02 -2.2982331E-03  1.6005779E-01  1.0462321E-02  8.1411820E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9723035E-03 -7.7889282E-03 -1.2397430E-02  2.2965168E-02  2.5269199E-02 -1.3196143E-03  1.5590812E-01  1.0287569E-02  7.9723035E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8059706E-03 -7.6347113E-03 -1.1286967E-02  2.1513089E-02  2.4018435E-02 -3.7973787E-04  1.5186021E-01  1.0115382E-02  7.8059706E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6421767E-03 -7.4833105E-03 -1.0219565E-02  2.0113665E-02  2.2824051E-02  5.2125165E-04  1.4791296E-01  9.9455972E-03  7.6421767E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4809144E-03 -7.3346041E-03 -9.1953124E-03  1.8766659E-02  2.1683937E-02  1.3833600E-03  1.4406512E-01  9.7780707E-03  7.4809144E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3221752E-03 -7.1884845E-03 -8.2141236E-03  1.7471680E-02  2.0596036E-02  2.2067283E-03  1.4031532E-01  9.6126810E-03  7.3221752E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1659497E-03 -7.0448570E-03 -7.2757535E-03  1.6228196E-02  1.9558343E-02  2.9916193E-03  1.3666211E-01  9.4493248E-03  7.1659497E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1004557E-02 -1.0839129E-02 -4.6151810E-02  6.2065494E-02  5.4542225E-02 -3.4623755E-02  2.3859672E-01  1.3899498E-02  1.1004557E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0785433E-02 -1.0585636E-02 -4.1531564E-02  5.6896204E-02  5.1995816E-02 -3.0066326E-02  2.2991145E-01  1.3615378E-02  1.0785433E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0569378E-02 -1.0344740E-02 -3.7179570E-02  5.2018374E-02  4.9551428E-02 -2.5800113E-02  2.2159416E-01  1.3347106E-02  1.0569378E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0356347E-02 -1.0114881E-02 -3.3085050E-02  4.7419375E-02  4.7205972E-02 -2.1809463E-02  2.1362912E-01  1.3092446E-02  1.0356347E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0146307E-02 -9.8947054E-03 -2.9237352E-02  4.3086910E-02  4.4956401E-02 -1.8079565E-02  2.0600123E-01  1.2849464E-02  1.0146307E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9392335E-03 -9.6830461E-03 -2.5625987E-02  3.9009031E-02  4.2799712E-02 -1.4596389E-02  1.9869598E-01  1.2616491E-02  9.9392335E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7351095E-03 -9.4788963E-03 -2.2240658E-02  3.5174145E-02  4.0732947E-02 -1.1346649E-02  1.9169940E-01  1.2392090E-02  9.7351095E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5339220E-03 -9.2813903E-03 -1.9071291E-02  3.1571021E-02  3.8753193E-02 -8.3177496E-03  1.8499811E-01  1.2175032E-02  9.5339220E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3356621E-03 -9.0897863E-03 -1.6108047E-02  2.8188798E-02  3.6857590E-02 -5.4977540E-03  1.7857925E-01  1.1964266E-02  9.3356621E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1403237E-03 -8.9034516E-03 -1.3341341E-02  2.5016976E-02  3.5043325E-02 -2.8753412E-03  1.7243048E-01  1.1758902E-02  9.1403237E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9479031E-03 -8.7218505E-03 -1.0761844E-02  2.2045419E-02  3.3307641E-02 -4.3977410E-04  1.6653997E-01  1.1558190E-02  8.9479031E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7583983E-03 -8.5445347E-03 -8.3604937E-03  1.9264344E-02  3.1647835E-02  1.8191318E-03  1.6089635E-01  1.1361510E-02  8.7583983E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5718096E-03 -8.3711355E-03 -6.1284838E-03  1.6664314E-02  3.0061259E-02  3.9110372E-03  1.5548873E-01  1.1168354E-02  8.5718096E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3881393E-03 -8.2013587E-03 -4.0572623E-03  1.4236222E-02  2.8545323E-02  5.8451050E-03  1.5030666E-01  1.0978325E-02  8.3881393E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2073763E-03 -8.0349121E-03 -2.1387117E-03  1.1971414E-02  2.7097451E-02  7.6300598E-03  1.4534016E-01  1.0791040E-02  8.2073763E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0294403E-03 -7.8712262E-03 -3.6588865E-04  9.8622138E-03  2.5715160E-02  9.2743580E-03  1.4057998E-01  1.0605791E-02  8.0294403E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8543852E-03 -7.7103853E-03  1.2695427E-03  7.9000765E-03  2.4396053E-02  1.0785715E-02  1.3601671E-01  1.0422677E-02  7.8543852E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6822009E-03 -7.5522300E-03  2.7748724E-03  6.0773293E-03  2.3137767E-02  1.2171600E-02  1.3164158E-01  1.0241510E-02  7.6822009E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5128762E-03 -7.3966297E-03  4.1571055E-03  4.3866194E-03  2.1937995E-02  1.3439105E-02  1.2744619E-01  1.0062146E-02  7.5128762E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3463980E-03 -7.2434781E-03  5.4229667E-03  2.8209058E-03  2.0794491E-02  1.4594971E-02  1.2342252E-01  9.8844772E-03  7.3463980E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1827517E-03 -7.0926898E-03  6.5789064E-03  1.3734498E-03  1.9705066E-02  1.5645599E-02  1.1956288E-01  9.7084266E-03  7.1827517E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0219213E-03 -6.9441973E-03  7.6311071E-03  3.7804667E-05  1.8667587E-02  1.6597072E-02  1.1585992E-01  9.5339449E-03  7.0219213E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8638892E-03 -6.7979490E-03  8.5854920E-03 -1.1921946E-03  1.7679979E-02  1.7455165E-02  1.1230660E-01  9.3610059E-03  6.8638892E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7086368E-03 -6.6539073E-03  9.4477336E-03 -2.3224423E-03  1.6740221E-02  1.8225368E-02  1.0889620E-01  9.1896040E-03  6.7086368E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0575654E-02 -1.0170771E-02  6.3279355E-02 -5.0367399E-02  4.9244412E-02  7.3154054E-02  1.1370371E-01  1.3462231E-02  1.0575654E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0345120E-02 -1.0062392E-02  6.3718762E-02 -5.1148696E-02  4.6836388E-02  7.3061176E-02  1.0974314E-01  1.3408091E-02  1.0345120E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0118099E-02 -9.9362970E-03  6.3952333E-02 -5.1732250E-02  4.4529145E-02  7.2850720E-02  1.0601996E-01  1.3321721E-02  1.0118099E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8947369E-03 -9.7953176E-03  6.4000705E-02 -5.2136351E-02  4.2319479E-02  7.2532266E-02  1.0251781E-01  1.3207506E-02  9.8947369E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6751393E-03 -9.6419580E-03  6.3882767E-02 -5.2377824E-02  4.0204231E-02  7.2114835E-02  9.9221455E-02  1.3069368E-02  9.6751393E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4593813E-03 -9.4784302E-03  6.3615812E-02 -5.2472146E-02  3.8180291E-02  7.1606919E-02  9.6116722E-02  1.2910808E-02  9.4593813E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2475107E-03 -9.3066849E-03  6.3215664E-02 -5.2433553E-02  3.6244601E-02  7.1016504E-02  9.3190418E-02  1.2734950E-02  9.2475107E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0395521E-03 -9.1284397E-03  6.2696806E-02 -5.2275140E-02  3.4394158E-02  7.0351094E-02  9.0430262E-02  1.2544578E-02  9.0395521E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8355109E-03 -8.9452029E-03  6.2072487E-02 -5.2008951E-02  3.2626013E-02  6.9617737E-02  8.7824817E-02  1.2342167E-02  8.8355109E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6353759E-03 -8.7582954E-03  6.1354823E-02 -5.1646059E-02  3.0937275E-02  6.8823047E-02  8.5363438E-02  1.2129917E-02  8.6353759E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4391217E-03 -8.5688689E-03  6.0554884E-02 -5.1196640E-02  2.9325111E-02  6.7973228E-02  8.3036212E-02  1.1909776E-02  8.4391217E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2467107E-03 -8.3779219E-03  5.9682780E-02 -5.0670042E-02  2.7786749E-02  6.7074097E-02  8.0833914E-02  1.1683462E-02  8.2467107E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0580937E-03 -8.1863125E-03  5.8747723E-02 -5.0074837E-02  2.6319473E-02  6.6131104E-02  7.8747955E-02  1.1452482E-02  8.0580937E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8732111E-03 -7.9947692E-03  5.7758098E-02 -4.9418883E-02  2.4920624E-02  6.5149360E-02  7.6770345E-02  1.1218151E-02  7.8732111E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6920135E-03 -7.8039579E-03  5.6721641E-02 -4.8709447E-02  2.3587652E-02  6.4133595E-02  7.4893633E-02  1.0981671E-02  7.6920135E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5145297E-03 -7.6147369E-03  5.5646019E-02 -4.7953613E-02  2.2318056E-02  6.3087951E-02  7.3110762E-02  1.0744400E-02  7.5145297E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3406235E-03 -7.4273495E-03  5.4537155E-02 -4.7157167E-02  2.1109353E-02  6.2016801E-02  7.1415351E-02  1.0506993E-02  7.3406235E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1702300E-03 -7.2422031E-03  5.3400895E-02 -4.6325718E-02  1.9959145E-02  6.0923995E-02  6.9801383E-02  1.0270245E-02  7.1702300E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0032829E-03 -7.0596401E-03  5.2242560E-02 -4.5464404E-02  1.8865100E-02  5.9813113E-02  6.8263256E-02  1.0034844E-02  7.0032829E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8397154E-03 -6.8799458E-03  5.1066985E-02 -4.4577933E-02  1.7824953E-02  5.8687486E-02  6.6795752E-02  9.8013856E-03  6.8397154E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6794600E-03 -6.7033543E-03  4.9878564E-02 -4.3670610E-02  1.6836502E-02  5.7550205E-02  6.5394018E-02  9.5703790E-03  6.6794600E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5224497E-03 -6.5300543E-03  4.8681279E-02 -4.2746374E-02  1.5897615E-02  5.6404139E-02  6.4053535E-02  9.3422586E-03  6.5224497E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3686174E-03 -6.3601940E-03  4.7478731E-02 -4.1808817E-02  1.5006222E-02  5.5251944E-02  6.2770100E-02  9.1173898E-03  6.3686174E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2178967E-03 -6.1938846E-03  4.6274174E-02 -4.0861214E-02  1.4160325E-02  5.4096077E-02  6.1539805E-02  8.8960756E-03  6.2178967E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0121082E-02 -8.5488495E-03  1.2432094E-01 -1.1516822E-01  4.4245486E-02  1.3082758E-01  4.0933457E-02  1.2256506E-02  1.0121082E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9013598E-03 -8.2949729E-03  1.1970000E-01 -1.1099457E-01  4.1975991E-02  1.2672047E-01  4.1586062E-02  1.1871489E-02  9.9013598E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6854668E-03 -8.0564744E-03  1.1524034E-01 -1.0695816E-01  3.9805223E-02  1.2271206E-01  4.2198087E-02  1.1511066E-02  9.6854668E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4732538E-03 -7.8319294E-03  1.1093631E-01 -1.0305498E-01  3.7730008E-02  1.1880260E-01  4.2769423E-02  1.1173090E-02  9.4732538E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2645917E-03 -7.6200487E-03  1.0678253E-01 -9.9281121E-02  3.5747202E-02  1.1499202E-01  4.3300140E-02  1.0855604E-02  9.2645917E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0593691E-03 -7.4196659E-03  1.0277375E-01 -9.5632739E-02  3.3853691E-02  1.1127996E-01  4.3790461E-02  1.0556825E-02  9.0593691E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8574899E-03 -7.2297261E-03  9.8904955E-02 -9.2106078E-02  3.2046401E-02  1.0766584E-01  4.4240746E-02  1.0275125E-02  8.8574899E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6588718E-03 -7.0492752E-03  9.5171295E-02 -8.8697465E-02  3.0322304E-02  1.0414886E-01  4.4651472E-02  1.0009025E-02  8.6588718E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4634441E-03 -6.8774514E-03  9.1568094E-02 -8.5403315E-02  2.8678421E-02  1.0072804E-01  4.5023221E-02  9.7571713E-03  8.4634441E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2711461E-03 -6.7134764E-03  8.8090847E-02 -8.2220125E-02  2.7111830E-02  9.7402223E-02  4.5356661E-02  9.5183357E-03  8.2711461E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0819262E-03 -6.5566482E-03  8.4735206E-02 -7.9144480E-02  2.5619666E-02  9.4170134E-02  4.5652540E-02  9.2913985E-03  8.0819262E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8957396E-03 -6.4063350E-03  8.1496984E-02 -7.6173050E-02  2.4199091E-02  9.1030359E-02  4.5911674E-02  9.0753431E-03  7.8957396E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7125481E-03 -6.2619691E-03  7.8372141E-02 -7.3302588E-02  2.2847356E-02  8.7981379E-02  4.6134936E-02  8.8692481E-03  7.7125481E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5323185E-03 -6.1230425E-03  7.5356780E-02 -7.0529930E-02  2.1561809E-02  8.5021579E-02  4.6323250E-02  8.6722808E-03  7.5323185E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3550240E-03 -5.9890891E-03  7.2447139E-02 -6.7852006E-02  2.0339847E-02  8.2149312E-02  4.6477557E-02  8.4836611E-03  7.3550240E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1806558E-03 -5.8596162E-03  6.9639577E-02 -6.5265902E-02  1.9178899E-02  7.9363145E-02  4.6598678E-02  8.3025441E-03  7.1806558E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0091765E-03 -5.7343065E-03  6.6930617E-02 -6.2768656E-02  1.8076474E-02  7.6661091E-02  4.6687735E-02  8.1284140E-03  7.0091765E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8405670E-03 -5.6128220E-03  6.4316887E-02 -6.0357443E-02  1.7030162E-02  7.4041355E-02  4.6745742E-02  7.9606914E-03  6.8405670E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6748098E-03 -5.4948591E-03  6.1795130E-02 -5.8029519E-02  1.6037618E-02  7.1502111E-02  4.6773728E-02  7.7988501E-03  6.6748098E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5118887E-03 -5.3801458E-03  5.9362209E-02 -5.5782218E-02  1.5096565E-02  6.9041516E-02  4.6772728E-02  7.6424128E-03  6.5118887E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3517887E-03 -5.2684382E-03  5.7015091E-02 -5.3612952E-02  1.4204781E-02  6.6657713E-02  4.6743781E-02  7.4909469E-03  6.3517887E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1944947E-03 -5.1595184E-03  5.4750854E-02 -5.1519207E-02  1.3360138E-02  6.4348840E-02  4.6687926E-02  7.3440607E-03  6.1944947E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0399925E-03 -5.0531920E-03  5.2566676E-02 -4.9498542E-02  1.2560552E-02  6.2113033E-02  4.6606198E-02  7.2014003E-03  6.0399925E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8882676E-03 -4.9492861E-03  5.0459833E-02 -4.7548588E-02  1.1804007E-02  5.9948430E-02  4.6499630E-02  7.0626466E-03  5.8882676E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6783427E-03 -8.6518679E-03  1.0511666E-01 -9.7825421E-02  3.9565377E-02  1.1045107E-01  4.5700193E-02  1.2727880E-02  9.6783427E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4504495E-03 -8.3573003E-03  1.0017487E-01 -9.3313014E-02  3.7426898E-02  1.0605722E-01  4.6965882E-02  1.2287156E-02  9.4504495E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2268628E-03 -8.0830374E-03  9.5474368E-02 -8.9014150E-02  3.5385849E-02  1.0183404E-01  4.8107656E-02  1.1877661E-02  9.2268628E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0074180E-03 -7.8270095E-03  9.1001610E-02 -8.4917536E-02  3.3438906E-02  9.7775545E-02  4.9132638E-02  1.1496355E-02  9.0074180E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7919753E-03 -7.5873636E-03  8.6743947E-02 -8.1012570E-02  3.1582789E-02  9.3875864E-02  5.0047561E-02  1.1140500E-02  8.7919753E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5804159E-03 -7.3624406E-03  8.2689560E-02 -7.7289293E-02  2.9814269E-02  9.0129268E-02  5.0858802E-02  1.0807627E-02  8.5804159E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3726386E-03 -7.1507562E-03  7.8827391E-02 -7.3738344E-02  2.8130172E-02  8.6530174E-02  5.1572393E-02  1.0495507E-02  8.3726386E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1685578E-03 -6.9509828E-03  7.5147094E-02 -7.0350920E-02  2.6527378E-02  8.3073148E-02  5.2194046E-02  1.0202136E-02  8.1685578E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9681005E-03 -6.7619338E-03  7.1638975E-02 -6.7118737E-02  2.5002831E-02  7.9752908E-02  5.2729166E-02  9.9257072E-03  7.9681005E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7712045E-03 -6.5825502E-03  6.8293953E-02 -6.4033992E-02  2.3553537E-02  7.6564323E-02  5.3182874E-02  9.6645947E-03  7.7712045E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5778173E-03 -6.4118882E-03  6.5103511E-02 -6.1089337E-02  2.2176572E-02  7.3502412E-02  5.3560019E-02  9.4173382E-03  7.5778173E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3878942E-03 -6.2491091E-03  6.2059662E-02 -5.8277846E-02  2.0869061E-02  7.0562347E-02  5.3865191E-02  9.1826278E-03  7.3878942E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2013978E-03 -6.0934704E-03  5.9154914E-02 -5.5592992E-02  1.9628214E-02  6.7739441E-02  5.4102743E-02  8.9592928E-03  7.2013978E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0182970E-03 -5.9443191E-03  5.6382238E-02 -5.3028619E-02  1.8451326E-02  6.5029152E-02  5.4276795E-02  8.7462910E-03  7.0182970E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8385576E-03 -5.8010514E-03  5.3734985E-02 -5.0578898E-02  1.7335725E-02  6.2427127E-02  5.4391245E-02  8.5426563E-03  6.8385576E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6621124E-03 -5.6629640E-03  5.1206638E-02 -4.8238186E-02  1.6278816E-02  5.9929433E-02  5.4449749E-02  8.3473237E-03  6.6621124E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4889654E-03 -5.5297211E-03  4.8791530E-02 -4.6001386E-02  1.5278106E-02  5.7531770E-02  5.4455845E-02  8.1596924E-03  6.4889654E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3190914E-03 -5.4009024E-03  4.6484118E-02 -4.3863574E-02  1.4331164E-02  5.5230211E-02  5.4412849E-02  7.9790725E-03  6.3190914E-03  0.0000000E+00  0.0000000E+00
