 0.0000000E+00  2.5705275E-01  7.4160205E-01  1.1050555E+00  1.1420625E+00  1.1479626E+00  2.2749224E+01  1.1770931E+00  1.1834435E+00  1.1006940E+00  7.4160205E-01  2.5705275E-01  0.0000000E+00
 0.0000000E+00  2.9260500E-01  7.7549775E-01  1.1382477E+00  1.1754158E+00  1.1813812E+00  2.3657360E+01  1.2106676E+00  1.2171274E+00  1.1339285E+00  7.7549775E-01  2.9260500E-01  0.0000000E+00
 0.0000000E+00  3.2893790E-01  8.1017459E-01  1.1722230E+00  1.2095526E+00  1.2155836E+00  2.4582629E+01  1.2450265E+00  1.2515969E+00  1.1679463E+00  8.1017459E-01  3.2893790E-01  0.0000000E+00
 0.0000000E+00  3.6605707E-01  8.4563811E-01  1.2069869E+00  1.2444786E+00  1.2505755E+00  2.5524919E+01  1.2801756E+00  1.2868577E+00  1.2027529E+00  8.4563811E-01  3.6605707E-01  0.0000000E+00
 0.0000000E+00  4.0396792E-01  8.8189368E-01  1.2425450E+00  1.2801993E+00  1.2863622E+00  2.6484107E+01  1.3161203E+00  1.3229153E+00  1.2383538E+00  8.8189368E-01  4.0396792E-01  0.0000000E+00
 0.0000000E+00  4.4267564E-01  9.1894643E-01  1.2789023E+00  1.3167197E+00  1.3229490E+00  2.7460059E+01  1.3528658E+00  1.3597747E+00  1.2747543E+00  9.1894643E-01  4.4267564E-01  0.0000000E+00
 0.0000000E+00  4.8218518E-01  9.5680131E-01  1.3160639E+00  1.3540449E+00  1.3603408E+00  2.8452632E+01  1.3904170E+00  1.3974411E+00  1.3119592E+00  9.5680131E-01  4.8218518E-01  0.0000000E+00
 0.0000000E+00  5.2250127E-01  9.9546303E-01  1.3540346E+00  1.3921796E+00  1.3985422E+00  2.9461673E+01  1.4287787E+00  1.4359191E+00  1.3499733E+00  9.9546303E-01  5.2250127E-01  0.0000000E+00
 0.0000000E+00  5.6362842E-01  1.0349361E+00  1.3928187E+00  1.4311283E+00  1.4375580E+00  3.0487016E+01  1.4679554E+00  1.4752133E+00  1.3888011E+00  1.0349361E+00  5.6362842E-01  0.0000000E+00
 0.0000000E+00  6.0557088E-01  1.0752247E+00  1.4324206E+00  1.4708953E+00  1.4773921E+00  3.1528488E+01  1.5079513E+00  1.5153278E+00  1.4284468E+00  1.0752247E+00  6.0557088E-01  0.0000000E+00
 0.0000000E+00  6.4833265E-01  1.1163328E+00  1.4728443E+00  1.5114844E+00  1.5180488E+00  3.2585904E+01  1.5487705E+00  1.5562668E+00  1.4689146E+00  1.1163328E+00  6.4833265E-01  0.0000000E+00
 0.0000000E+00  6.9191747E-01  1.1582644E+00  1.5140935E+00  1.5528996E+00  1.5595317E+00  3.3659070E+01  1.5904166E+00  1.5980339E+00  1.5102080E+00  1.1582644E+00  6.9191747E-01  0.0000000E+00
 0.0000000E+00  7.3632885E-01  1.2010227E+00  1.5561716E+00  1.5951442E+00  1.6018442E+00  3.4747780E+01  1.6328931E+00  1.6406327E+00  1.5523306E+00  1.2010227E+00  7.3632885E-01  0.0000000E+00
 0.0000000E+00  7.8157000E-01  1.2446112E+00  1.5990821E+00  1.6382215E+00  1.6449896E+00  3.5851822E+01  1.6762033E+00  1.6840663E+00  1.5952857E+00  1.2446112E+00  7.8157000E-01  0.0000000E+00
 0.0000000E+00  8.2764387E-01  1.2890327E+00  1.6428276E+00  1.6821344E+00  1.6889709E+00  3.6970970E+01  1.7203502E+00  1.7283377E+00  1.6390761E+00  1.2890327E+00  8.2764387E-01  0.0000000E+00
 0.0000000E+00  8.7455313E-01  1.3342901E+00  1.6874111E+00  1.7268855E+00  1.7337906E+00  3.8104992E+01  1.7653362E+00  1.7734496E+00  1.6837045E+00  1.3342901E+00  8.7455313E-01  0.0000000E+00
 0.0000000E+00  9.2230006E-01  1.3803855E+00  1.7328346E+00  1.7724772E+00  1.7794511E+00  3.9253835E+01  1.8111638E+00  1.8194043E+00  1.7291732E+00  1.3803855E+00  9.2230006E-01  0.0000000E+00
 0.0000000E+00  9.7088706E-01  1.4273215E+00  1.7791006E+00  1.8189117E+00  1.8259547E+00  4.0416968E+01  1.8578354E+00  1.8662040E+00  1.7754845E+00  1.4273215E+00  9.7088706E-01  0.0000000E+00
 0.0000000E+00  1.0203159E+00  1.4750998E+00  1.8262107E+00  1.8661909E+00  1.8733032E+00  4.1594246E+01  1.9053525E+00  1.9138506E+00  1.8226403E+00  1.4750998E+00  1.0203159E+00  0.0000000E+00
 0.0000000E+00  1.0705880E+00  1.5237219E+00  1.8741667E+00  1.9143162E+00  1.9214980E+00  4.2785401E+01  1.9537168E+00  1.9623457E+00  1.8706419E+00  1.5237219E+00  1.0705880E+00  0.0000000E+00
 0.0000000E+00  1.1217048E+00  1.5731891E+00  1.9229696E+00  1.9632889E+00  1.9705403E+00  4.3990160E+01  2.0029294E+00  2.0116903E+00  1.9194907E+00  1.5731891E+00  1.1217048E+00  0.0000000E+00
 0.0000000E+00  1.1736670E+00  1.6235024E+00  1.9726203E+00  2.0131098E+00  2.0204311E+00  4.5208240E+01  2.0529913E+00  2.0618854E+00  1.9691875E+00  1.6235024E+00  1.1736670E+00  0.0000000E+00
 0.0000000E+00  1.2264754E+00  1.6746626E+00  2.0231195E+00  2.0637796E+00  2.0711710E+00  4.6439353E+01  2.1039031E+00  2.1129316E+00  2.0197330E+00  1.6746626E+00  1.2264754E+00  0.0000000E+00
 0.0000000E+00  1.2801302E+00  1.7266701E+00  2.0744675E+00  2.1152985E+00  2.1227602E+00  4.7683200E+01  2.1556650E+00  2.1648292E+00  2.0711274E+00  1.7266701E+00  1.2801302E+00  0.0000000E+00
 0.0000000E+00  1.3346314E+00  1.7795248E+00  2.1266642E+00  2.1676665E+00  2.1751988E+00  4.8939476E+01  2.2082771E+00  2.2175783E+00  2.1233708E+00  1.7795248E+00  1.3346314E+00  0.0000000E+00
 0.0000000E+00  1.3899788E+00  1.8332266E+00  2.1797094E+00  2.2208833E+00  2.2284863E+00  5.0207868E+01  2.2617389E+00  2.2711784E+00  2.1764627E+00  1.8332266E+00  1.3899788E+00  0.0000000E+00
 0.0000000E+00  1.4461716E+00  1.8877749E+00  2.2336023E+00  2.2749481E+00  2.2826221E+00  5.1488056E+01  2.3160498E+00  2.3256288E+00  2.2304025E+00  1.8877749E+00  1.4461716E+00  0.0000000E+00
 0.0000000E+00  1.5032089E+00  1.9431687E+00  2.2883419E+00  2.3298601E+00  2.3376052E+00  5.2779713E+01  2.3712089E+00  2.3809287E+00  2.2851893E+00  1.9431687E+00  1.5032089E+00  0.0000000E+00
 0.0000000E+00  1.5610894E+00  1.9994068E+00  2.3439270E+00  2.3856178E+00  2.3934342E+00  5.4082505E+01  2.4272148E+00  2.4370767E+00  2.3408216E+00  1.9994068E+00  1.5610894E+00  0.0000000E+00
 0.0000000E+00  1.6198114E+00  2.0564877E+00  2.4003559E+00  2.4422196E+00  2.4501076E+00  5.5396091E+01  2.4840657E+00  2.4940710E+00  2.3972979E+00  2.0564877E+00  1.6198114E+00  0.0000000E+00
 0.0000000E+00  1.6793729E+00  2.1144094E+00  2.4576265E+00  2.4996634E+00  2.5076232E+00  5.6720125E+01  2.5417598E+00  2.5519098E+00  2.4546161E+00  2.1144094E+00  1.6793729E+00  0.0000000E+00
 0.0000000E+00  1.7397717E+00  2.1731698E+00  2.5157365E+00  2.5579470E+00  2.5659787E+00  5.8054253E+01  2.6002947E+00  2.6105906E+00  2.5127739E+00  2.1731698E+00  1.7397717E+00  0.0000000E+00
 0.0000000E+00  1.8010051E+00  2.2327662E+00  2.5746833E+00  2.6170677E+00  2.6251715E+00  5.9398115E+01  2.6596676E+00  2.6701108E+00  2.5717687E+00  2.2327662E+00  1.8010051E+00  0.0000000E+00
 0.0000000E+00  9.4944401E-11  4.6868587E-01  8.1880019E-01  8.5704493E-01  8.6333052E-01  1.5175847E+01  8.9347138E-01  8.9993859E-01  8.1462932E-01  4.6868587E-01  9.4944400E-11  0.0000000E+00
 0.0000000E+00  2.7213606E-02  4.9411938E-01  8.4373082E-01  8.8214911E-01  8.8850486E-01  1.5871424E+01  9.1880709E-01  9.2539149E-01  8.3960633E-01  4.9411938E-01  2.7213606E-02  0.0000000E+00
 0.0000000E+00  5.5057733E-02  5.2017965E-01  8.6929586E-01  9.0788811E-01  9.1431426E-01  1.6581603E+01  9.4477861E-01  9.5148141E-01  8.6521794E-01  5.2017965E-01  5.5057733E-02  0.0000000E+00
 0.0000000E+00  8.3537308E-02  5.4687212E-01  8.9550005E-01  9.3426669E-01  9.4076346E-01  1.7306314E+01  9.7139068E-01  9.7821311E-01  8.9146889E-01  5.4687212E-01  8.3537308E-02  0.0000000E+00
 0.0000000E+00  1.1265709E-01  5.7420203E-01  9.2234801E-01  9.6128946E-01  9.6785706E-01  1.8045479E+01  9.9864792E-01  1.0055912E+00  9.1836380E-01  5.7420203E-01  1.1265709E-01  0.0000000E+00
 0.0000000E+00  1.4242169E-01  6.0217446E-01  9.4984416E-01  9.8896084E-01  9.9559949E-01  1.8799009E+01  1.0265548E+00  1.0336201E+00  9.4590710E-01  6.0217446E-01  1.4242169E-01  0.0000000E+00
 0.0000000E+00  1.7283553E-01  6.3079428E-01  9.7799280E-01  1.0172851E+00  1.0239950E+00  1.9566808E+01  1.0551155E+00  1.0623042E+00  9.7410307E-01  6.3079428E-01  1.7283553E-01  0.0000000E+00
 0.0000000E+00  2.0390285E-01  6.6006618E-01  1.0067980E+00  1.0462663E+00  1.0530478E+00  2.0348769E+01  1.0843341E+00  1.0916474E+00  1.0029558E+00  6.6006618E-01  2.0390285E-01  0.0000000E+00
 0.0000000E+00  2.3562774E-01  6.8999465E-01  1.0362638E+00  1.0759085E+00  1.0827616E+00  2.1144779E+01  1.1142147E+00  1.1216538E+00  1.0324693E+00  6.8999465E-01  2.3562774E-01  0.0000000E+00
 0.0000000E+00  2.6801406E-01  7.2058397E-01  1.0663938E+00  1.1062153E+00  1.1131403E+00  2.1954712E+01  1.1447610E+00  1.1523271E+00  1.0626472E+00  7.2058397E-01  2.6801406E-01  0.0000000E+00
 0.0000000E+00  3.0106552E-01  7.5183821E-01  1.0971916E+00  1.1371903E+00  1.1441875E+00  2.2778439E+01  1.1759764E+00  1.1836709E+00  1.0934931E+00  7.5183821E-01  3.0106552E-01  0.0000000E+00
 0.0000000E+00  3.3478560E-01  7.8376123E-01  1.1286606E+00  1.1688369E+00  1.1759064E+00  2.3615816E+01  1.2078644E+00  1.2156886E+00  1.1250104E+00  7.8376123E-01  3.3478560E-01  0.0000000E+00
 0.0000000E+00  3.6917759E-01  8.1635669E-01  1.1608041E+00  1.2011583E+00  1.2083003E+00  2.4466694E+01  1.2404281E+00  1.2483832E+00  1.1572023E+00  8.1635669E-01  3.6917759E-01  0.0000000E+00
 0.0000000E+00  4.0424458E-01  8.4962800E-01  1.1936248E+00  1.2341573E+00  1.2413720E+00  2.5330916E+01  1.2736706E+00  1.2817579E+00  1.1900717E+00  8.4962800E-01  4.0424458E-01  0.0000000E+00
 0.0000000E+00  4.3998944E-01  8.8357837E-01  1.2271257E+00  1.2678368E+00  1.2751245E+00  2.6208315E+01  1.3075945E+00  1.3158153E+00  1.2236213E+00  8.8357837E-01  4.3998944E-01  0.0000000E+00
 0.0000000E+00  4.7641482E-01  9.1821075E-01  1.2613093E+00  1.3021993E+00  1.3095602E+00  2.7098716E+01  1.3422025E+00  1.3505580E+00  1.2578539E+00  9.1821075E-01  4.7641482E-01  0.0000000E+00
 0.0000000E+00  5.1352315E-01  9.5352789E-01  1.2961778E+00  1.3372472E+00  1.3446814E+00  2.8001935E+01  1.3774968E+00  1.3859884E+00  1.2927716E+00  9.5352789E-01  5.1352315E-01  0.0000000E+00
 0.0000000E+00  5.5131664E-01  9.8953226E-01  1.3317335E+00  1.3729825E+00  1.3804902E+00  2.8917782E+01  1.4134795E+00  1.4221085E+00  1.3283766E+00  9.8953226E-01  5.5131664E-01  0.0000000E+00
 0.0000000E+00  5.8979727E-01  1.0262261E+00  1.3679782E+00  1.4094071E+00  1.4169886E+00  2.9846056E+01  1.4501527E+00  1.4589204E+00  1.3646708E+00  1.0262261E+00  5.8979727E-01  0.0000000E+00
 0.0000000E+00  6.2896678E-01  1.0636115E+00  1.4049135E+00  1.4465227E+00  1.4541781E+00  3.0786551E+01  1.4875178E+00  1.4964255E+00  1.4016558E+00  1.0636115E+00  6.2896678E-01  0.0000000E+00
 0.0000000E+00  6.6882666E-01  1.1016901E+00  1.4425410E+00  1.4843307E+00  1.4920603E+00  3.1739050E+01  1.5255763E+00  1.5346254E+00  1.4393331E+00  1.1016901E+00  6.6882666E-01  0.0000000E+00
 0.0000000E+00  7.0937817E-01  1.1404634E+00  1.4808617E+00  1.5228323E+00  1.5306362E+00  3.2703332E+01  1.5643294E+00  1.5735212E+00  1.4777038E+00  1.1404634E+00  7.0937817E-01  0.0000000E+00
 0.0000000E+00  7.5062232E-01  1.1799328E+00  1.5198767E+00  1.5620284E+00  1.5699068E+00  3.3679166E+01  1.6037781E+00  1.6131138E+00  1.5167689E+00  1.1799328E+00  7.5062232E-01  0.0000000E+00
 0.0000000E+00  7.9255985E-01  1.2200990E+00  1.5595865E+00  1.6019196E+00  1.6098728E+00  3.4666313E+01  1.6439229E+00  1.6534041E+00  1.5565291E+00  1.2200990E+00  7.9255985E-01  0.0000000E+00
 0.0000000E+00  8.3519220E-01  1.2609638E+00  1.5999927E+00  1.6425074E+00  1.6505355E+00  3.5664699E+01  1.6847653E+00  1.6943932E+00  1.5969857E+00  1.2609638E+00  8.3519220E-01  0.0000000E+00
 0.0000000E+00  8.7851836E-01  1.3025264E+00  1.6410940E+00  1.6837907E+00  1.6918938E+00  3.6673823E+01  1.7263043E+00  1.7360802E+00  1.6381376E+00  1.3025264E+00  8.7851836E-01  0.0000000E+00
 0.0000000E+00  9.2253885E-01  1.3447874E+00  1.6828910E+00  1.7257699E+00  1.7339483E+00  3.7693528E+01  1.7685401E+00  1.7784655E+00  1.6799854E+00  1.3447874E+00  9.2253885E-01  0.0000000E+00
 0.0000000E+00  9.6725346E-01  1.3877469E+00  1.7253833E+00  1.7684447E+00  1.7766985E+00  3.8723551E+01  1.8114726E+00  1.8215488E+00  1.7225287E+00  1.3877469E+00  9.6725346E-01  0.0000000E+00
 0.0000000E+00  1.0126616E+00  1.4314044E+00  1.7685704E+00  1.8118145E+00  1.8201439E+00  3.9763626E+01  1.8551012E+00  1.8653295E+00  1.7657669E+00  1.4314044E+00  1.0126616E+00  0.0000000E+00
 0.0000000E+00  1.0587626E+00  1.4757594E+00  1.8124515E+00  1.8558785E+00  1.8642837E+00  4.0813476E+01  1.8994250E+00  1.9098068E+00  1.8096992E+00  1.4757594E+00  1.0587626E+00  0.0000000E+00
 0.0000000E+00  1.1055553E+00  1.5208109E+00  1.8570255E+00  1.9006356E+00  1.9091168E+00  4.1872824E+01  1.9444430E+00  1.9549797E+00  1.8543246E+00  1.5208109E+00  1.1055553E+00  0.0000000E+00
 0.0000000E+00  1.1530385E+00  1.5665577E+00  1.9022910E+00  1.9460844E+00  1.9546418E+00  4.2941384E+01  1.9901537E+00  2.0008467E+00  1.8996416E+00  1.5665577E+00  1.1530385E+00  0.0000000E+00
 0.0000000E+00  1.2012105E+00  1.6129985E+00  1.9482464E+00  1.9922234E+00  2.0008571E+00  4.4018864E+01  2.0365556E+00  2.0474063E+00  1.9456487E+00  1.6129985E+00  1.2012105E+00  0.0000000E+00
 0.0000000E+00  1.2500694E+00  1.6601314E+00  1.9948898E+00  2.0390505E+00  2.0477608E+00  4.5104969E+01  2.0836467E+00  2.0946565E+00  1.9923439E+00  1.6601314E+00  1.2500694E+00  0.0000000E+00
 0.0000000E+00  1.2996131E+00  1.7079544E+00  2.0422191E+00  2.0865637E+00  2.0953506E+00  4.6199397E+01  2.1314249E+00  2.1425952E+00  2.0397251E+00  1.7079544E+00  1.2996131E+00  0.0000000E+00
 0.0000000E+00  1.3498393E+00  1.7564652E+00  2.0902317E+00  2.1347604E+00  2.1436241E+00  4.7301843E+01  2.1798877E+00  2.1912199E+00  2.0877898E+00  1.7564652E+00  1.3498393E+00  0.0000000E+00
 0.0000000E+00  1.4007450E+00  1.8056612E+00  2.1389249E+00  2.1836378E+00  2.1925786E+00  4.8411996E+01  2.2290323E+00  2.2405278E+00  2.1365353E+00  1.8056612E+00  1.4007450E+00  0.0000000E+00
 0.0000000E+00  1.4523274E+00  1.8555395E+00  2.1882957E+00  2.2331930E+00  2.2422110E+00  4.9529539E+01  2.2788556E+00  2.2905158E+00  2.1859584E+00  1.8555395E+00  1.4523274E+00  0.0000000E+00
 0.0000000E+00  1.5045832E+00  1.9060969E+00  2.2383408E+00  2.2834226E+00  2.2925179E+00  5.0654155E+01  2.3293545E+00  2.3411808E+00  2.2360560E+00  1.9060969E+00  1.5045832E+00  0.0000000E+00
 0.0000000E+00  1.5575087E+00  1.9573298E+00  2.2890565E+00  2.3343231E+00  2.3434959E+00  5.1785518E+01  2.3805252E+00  2.3925191E+00  2.2868243E+00  1.9573298E+00  1.5575087E+00  0.0000000E+00
 0.0000000E+00  1.6111001E+00  2.0092344E+00  2.3404390E+00  2.3858904E+00  2.3951408E+00  5.2923300E+01  2.4323639E+00  2.4445267E+00  2.3382596E+00  2.0092344E+00  1.6111001E+00  0.0000000E+00
 0.0000000E+00  8.7389574E-11  4.2906418E-01  7.7514949E-01  8.1636404E-01  8.2369162E-01  1.4287498E+01  8.5622288E-01  8.6380900E-01  7.7161477E-01  4.2906418E-01  8.7389585E-11  0.0000000E+00
 0.0000000E+00  2.5028975E-02  4.5202892E-01  7.9804384E-01  8.3944562E-01  8.4685005E-01  1.4914699E+01  8.7955482E-01  8.8727761E-01  7.9456143E-01  4.5202892E-01  2.5028975E-02  0.0000000E+00
 0.0000000E+00  5.0598924E-02  4.7555468E-01  8.2147524E-01  8.6306455E-01  8.7054603E-01  1.5553791E+01  9.0342512E-01  9.1128595E-01  8.1804532E-01  4.7555468E-01  5.0598924E-02  0.0000000E+00
 0.0000000E+00  7.6712992E-02  4.9964422E-01  8.4544700E-01  8.8722413E-01  8.9478284E-01  1.6204673E+01  9.2783707E-01  9.3583731E-01  8.4206973E-01  4.9964422E-01  7.6712992E-02  0.0000000E+00
 0.0000000E+00  1.0337417E-01  5.2430012E-01  8.6996222E-01  9.1192747E-01  9.1956359E-01  1.6867238E+01  9.5279379E-01  9.6093480E-01  8.6663778E-01  5.2430012E-01  1.0337417E-01  0.0000000E+00
 0.0000000E+00  1.3058527E-01  5.4952481E-01  8.9502388E-01  9.3717753E-01  9.4489123E-01  1.7541372E+01  9.7829822E-01  9.8658140E-01  8.9175243E-01  5.4952481E-01  1.3058527E-01  0.0000000E+00
 0.0000000E+00  1.5834898E-01  5.7532058E-01  9.2063476E-01  9.6297708E-01  9.7076854E-01  1.8226951E+01  1.0043532E+00  1.0127799E+00  9.1741646E-01  5.7532058E-01  1.5834898E-01  0.0000000E+00
 0.0000000E+00  1.8666777E-01  6.0168955E-01  9.4679749E-01  9.8932874E-01  9.9719814E-01  1.8923847E+01  1.0309612E+00  1.0395329E+00  9.4363250E-01  6.0168955E-01  1.8666777E-01  0.0000000E+00
 0.0000000E+00  2.1554397E-01  6.2863367E-01  9.7351452E-01  1.0162350E+00  1.0241825E+00  1.9631923E+01  1.0581249E+00  1.0668429E+00  9.7040300E-01  6.2863367E-01  2.1554397E-01  0.0000000E+00
 0.0000000E+00  2.4497973E-01  6.5615472E-01  1.0007881E+00  1.0436980E+00  1.0517238E+00  2.0351034E+01  1.0858464E+00  1.0947121E+00  9.9773022E-01  6.5615472E-01  2.4497973E-01  0.0000000E+00
 0.0000000E+00  2.7497701E-01  6.8425433E-01  1.0286203E+00  1.0717199E+00  1.0798242E+00  2.1081029E+01  1.1141278E+00  1.1231427E+00  1.0256162E+00  6.8425433E-01  2.7497701E-01  0.0000000E+00
 0.0000000E+00  3.0553758E-01  7.1293393E-01  1.0570131E+00  1.1003026E+00  1.1084855E+00  2.1821751E+01  1.1429710E+00  1.1521364E+00  1.0540630E+00  7.1293393E-01  3.0553758E-01  0.0000000E+00
 0.0000000E+00  3.3666305E-01  7.4219476E-01  1.0859682E+00  1.1294478E+00  1.1377095E+00  2.2573034E+01  1.1723777E+00  1.1816951E+00  1.0830721E+00  7.4219476E-01  3.3666305E-01  0.0000000E+00
 0.0000000E+00  3.6835481E-01  7.7203791E-01  1.1154870E+00  1.1591570E+00  1.1674976E+00  2.3334706E+01  1.2023494E+00  1.2118203E+00  1.1126452E+00  7.7203791E-01  3.6835481E-01  0.0000000E+00
 0.0000000E+00  4.0061406E-01  8.0246426E-01  1.1455709E+00  1.1894315E+00  1.1978513E+00  2.4106590E+01  1.2328875E+00  1.2425132E+00  1.1427835E+00  8.0246426E-01  4.0061406E-01  0.0000000E+00
 0.0000000E+00  4.3344181E-01  8.3347449E-01  1.1762211E+00  1.2202724E+00  1.2287715E+00  2.4888500E+01  1.2639930E+00  1.2737750E+00  1.1734881E+00  8.3347449E-01  4.3344181E-01  0.0000000E+00
 0.0000000E+00  4.6683887E-01  8.6506910E-01  1.2074383E+00  1.2516806E+00  1.2602592E+00  2.5680245E+01  1.2956669E+00  1.3056066E+00  1.2047601E+00  8.6506910E-01  4.6683887E-01  0.0000000E+00
 0.0000000E+00  5.0080583E-01  8.9724838E-01  1.2392235E+00  1.2836568E+00  1.2923150E+00  2.6481627E+01  1.3279099E+00  1.3380087E+00  1.2366000E+00  8.9724838E-01  5.0080583E-01  0.0000000E+00
 0.0000000E+00  5.3534309E-01  9.3001243E-01  1.2715769E+00  1.3162016E+00  1.3249395E+00  2.7292441E+01  1.3607224E+00  1.3709818E+00  1.2690084E+00  9.3001243E-01  5.3534309E-01  0.0000000E+00
 0.0000000E+00  5.7045080E-01  9.6336113E-01  1.3044989E+00  1.3493151E+00  1.3581330E+00  2.8112480E+01  1.3941047E+00  1.4045262E+00  1.3019855E+00  9.6336113E-01  5.7045080E-01  0.0000000E+00
 0.0000000E+00  6.0612895E-01  9.9729417E-01  1.3379897E+00  1.3829975E+00  1.3918954E+00  2.8941525E+01  1.4280569E+00  1.4386420E+00  1.3355314E+00  9.9729417E-01  6.0612895E-01  0.0000000E+00
 0.0000000E+00  6.4237726E-01  1.0318110E+00  1.3720489E+00  1.4172485E+00  1.4262267E+00  2.9779355E+01  1.4625788E+00  1.4733289E+00  1.3696460E+00  1.0318110E+00  6.4237726E-01  0.0000000E+00
 0.0000000E+00  6.7919526E-01  1.0669109E+00  1.4066763E+00  1.4520678E+00  1.4611264E+00  3.0625743E+01  1.4976701E+00  1.5085866E+00  1.4043289E+00  1.0669109E+00  6.7919526E-01  0.0000000E+00
 0.0000000E+00  7.1658225E-01  1.1025928E+00  1.4418713E+00  1.4874548E+00  1.4965939E+00  3.1480456E+01  1.5333301E+00  1.5444145E+00  1.4395794E+00  1.1025928E+00  7.1658225E-01  0.0000000E+00
 0.0000000E+00  7.5453895E-01  1.1388573E+00  1.4776346E+00  1.5234103E+00  1.5326301E+00  3.2343405E+01  1.5695596E+00  1.5808134E+00  1.4753985E+00  1.1388573E+00  7.5453895E-01  0.0000000E+00
 0.0000000E+00  7.9306187E-01  1.1757006E+00  1.5139629E+00  1.5599308E+00  1.5692315E+00  3.3214128E+01  1.6063552E+00  1.6177800E+00  1.5117826E+00  1.1757006E+00  7.9306187E-01  0.0000000E+00
 0.0000000E+00  8.3215059E-01  1.2131221E+00  1.5508558E+00  1.5970161E+00  1.6063977E+00  3.4092466E+01  1.6437167E+00  1.6553138E+00  1.5487315E+00  1.2131221E+00  8.3215059E-01  0.0000000E+00
 0.0000000E+00  8.7180361E-01  1.2511198E+00  1.5883119E+00  1.6346646E+00  1.6441274E+00  3.4978169E+01  1.6816424E+00  1.6934134E+00  1.5862436E+00  1.2511198E+00  8.7180361E-01  0.0000000E+00
 0.0000000E+00  9.1201907E-01  1.2896919E+00  1.6263294E+00  1.6728747E+00  1.6824187E+00  3.5870983E+01  1.7201308E+00  1.7320772E+00  1.6243173E+00  1.2896919E+00  9.1201907E-01  0.0000000E+00
 0.0000000E+00  9.5279496E-01  1.3288360E+00  1.6649064E+00  1.7116444E+00  1.7212698E+00  3.6770650E+01  1.7591798E+00  1.7713031E+00  1.6629507E+00  1.3288360E+00  9.5279496E-01  0.0000000E+00
 0.0000000E+00  9.9412903E-01  1.3685497E+00  1.7040409E+00  1.7509715E+00  1.7606784E+00  3.7676907E+01  1.7987873E+00  1.8110890E+00  1.7021415E+00  1.3685497E+00  9.9412903E-01  0.0000000E+00
 0.0000000E+00  1.0360188E+00  1.4088302E+00  1.7437303E+00  1.7908536E+00  1.8006422E+00  3.8589489E+01  1.8389509E+00  1.8514325E+00  1.7418874E+00  1.4088302E+00  1.0360188E+00  0.0000000E+00
 0.0000000E+00  1.0784615E+00  1.4496746E+00  1.7839720E+00  1.8312881E+00  1.8411584E+00  3.9508126E+01  1.8796680E+00  1.8923309E+00  1.7821857E+00  1.4496746E+00  1.0784615E+00  0.0000000E+00
 0.0000000E+00  1.1214542E+00  1.4910798E+00  1.8247631E+00  1.8722721E+00  1.8822243E+00  4.0432545E+01  1.9209356E+00  1.9337814E+00  1.8230336E+00  1.4910798E+00  1.1214542E+00  0.0000000E+00
 0.0000000E+00  1.1649938E+00  1.5330423E+00  1.8661007E+00  1.9138024E+00  1.9238367E+00  4.1362470E+01  1.9627506E+00  1.9757809E+00  1.8644279E+00  1.5330423E+00  1.1649938E+00  0.0000000E+00
 0.0000000E+00  1.2090767E+00  1.5755585E+00  1.9079812E+00  1.9558757E+00  1.9659922E+00  4.2297620E+01  2.0051097E+00  2.0183259E+00  1.9063653E+00  1.5755585E+00  1.2090767E+00  0.0000000E+00
 0.0000000E+00  1.2536993E+00  1.6186245E+00  1.9504011E+00  1.9984885E+00  2.0086872E+00  4.3237715E+01  2.0480092E+00  2.0614130E+00  1.9488422E+00  1.6186245E+00  1.2536993E+00  0.0000000E+00
 0.0000000E+00  1.2988577E+00  1.6622363E+00  1.9933566E+00  2.0416368E+00  2.0519179E+00  4.4182468E+01  2.0914454E+00  2.1050382E+00  1.9918548E+00  1.6622363E+00  1.2988577E+00  0.0000000E+00
 0.0000000E+00  1.3445478E+00  1.7063894E+00  2.0368436E+00  2.0853166E+00  2.0956802E+00  4.5131592E+01  2.1354141E+00  2.1491975E+00  2.0353989E+00  1.7063894E+00  1.3445478E+00  0.0000000E+00
 0.0000000E+00  1.3907651E+00  1.7510794E+00  2.0808577E+00  2.1295235E+00  2.1399698E+00  4.6084796E+01  2.1799111E+00  2.1938865E+00  2.0794703E+00  1.7510794E+00  1.3907651E+00  0.0000000E+00
 0.0000000E+00  1.4375051E+00  1.7963013E+00  2.1253945E+00  2.1742530E+00  2.1847820E+00  4.7041789E+01  2.2249317E+00  2.2391008E+00  2.1240644E+00  1.7963013E+00  1.4375051E+00  0.0000000E+00
 0.0000000E+00  8.0266349E-11  3.7251484E-01  7.3799942E-01  7.8256390E-01  7.9108953E-01  1.3443326E+01  8.2617840E-01  8.3508589E-01  7.3522874E-01  3.7251484E-01  8.0266322E-11  0.0000000E+00
 0.0000000E+00  2.2970654E-02  3.9422037E-01  7.5862176E-01  8.0338486E-01  8.1199376E-01  1.4006264E+01  8.4726928E-01  8.5633629E-01  7.5590940E-01  3.9422037E-01  2.2970654E-02  0.0000000E+00
 0.0000000E+00  4.6401041E-02  4.1638761E-01  7.7970622E-01  8.2466809E-01  8.3336042E-01  1.4578698E+01  8.6882348E-01  8.7805152E-01  7.7705232E-01  4.1638761E-01  4.6401041E-02  0.0000000E+00
