 0.0000000E+00  0.0000000E+00  6.3916936E-02  1.1406847E+00  6.1025151E-01  4.9372610E-01  4.6416444E+00  5.0532613E-01  6.2156848E-01  1.1363744E+00  6.3916936E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8104801E-02  1.1581326E+00  6.3543757E-01  5.1925246E-01  5.3828882E+00  5.3094675E-01  6.4685509E-01  1.1538077E+00  8.8104801E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1380193E-01  1.1771836E+00  6.6210131E-01  5.4625476E-01  6.1726231E+00  5.5804350E-01  6.7361982E-01  1.1728442E+00  1.1380193E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4105029E-01  1.1978778E+00  6.9028534E-01  5.7477563E-01  7.0123807E+00  5.8665901E-01  7.0190529E-01  1.1935239E+00  1.4105029E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6989259E-01  1.2202560E+00  7.2003295E-01  6.0485843E-01  7.9036949E+00  6.1683665E-01  7.3175480E-01  1.2158877E+00  1.6989259E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0037224E-01  1.2443598E+00  7.5138815E-01  6.3654720E-01  8.8481014E+00  6.4862046E-01  7.6321236E-01  1.2399772E+00  2.0037224E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3253341E-01  1.2702314E+00  7.8439566E-01  6.6988670E-01  9.8471364E+00  6.8205520E-01  7.9632269E-01  1.2658346E+00  2.3253341E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6642097E-01  1.2979141E+00  8.1910090E-01  7.0492239E-01  1.0902336E+01  7.1718636E-01  8.3113125E-01  1.2935031E+00  2.6642097E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0208055E-01  1.3274518E+00  8.5555004E-01  7.4170047E-01  1.2015236E+01  7.5406012E-01  8.6768418E-01  1.3230267E+00  3.0208055E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3955851E-01  1.3588893E+00  8.9378994E-01  7.8026786E-01  1.3187368E+01  7.9272341E-01  9.0602838E-01  1.3544502E+00  3.3955851E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7890198E-01  1.3922721E+00  9.3386822E-01  8.2067220E-01  1.4420265E+01  8.3322389E-01  9.4621147E-01  1.3878190E+00  3.7890198E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2015842E-01  1.4276461E+00  9.7583284E-01  8.6296146E-01  1.5715451E+01  8.7560954E-01  9.8828140E-01  1.4231791E+00  4.2015842E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6337418E-01  1.4650562E+00  1.0197306E+00  9.0718252E-01  1.7074439E+01  9.1992722E-01  1.0322850E+00  1.4605754E+00  4.6337418E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0859994E-01  1.5045517E+00  1.0656126E+00  9.5338653E-01  1.8498754E+01  9.6622810E-01  1.0782734E+00  1.5000571E+00  5.0859994E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5588540E-01  1.5461809E+00  1.1135291E+00  1.0016237E+00  1.9989903E+01  1.0145624E+00  1.1262968E+00  1.5416725E+00  5.5588540E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0528095E-01  1.5899927E+00  1.1635308E+00  1.0519448E+00  2.1549389E+01  1.0649808E+00  1.1764059E+00  1.5854707E+00  6.0528095E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5683763E-01  1.6360370E+00  1.2156692E+00  1.1044013E+00  2.3178707E+01  1.1175350E+00  1.2286523E+00  1.6315013E+00  6.5683763E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1060714E-01  1.6843641E+00  1.2699964E+00  1.1590455E+00  2.4879339E+01  1.1722771E+00  1.2830881E+00  1.6798149E+00  7.1060714E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6664187E-01  1.7350253E+00  1.3265652E+00  1.2159300E+00  2.6652762E+01  1.2292598E+00  1.3397660E+00  1.7304626E+00  7.6664187E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2499483E-01  1.7880722E+00  1.3854290E+00  1.2751084E+00  2.8500438E+01  1.2885367E+00  1.3987394E+00  1.7834961E+00  8.2499483E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8571971E-01  1.8435575E+00  1.4466418E+00  1.3366346E+00  3.0423818E+01  1.3501617E+00  1.4600625E+00  1.8389680E+00  8.8571971E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1364402E-07  9.0171626E-01  5.9346829E-01  4.8233860E-01  2.6328970E+00  4.9482417E-01  6.0560834E-01  8.9718903E-01 -1.1364402E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9167641E-02  9.1608788E-01  6.1279414E-01  5.0199734E-01  3.2166878E+00  5.1458571E-01  6.2504418E-01  9.1154570E-01  1.9167641E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9629239E-02  9.3182555E-01  6.3339242E-01  5.2292670E-01  3.8414116E+00  5.3561804E-01  6.4575291E-01  9.2726849E-01  3.9629239E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1419695E-02  9.4896258E-01  6.5529860E-01  5.4516224E-01  4.5083835E+00  5.5795671E-01  6.6777003E-01  9.4439075E-01  6.1419695E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4574604E-02  9.6753297E-01  6.7854876E-01  5.6874004E-01  5.2189189E+00  5.8163782E-01  6.9113159E-01  9.6294644E-01  8.4574604E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0913014E-01  9.8757132E-01  7.0317949E-01  5.9369676E-01  5.9743324E+00  6.0669803E-01  7.1587423E-01  9.8297018E-01  1.0913014E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3512307E-01  1.0091129E+00  7.2922798E-01  6.2006963E-01  6.7759374E+00  6.3317459E-01  7.4203512E-01  1.0044972E+00  1.3512307E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6259072E-01  1.0321936E+00  7.5673199E-01  6.4789644E-01  7.6250453E+00  6.6110528E-01  7.6965204E-01  1.0275634E+00  1.6259072E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9157102E-01  1.0568498E+00  7.8572983E-01  6.7721555E-01  8.5229648E+00  6.9052847E-01  7.9876331E-01  1.0522053E+00  1.9157102E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2210248E-01  1.0831189E+00  8.1626039E-01  7.0806589E-01  9.4710009E+00  7.2148311E-01  8.2940783E-01  1.0784601E+00  2.2210248E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5422419E-01  1.1110384E+00  8.4836314E-01  7.4048696E-01  1.0470455E+01  7.5400869E-01  8.6162506E-01  1.1063654E+00  2.5422419E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8797583E-01  1.1406469E+00  8.8207811E-01  7.7451883E-01  1.1522622E+01  7.8814529E-01  8.9545507E-01  1.1359598E+00  2.8797583E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2339768E-01  1.1719834E+00  9.1744592E-01  8.1020215E-01  1.2628792E+01  8.2393359E-01  9.3093847E-01  1.1672822E+00  3.2339768E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6053059E-01  1.2050875E+00  9.5450778E-01  8.4757817E-01  1.3790251E+01  8.6141480E-01  9.6811648E-01  1.2003723E+00  3.6053059E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9941567E-01  1.2399992E+00  9.9330510E-01  8.8668834E-01  1.5008271E+01  9.0063042E-01  1.0070305E+00  1.2352701E+00  3.9941567E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4009299E-01  1.2767575E+00  1.0338783E+00  9.2757308E-01  1.6284116E+01  9.4162085E-01  1.0477210E+00  1.2720145E+00  4.4009299E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8260633E-01  1.3154050E+00  1.0762714E+00  9.7027650E-01  1.7619050E+01  9.8443022E-01  1.0902320E+00  1.3106483E+00  4.8260633E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2699855E-01  1.3559835E+00  1.1205276E+00  1.0148418E+00  1.9014320E+01  1.0291017E+00  1.1346067E+00  1.3512131E+00  5.2699855E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7331302E-01  1.3985354E+00  1.1666906E+00  1.0613126E+00  2.0471166E+01  1.0756790E+00  1.1808888E+00  1.3937514E+00  5.7331302E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2159362E-01  1.4431036E+00  1.2148045E+00  1.1097332E+00  2.1990815E+01  1.1242064E+00  1.2291224E+00  1.4383060E+00  6.2159362E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7188473E-01  1.4897314E+00  1.2649139E+00  1.1601483E+00  2.3574482E+01  1.1747284E+00  1.2793522E+00  1.4849203E+00  6.7188473E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2423123E-01  1.5384629E+00  1.3170641E+00  1.2126029E+00  2.5223369E+01  1.2272904E+00  1.3316233E+00  1.5336384E+00  7.2423123E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7867850E-01  1.5893425E+00  1.3713006E+00  1.2671428E+00  2.6938664E+01  1.2819378E+00  1.3859814E+00  1.5845047E+00  7.7867850E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3527239E-01  1.6424152E+00  1.4276696E+00  1.3238141E+00  2.8721542E+01  1.3387170E+00  1.4424726E+00  1.6375640E+00  8.3527239E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.6685674E-07  7.6590278E-01  6.1802102E-01  5.1306147E-01  2.5749649E+00  5.2683632E-01  6.3139842E-01  7.6110490E-01 -1.6685674E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8448959E-02  7.8127466E-01  6.3591746E-01  5.3127866E-01  3.1383327E+00  5.4516613E-01  6.4941678E-01  7.7646180E-01  1.8448959E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8102190E-02  7.9789689E-01  6.5500799E-01  5.5068826E-01  3.7397469E+00  5.6468851E-01  6.6862975E-01  7.9306916E-01  3.8102190E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8990104E-02  8.1579894E-01  6.7532343E-01  5.7132110E-01  4.3803335E+00  5.8543430E-01  6.8906816E-01  8.1095643E-01  5.8990104E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1143750E-02  8.3501079E-01  6.9689503E-01  5.9320850E-01  5.0612155E+00  6.0743481E-01  7.1076327E-01  8.3015361E-01  8.1143750E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0459464E-01  8.5556292E-01  7.1975451E-01  6.1638221E-01  5.7835111E+00  6.3072181E-01  7.3374681E-01  8.5069116E-01  1.0459464E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2937474E-01  8.7748631E-01  7.4393404E-01  6.4087445E-01  6.5483342E+00  6.5532753E-01  7.5805096E-01  8.7260006E-01  1.2937474E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5551650E-01  9.0081244E-01  7.6946624E-01  6.6671787E-01  7.3567929E+00  6.8128464E-01  7.8370835E-01  8.9591178E-01  1.5551650E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8305281E-01  9.2557326E-01  7.9638421E-01  6.9394561E-01  8.2099894E+00  7.0862626E-01  8.1075208E-01  9.2065829E-01  1.8305281E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1201702E-01  9.5180123E-01  8.2472147E-01  7.2259123E-01  9.1090190E+00  7.3738597E-01  8.3921569E-01  9.4687205E-01  2.1201702E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4244294E-01  9.7952930E-01  8.5451201E-01  7.5268876E-01  1.0054970E+01  7.6759780E-01  8.6913318E-01  9.7458600E-01  2.4244294E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7436486E-01  1.0087909E+00  8.8579026E-01  7.8427266E-01  1.1048921E+01  7.9929623E-01  9.0053900E-01  1.0038336E+00  2.7436486E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0781750E-01  1.0396200E+00  9.1859113E-01  8.1737786E-01  1.2091946E+01  8.3251619E-01  9.3346804E-01  1.0346487E+00  3.0781750E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4283604E-01  1.0720509E+00  9.5294995E-01  8.5203975E-01  1.3185104E+01  8.6729307E-01  9.6795566E-01  1.0670657E+00  3.4283604E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7945584E-01  1.1061182E+00  9.8890222E-01  8.8829384E-01  1.4329449E+01  9.0366240E-01  1.0040374E+00  1.1011192E+00  3.7945584E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1771129E-01  1.1418556E+00  1.0264825E+00  9.2617472E-01  1.5526016E+01  9.4165877E-01  1.0417477E+00  1.1368429E+00  4.1771129E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5763993E-01  1.1792999E+00  1.0657284E+00  9.6572008E-01  1.6775839E+01  9.8131988E-01  1.0811244E+00  1.1742737E+00  4.5763993E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9927843E-01  1.2184872E+00  1.1066768E+00  1.0069668E+00  1.8079936E+01  1.0226826E+00  1.1222042E+00  1.2134473E+00  4.9927843E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4266387E-01  1.2594537E+00  1.1493649E+00  1.0499521E+00  1.9439312E+01  1.0657841E+00  1.1650244E+00  1.2544004E+00  5.4266387E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8783367E-01  1.3022362E+00  1.1938303E+00  1.0947135E+00  2.0854957E+01  1.1106621E+00  1.2096225E+00  1.2971696E+00  5.8783367E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3482564E-01  1.3468720E+00  1.2401109E+00  1.1412890E+00  2.2327851E+01  1.1573545E+00  1.2560366E+00  1.3417921E+00  6.3482564E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8367796E-01  1.3933986E+00  1.2882449E+00  1.1897170E+00  2.3858955E+01  1.2058995E+00  1.3043047E+00  1.3883054E+00  6.8367796E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3442913E-01  1.4418539E+00  1.3382710E+00  1.2400360E+00  2.5449218E+01  1.2563360E+00  1.3544658E+00  1.4367476E+00  7.3442913E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8711802E-01  1.4922761E+00  1.3902282E+00  1.2922852E+00  2.7099571E+01  1.3087029E+00  1.4065586E+00  1.4871568E+00  7.8711802E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.4491176E-07  6.7946204E-01  6.2138446E-01  5.2235106E-01  2.5202541E+00  5.3755002E-01  6.3612623E-01  6.7438476E-01 -2.4491176E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7748599E-02  6.9525105E-01  6.3814418E-01  5.3942022E-01  3.0638648E+00  5.5474243E-01  6.5302119E-01  6.9015892E-01  1.7748599E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6615748E-02  7.1218660E-01  6.5601993E-01  5.5760379E-01  3.6427303E+00  5.7304941E-01  6.7103276E-01  7.0707975E-01  3.6615748E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6627709E-02  7.3029452E-01  6.7503825E-01  5.7692837E-01  4.2578033E+00  5.9249755E-01  6.9018749E-01  7.2517304E-01  5.6627709E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7811355E-02  7.4960102E-01  6.9522606E-01  5.9742092E-01  4.9100299E+00  6.1311382E-01  7.1051231E-01  7.4446502E-01  7.7811355E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0019393E-01  7.7013268E-01  7.1661063E-01  6.1910875E-01  5.6003493E+00  6.3492554E-01  7.3203450E-01  7.6498228E-01  1.0019393E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2380302E-01  7.9191648E-01  7.3921959E-01  6.4201953E-01  6.3296932E+00  6.5796040E-01  7.5478171E-01  7.8675178E-01  1.2380302E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4866660E-01  8.1497979E-01  7.6308094E-01  6.6618130E-01  7.0989854E+00  6.8224643E-01  7.7878194E-01  8.0980089E-01  1.4866660E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7481297E-01  8.3935033E-01  7.8822302E-01  6.9162244E-01  7.9091408E+00  7.0781202E-01  8.0406355E-01  8.3415733E-01  1.7481297E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0227079E-01  8.6505621E-01  8.1467453E-01  7.1837168E-01  8.7610655E+00  7.3468592E-01  8.3065525E-01  8.5984922E-01  2.0227079E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3106909E-01  8.9212590E-01  8.4246451E-01  7.4645810E-01  9.6556558E+00  7.6289721E-01  8.5858609E-01  8.8690501E-01  2.3106909E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6123724E-01  9.2058824E-01  8.7162237E-01  7.7591113E-01  1.0593798E+01  7.9247533E-01  8.8788548E-01  9.1535356E-01  2.6123724E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9280493E-01  9.5047243E-01  9.0217784E-01  8.0676055E-01  1.1576367E+01  8.2345006E-01  9.1858317E-01  9.4522406E-01  2.9280493E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2580223E-01  9.8180805E-01  9.3416100E-01  8.3903647E-01  1.2604227E+01  8.5585152E-01  9.5070926E-01  9.7654608E-01  3.2580223E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6025928E-01  1.0146247E+00  9.6760203E-01  8.7276908E-01  1.3678230E+01  8.8970992E-01  9.8429391E-01  1.0093493E+00  3.6025928E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9620536E-01  1.0489513E+00  1.0025302E+00  9.0798773E-01  1.4799215E+01  9.2505460E-01  1.0193665E+00  1.0436625E+00  3.9620536E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3367239E-01  1.0848193E+00  1.0389775E+00  9.4472438E-01  1.5968009E+01  9.6191754E-01  1.0559589E+00  1.0795171E+00  4.3367239E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7269150E-01  1.1222593E+00  1.0769751E+00  9.8301022E-01  1.7185426E+01  1.0003299E+00  1.0941023E+00  1.1169439E+00  4.7269150E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1329407E-01  1.1613024E+00  1.1165544E+00  1.0228767E+00  1.8452266E+01  1.0403232E+00  1.1338281E+00  1.1559739E+00  5.1329407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5551178E-01  1.2019797E+00  1.1577470E+00  1.0643555E+00  1.9769313E+01  1.0819291E+00  1.1751681E+00  1.1966382E+00  5.5551178E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9937655E-01  1.2443229E+00  1.2005850E+00  1.1074787E+00  2.1137337E+01  1.1251796E+00  1.2181541E+00  1.2389684E+00  5.9937655E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4492053E-01  1.2883636E+00  1.2451004E+00  1.1522783E+00  2.2557094E+01  1.1701069E+00  1.2628185E+00  1.2829963E+00  6.4492053E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9217614E-01  1.3341340E+00  1.2913258E+00  1.1987870E+00  2.4029320E+01  1.2167435E+00  1.3091936E+00  1.3287539E+00  6.9217614E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4117601E-01  1.3816662E+00  1.3392938E+00  1.2470373E+00  2.5554737E+01  1.2651221E+00  1.3573121E+00  1.3762735E+00  7.4117601E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.5935809E-07  6.2579789E-01  6.1121932E-01  5.1788052E-01  2.4694043E+00  5.3465269E-01  6.2746562E-01  6.2043344E-01 -3.5935809E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7066722E-02  6.4158061E-01  6.2706043E-01  5.3402051E-01  2.9938797E+00  5.5092742E-01  6.4345684E-01  6.3620161E-01  1.7066722E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5170130E-02  6.5841686E-01  6.4394006E-01  5.5119750E-01  3.5509103E+00  5.6823929E-01  6.6048723E-01  6.5302345E-01  3.5170130E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4332639E-02  6.7632899E-01  6.6188092E-01  5.6943425E-01  4.1412900E+00  5.8661105E-01  6.7857951E-01  6.7092128E-01  5.4332639E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4577303E-02  6.9533963E-01  6.8090599E-01  5.8875379E-01  4.7658038E+00  6.0606574E-01  6.9775668E-01  6.8991774E-01  7.4577303E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5927458E-02  7.1547171E-01  7.0103856E-01  6.0917944E-01  5.4252281E+00  6.2662670E-01  7.1804203E-01  7.1003576E-01  9.5927458E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1840671E-01  7.3674845E-01  7.2230218E-01  6.3073477E-01  6.1203295E+00  6.4831751E-01  7.3945913E-01  7.3129856E-01  1.1840671E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4203895E-01  7.5919335E-01  7.4472065E-01  6.5344366E-01  6.8518651E+00  6.7116205E-01  7.6203179E-01  7.5372964E-01  1.4203895E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6684831E-01  7.8283019E-01  7.6831808E-01  6.7733022E-01  7.6205814E+00  6.9518444E-01  7.8578414E-01  7.7735278E-01  1.6684831E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9285921E-01  8.0768304E-01  7.9311883E-01  7.0241884E-01  8.4272145E+00  7.2040909E-01  8.1074053E-01  8.0219203E-01  1.9285921E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2009631E-01  8.3377621E-01  8.1914750E-01  7.2873418E-01  9.2724889E+00  7.4686065E-01  8.3692559E-01  8.2827173E-01  2.2009631E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4858455E-01  8.6113430E-01  8.4642898E-01  7.5630115E-01  1.0157118E+01  7.7456405E-01  8.6436422E-01  8.5561645E-01  2.4858455E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7834910E-01  8.8978217E-01  8.7498839E-01  7.8514490E-01  1.1081803E+01  8.0354445E-01  8.9308155E-01  8.8425107E-01  2.7834910E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0941538E-01  9.1974493E-01  9.0485113E-01  8.1529085E-01  1.2047231E+01  8.3382727E-01  9.2310299E-01  9.1420069E-01  3.0941538E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4180886E-01  9.5104775E-01  9.3604259E-01  8.4676444E-01  1.3054080E+01  8.6543796E-01  9.5445394E-01  9.4549047E-01  3.4180886E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7555423E-01  9.8371501E-01  9.6858742E-01  8.7959034E-01  1.4103011E+01  8.9840120E-01  9.8715906E-01  9.7814481E-01  3.7555423E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1067835E-01  1.0177733E+00  1.0025124E+00  9.1379541E-01  1.5194672E+01  9.3274385E-01  1.0212452E+00  1.0121903E+00  4.1067835E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4720738E-01  1.0532485E+00  1.0378438E+00  9.4940578E-01  1.6329700E+01  9.6849206E-01  1.0567385E+00  1.0476528E+00  4.4720738E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8516764E-01  1.0901667E+00  1.0746077E+00  9.8644779E-01  1.7508712E+01  1.0056722E+00  1.0936652E+00  1.0845583E+00  4.8516764E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2458566E-01  1.1285540E+00  1.1128308E+00  1.0249479E+00  1.8732314E+01  1.0443106E+00  1.1320519E+00  1.1229332E+00  5.2458566E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6548809E-01  1.1684370E+00  1.1525395E+00  1.0649328E+00  2.0001096E+01  1.0844342E+00  1.1719251E+00  1.1628038E+00  5.6548809E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0790177E-01  1.2098423E+00  1.1937607E+00  1.1064293E+00  2.1315631E+01  1.1260696E+00  1.2133117E+00  1.2041968E+00  6.0790177E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5185366E-01  1.2527964E+00  1.2365214E+00  1.1494644E+00  2.2676476E+01  1.1692438E+00  1.2562386E+00  1.2471388E+00  6.5185366E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9737088E-01  1.2973264E+00  1.2808486E+00  1.1940651E+00  2.4084171E+01  1.2139840E+00  1.3007329E+00  1.2916567E+00  6.9737088E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.2708190E-07  5.9192747E-01  5.9349723E-01  5.0563276E-01  2.4233000E+00  5.2414308E-01  6.1140268E-01  5.8626936E-01 -5.2708190E-07  0.0000000E+00  0.0000000E+00
