 0.0000000E+00  0.0000000E+00  2.9955611E+00  4.5035439E+00  4.4611403E+00  4.5462619E+00  1.0384871E+02  4.5479463E+00  4.4629095E+00  4.5038292E+00  2.9955611E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2708245E+00  4.7766092E+00  4.7342182E+00  4.8193215E+00  1.1290848E+02  4.8210193E+00  4.7360023E+00  4.7768971E+00  3.2708245E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5624736E+00  5.0660673E+00  5.0236888E+00  5.1087739E+00  1.2256098E+02  5.1104851E+00  5.0254879E+00  5.0663578E+00  3.5624736E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8712453E+00  5.3726547E+00  5.3302889E+00  5.4153558E+00  1.3283485E+02  5.4170803E+00  5.3321030E+00  5.3729479E+00  3.8712453E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.9820723E-11  1.5120898E+00  1.4695685E+00  1.5548561E+00  1.0327891E+01  1.5564346E+00  1.4712132E+00  1.5123550E+00 -4.9820408E-11  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5402521E-02  1.5751503E+00  1.5326420E+00  1.6179101E+00  1.2183704E+01  1.6195024E+00  1.5343019E+00  1.5754183E+00  6.5402521E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3663716E-01  1.6440545E+00  1.6015591E+00  1.6868078E+00  1.4221088E+01  1.6884139E+00  1.6032343E+00  1.6443252E+00  1.3663716E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1402486E-01  1.7191229E+00  1.6766406E+00  1.7618699E+00  1.6452448E+01  1.7634898E+00  1.6783311E+00  1.7193964E+00  2.1402486E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9789964E-01  1.8006893E+00  1.7582200E+00  1.8434300E+00  1.8890741E+01  1.8450638E+00  1.7599259E+00  1.8009657E+00  2.9789964E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8860901E-01  1.8891010E+00  1.8466447E+00  1.9318354E+00  2.1549488E+01  1.9334831E+00  1.8483660E+00  1.8893801E+00  3.8860901E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8651437E-01  1.9847190E+00  1.9422757E+00  2.0274472E+00  2.4442790E+01  2.0291089E+00  1.9440125E+00  1.9850009E+00  4.8651437E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9199153E-01  2.0879188E+00  2.0454886E+00  2.1306408E+00  2.7585340E+01  2.1323166E+00  2.0472410E+00  2.0882035E+00  5.9199153E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0543110E-01  2.1990908E+00  2.1566736E+00  2.2418068E+00  3.0992435E+01  2.2434965E+00  2.1584416E+00  2.1993784E+00  7.0543110E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2723905E-01  2.3186407E+00  2.2762366E+00  2.3613507E+00  3.4679998E+01  2.3630545E+00  2.2780203E+00  2.3189311E+00  8.2723905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5783715E-01  2.4469901E+00  2.4045991E+00  2.4896940E+00  3.8664581E+01  2.4914120E+00  2.4063985E+00  2.4472832E+00  9.5783715E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0976636E+00  2.5845768E+00  2.5421989E+00  2.6272748E+00  4.2963390E+01  2.6290069E+00  2.5440141E+00  2.5848728E+00  1.0976636E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2471734E+00  2.7318556E+00  2.6894909E+00  2.7745477E+00  4.7594289E+01  2.7762941E+00  2.6913219E+00  2.7321544E+00  1.2471734E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4068391E+00  2.8892990E+00  2.8469474E+00  2.9319852E+00  5.2575825E+01  2.9337458E+00  2.8487943E+00  2.8896006E+00  1.4068391E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5771486E+00  3.0573944E+00  3.0150560E+00  3.1000749E+00  5.7927206E+01  3.1018498E+00  3.0169190E+00  3.0576989E+00  1.5771486E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7585959E+00  3.2366358E+00  3.1943106E+00  3.2793105E+00  6.3668206E+01  3.2810997E+00  3.1961896E+00  3.2369431E+00  1.7585959E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9517174E+00  3.4275593E+00  3.3852473E+00  3.4702283E+00  6.9819566E+01  3.4720319E+00  3.3871425E+00  3.4278694E+00  1.9517174E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1570580E+00  3.6307096E+00  3.5884109E+00  3.6733729E+00  7.6402643E+01  3.6751909E+00  3.5903223E+00  3.6310225E+00  2.1570580E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3751824E+00  3.8466512E+00  3.8043658E+00  3.8893089E+00  8.3439530E+01  3.8911414E+00  3.8062934E+00  3.8469669E+00  2.3751824E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6066755E+00  4.0759689E+00  4.0336969E+00  4.1186210E+00  9.0953073E+01  4.1204680E+00  4.0356408E+00  4.0762875E+00  2.6066755E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8521434E+00  4.3192683E+00  4.2770098E+00  4.3619149E+00  9.8966884E+01  4.3637765E+00  4.2789701E+00  4.3195898E+00  2.8521434E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1122133E+00  4.5771769E+00  4.5349318E+00  4.6198179E+00  1.0750535E+02  4.6216942E+00  4.5369086E+00  4.5775012E+00  3.1122133E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3875349E+00  4.8503439E+00  4.8081123E+00  4.8929794E+00  1.1659365E+02  4.8948704E+00  4.8101056E+00  4.8506711E+00  3.3875349E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6787806E+00  5.1394416E+00  5.0972235E+00  5.1820717E+00  1.2625778E+02  5.1839774E+00  5.0992335E+00  5.1397716E+00  3.6787806E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.1974267E-11  1.4712419E+00  1.4288547E+00  1.5139373E+00  1.0064118E+01  1.5156836E+00  1.4306780E+00  1.4715419E+00 -7.1974117E-11  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3047574E-02  1.5319865E+00  1.4896131E+00  1.5746757E+00  1.1852843E+01  1.5764372E+00  1.4914533E+00  1.5322896E+00  6.3047574E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3162636E-01  1.5982736E+00  1.5559140E+00  1.6409566E+00  1.3813853E+01  1.6427333E+00  1.5577711E+00  1.5985798E+00  1.3162636E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0603402E-01  1.6704006E+00  1.6280548E+00  1.7130775E+00  1.5958669E+01  1.7148693E+00  1.6299288E+00  1.6707098E+00  2.0603402E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8658005E-01  1.7486765E+00  1.7063446E+00  1.7913473E+00  1.8299305E+01  1.7931545E+00  1.7082356E+00  1.7489889E+00  2.8658005E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7358613E-01  1.8334229E+00  1.7911048E+00  1.8760877E+00  2.0848281E+01  1.8779101E+00  1.7930129E+00  1.8337383E+00  3.7358613E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6738651E-01  1.9249736E+00  1.8826693E+00  1.9676325E+00  2.3618639E+01  1.9694702E+00  1.8845946E+00  1.9252921E+00  4.6738651E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6832843E-01  2.0236756E+00  1.9813853E+00  2.0663286E+00  2.6623947E+01  2.0681817E+00  1.9833277E+00  2.0239972E+00  5.6832843E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7677247E-01  2.1298893E+00  2.0876129E+00  2.1725364E+00  2.9878315E+01  2.1744050E+00  2.0895726E+00  2.1302139E+00  6.7677247E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9309307E-01  2.2439888E+00  2.2017264E+00  2.2866301E+00  3.3396409E+01  2.2885142E+00  2.2037034E+00  2.2443165E+00  7.9309307E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1767889E-01  2.3663626E+00  2.3241141E+00  2.4089981E+00  3.7193457E+01  2.4108977E+00  2.3261085E+00  2.3666934E+00  9.1767889E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0509333E+00  2.4974137E+00  2.4551793E+00  2.5400436E+00  4.1285265E+01  2.5419587E+00  2.4571912E+00  2.4977476E+00  1.0509333E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1932750E+00  2.6375607E+00  2.5953404E+00  2.6801849E+00  4.5688227E+01  2.6821156E+00  2.5973698E+00  2.6378977E+00  1.1932750E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3451383E+00  2.7872375E+00  2.7450313E+00  2.8298561E+00  5.0419337E+01  2.8318025E+00  2.7470783E+00  2.7875776E+00  1.3451383E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5069710E+00  2.9468920E+00  2.9046999E+00  2.9895050E+00  5.5496176E+01  2.9914670E+00  2.9067646E+00  2.9472352E+00  1.5069710E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6792260E+00  3.1169765E+00  3.0747987E+00  3.1595840E+00  6.0936815E+01  3.1615618E+00  3.0768810E+00  3.1173228E+00  1.6792260E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8623952E+00  3.2979831E+00  3.2558195E+00  3.3405850E+00  6.6760195E+01  3.3425786E+00  3.2579197E+00  3.2983325E+00  1.8623952E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0569779E+00  3.4904106E+00  3.4482612E+00  3.5330070E+00  7.2985790E+01  3.5350165E+00  3.4503793E+00  3.4907631E+00  2.0569779E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2634907E+00  3.6947754E+00  3.6526404E+00  3.7373665E+00  7.9633723E+01  3.7393918E+00  3.6547765E+00  3.6951311E+00  2.2634907E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4824684E+00  3.9116124E+00  3.8694918E+00  3.9541980E+00  8.6724775E+01  3.9562393E+00  3.8716459E+00  3.9119712E+00  2.4824684E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7144647E+00  4.1414748E+00  4.0993687E+00  4.1840551E+00  9.4280401E+01  4.1861124E+00  4.1015409E+00  4.1418367E+00  2.7144647E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9600522E+00  4.3849352E+00  4.3428436E+00  4.4275101E+00  1.0232273E+02  4.4295835E+00  4.3450339E+00  4.3853002E+00  2.9600522E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2198233E+00  4.6425858E+00  4.6005088E+00  4.6851554E+00  1.1087459E+02  4.6872449E+00  4.6027174E+00  4.6429539E+00  3.2198233E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4943909E+00  4.9150393E+00  4.8729769E+00  4.9576036E+00  1.1995951E+02  4.9597093E+00  4.8752038E+00  4.9154105E+00  3.4943909E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0397972E-10  1.4311402E+00  1.3888923E+00  1.4737705E+00  9.8070808E+00  1.4757023E+00  1.3909140E+00  1.4314793E+00 -1.0397984E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0757601E-02  1.4896314E+00  1.4473983E+00  1.5322558E+00  1.1530506E+01  1.5342042E+00  1.4494386E+00  1.4899739E+00  6.0757601E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2675708E-01  1.5533755E+00  1.5111571E+00  1.5959940E+00  1.3417281E+01  1.5979590E+00  1.5132161E+00  1.5537214E+00  1.2675708E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9827414E-01  1.6226478E+00  1.5804442E+00  1.6652605E+00  1.5478087E+01  1.6672422E+00  1.5825219E+00  1.6229971E+00  1.9827414E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7559515E-01  1.6977344E+00  1.6555457E+00  1.7403413E+00  1.7724051E+01  1.7423399E+00  1.6576422E+00  1.6980871E+00  2.7559515E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5901749E-01  1.7789325E+00  1.7367586E+00  1.8215336E+00  2.0166748E+01  1.8235490E+00  1.7388739E+00  1.7792885E+00  3.5901749E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4884984E-01  1.8665503E+00  1.8243913E+00  1.9091458E+00  2.2818221E+01  1.9111780E+00  1.8265256E+00  1.8669098E+00  4.4884984E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4541260E-01  1.9609082E+00  1.9187641E+00  2.0034980E+00  2.5690981E+01  2.0055471E+00  1.9209174E+00  1.9612710E+00  5.4541260E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4903819E-01  2.0623381E+00  2.0202090E+00  2.1049223E+00  2.8798022E+01  2.1069883E+00  2.0223813E+00  2.0627043E+00  6.4903819E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6007146E-01  2.1711847E+00  2.1290707E+00  2.2137634E+00  3.2152832E+01  2.2158464E+00  2.1312621E+00  2.1715543E+00  7.6007146E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7887005E-01  2.2878055E+00  2.2457065E+00  2.3303786E+00  3.5769396E+01  2.3324787E+00  2.2479172E+00  2.2881785E+00  8.7887005E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0058049E+00  2.4125710E+00  2.3704872E+00  2.4551387E+00  3.9662212E+01  2.4572558E+00  2.3727171E+00  2.4129474E+00  1.0058049E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1412604E+00  2.5458656E+00  2.5037970E+00  2.5884279E+00  4.3846299E+01  2.5905621E+00  2.5060463E+00  2.5462454E+00  1.1412604E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2856353E+00  2.6880877E+00  2.6460343E+00  2.7306445E+00  4.8337204E+01  2.7327959E+00  2.6483030E+00  2.6884709E+00  1.2856353E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4393403E+00  2.8396478E+00  2.7976096E+00  2.8821992E+00  5.3150989E+01  2.8843678E+00  2.7998978E+00  2.8400343E+00  1.4393403E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6027896E+00  3.0009598E+00  2.9589370E+00  3.0435059E+00  5.8304142E+01  3.0456918E+00  2.9612448E+00  3.0013497E+00  1.6027896E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7764341E+00  3.1724745E+00  3.1304671E+00  3.2150153E+00  6.3813928E+01  3.2172185E+00  3.1327946E+00  3.1728678E+00  1.7764341E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9607301E+00  3.3546480E+00  3.3126561E+00  3.3971836E+00  6.9698075E+01  3.3994042E+00  3.3150033E+00  3.3550448E+00  1.9607301E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1561499E+00  3.5479524E+00  3.5059761E+00  3.5904827E+00  7.5974877E+01  3.5927207E+00  3.5083431E+00  3.5483526E+00  2.1561499E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3631818E+00  3.7528758E+00  3.7109151E+00  3.7954008E+00  8.2663204E+01  3.7976564E+00  3.7133020E+00  3.7532794E+00  2.3631818E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5823305E+00  3.9699229E+00  3.9279778E+00  4.0124427E+00  8.9782514E+01  4.0147158E+00  3.9303847E+00  3.9703298E+00  2.5823305E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8141183E+00  4.1996155E+00  4.1576862E+00  4.2421301E+00  9.7352853E+01  4.2444208E+00  4.1601132E+00  4.2000258E+00  2.8141183E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0590845E+00  4.4424929E+00  4.4005795E+00  4.4850025E+00  1.0539487E+02  4.4873108E+00  4.4030266E+00  4.4429067E+00  3.0590845E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3177868E+00  4.6991127E+00  4.6572152E+00  4.7416171E+00  1.1392983E+02  4.7439432E+00  4.6596826E+00  4.6995299E+00  3.3177868E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.5021828E-10  1.3917378E+00  1.3496357E+00  1.4343102E+00  9.5566084E+00  1.4364469E+00  1.3518773E+00  1.3921212E+00 -1.5021805E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8531141E-02  1.4480365E+00  1.4059502E+00  1.4906032E+00  1.1216479E+01  1.4927582E+00  1.4082124E+00  1.4484236E+00  5.8531141E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2202609E-01  1.5093098E+00  1.4672394E+00  1.5518709E+00  1.3031105E+01  1.5540442E+00  1.4695222E+00  1.5097006E+00  1.2202609E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9073982E-01  1.5758122E+00  1.5337577E+00  1.6183677E+00  1.5010375E+01  1.6205594E+00  1.5360612E+00  1.5762067E+00  1.9073982E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6493694E-01  1.6478082E+00  1.6057697E+00  1.6903582E+00  1.7164575E+01  1.6925682E+00  1.6080939E+00  1.6482064E+00  2.6493694E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4489194E-01  1.7255719E+00  1.6835494E+00  1.7681164E+00  1.9504392E+01  1.7703449E+00  1.6858945E+00  1.7259738E+00  3.4489194E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3088952E-01  1.8093877E+00  1.7673813E+00  1.8519267E+00  2.2040928E+01  1.8541737E+00  1.7697473E+00  1.8097933E+00  4.3088952E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2322485E-01  1.8995506E+00  1.8575603E+00  1.9420842E+00  2.4785702E+01  1.9443497E+00  1.8599473E+00  1.8999599E+00  5.2322485E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2220395E-01  1.9963663E+00  1.9543922E+00  2.0388946E+00  2.7750660E+01  2.0411786E+00  1.9568002E+00  1.9967793E+00  6.2220395E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2814395E-01  2.1001517E+00  2.0581939E+00  2.1426746E+00  3.0948183E+01  2.1449773E+00  2.0606230E+00  2.1005684E+00  7.2814395E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4137348E-01  2.2112352E+00  2.1692938E+00  2.2537528E+00  3.4391096E+01  2.2560742E+00  2.1717441E+00  2.2116556E+00  8.4137348E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6223304E-01  2.3299571E+00  2.2880321E+00  2.3724694E+00  3.8092674E+01  2.3748096E+00  2.2905037E+00  2.3303812E+00  9.6223304E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0910753E+00  2.4566698E+00  2.4147613E+00  2.4991769E+00  4.2066650E+01  2.5015358E+00  2.4172542E+00  2.4570976E+00  1.0910753E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2282656E+00  2.5917384E+00  2.5498464E+00  2.6342403E+00  4.6327223E+01  2.6366180E+00  2.5523608E+00  2.5921699E+00  1.2282656E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3741799E+00  2.7355387E+00  2.6936634E+00  2.7780355E+00  5.0889045E+01  2.7804321E+00  2.6961993E+00  2.7359739E+00  1.3741799E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5291967E+00  2.8884491E+00  2.8465905E+00  2.9309406E+00  5.5767126E+01  2.9333562E+00  2.8491480E+00  2.8888879E+00  1.5291967E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6937285E+00  3.0508816E+00  3.0090398E+00  3.0933681E+00  6.0977179E+01  3.0958026E+00  3.0116190E+00  3.0513242E+00  1.6937285E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8681919E+00  3.2232530E+00  3.1814280E+00  3.2657343E+00  6.6535310E+01  3.2681879E+00  3.1840290E+00  3.2236992E+00  1.8681919E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0530179E+00  3.4059937E+00  3.3641857E+00  3.4484699E+00  7.2458120E+01  3.4509426E+00  3.3668086E+00  3.4064437E+00  2.0530179E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2486514E+00  3.5995488E+00  3.5577579E+00  3.6420199E+00  7.8762711E+01  3.6445118E+00  3.5604027E+00  3.6000024E+00  2.2486514E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4555523E+00  3.8043778E+00  3.7626041E+00  3.8468440E+00  8.5466693E+01  3.8493550E+00  3.7652710E+00  3.8048352E+00  2.4555523E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6741958E+00  4.0209558E+00  3.9791993E+00  4.0634169E+00  9.2588192E+01  4.0659472E+00  3.9818883E+00  4.0214168E+00  2.6741958E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9050722E+00  4.2497730E+00  4.2080339E+00  4.2922291E+00  1.0014585E+02  4.2947788E+00  4.2107451E+00  4.2502378E+00  2.9050722E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1486883E+00  4.4913359E+00  4.4496141E+00  4.5337869E+00  1.0815884E+02  4.5363560E+00  4.4523477E+00  4.4918043E+00  3.1486883E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.1701806E-10  1.3529876E+00  1.3110382E+00  1.3955098E+00  9.3125324E+00  1.3978730E+00  1.3135239E+00  1.3534206E+00 -2.1701841E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6366769E-02  1.4071535E+00  1.3652212E+00  1.4496702E+00  1.0910554E+01  1.4520535E+00  1.3677295E+00  1.4075904E+00  5.6366769E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1743020E-01  1.4660264E+00  1.4241113E+00  1.5085378E+00  1.2655068E+01  1.5109412E+00  1.4266425E+00  1.4664675E+00  1.1743020E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8342576E-01  1.5298417E+00  1.4879439E+00  1.5723478E+00  1.4555214E+01  1.5747713E+00  1.4904979E+00  1.5302868E+00  1.8342576E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5459757E-01  1.5988430E+00  1.5569626E+00  1.6413439E+00  1.6620485E+01  1.6437876E+00  1.5595396E+00  1.5992922E+00  2.5459757E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3119862E-01  1.6732833E+00  1.6314203E+00  1.7157789E+00  1.8860733E+01  1.7182428E+00  1.6340202E+00  1.6737365E+00  3.3119862E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1349107E-01  1.7534243E+00  1.7115788E+00  1.7959147E+00  2.1286174E+01  1.7983989E+00  1.7142018E+00  1.7538815E+00  4.1349107E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0174646E-01  1.8395373E+00  1.7977094E+00  1.8820225E+00  2.3907394E+01  1.8845270E+00  1.8003556E+00  1.8399985E+00  5.0174646E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9624606E-01  1.9319033E+00  1.8900932E+00  1.9743834E+00  2.6735357E+01  1.9769083E+00  1.8927625E+00  1.9323686E+00  5.9624606E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9728107E-01  2.0308134E+00  1.9890210E+00  2.0732884E+00  2.9781411E+01  2.0758336E+00  1.9917136E+00  2.0312827E+00  6.9728107E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0515301E-01  2.1365687E+00  2.0947942E+00  2.1790386E+00  3.3057294E+01  2.1816043E+00  2.0975102E+00  2.1370421E+00  8.0515301E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2017395E-01  2.2494812E+00  2.2077246E+00  2.2919460E+00  3.6575138E+01  2.2945323E+00  2.2104641E+00  2.2499586E+00  9.2017395E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0426669E+00  2.3698737E+00  2.3281351E+00  2.4123334E+00  4.0347479E+01  2.4149402E+00  2.3308982E+00  2.3703550E+00  1.0426669E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1729661E+00  2.4980801E+00  2.4563596E+00  2.5405347E+00  4.4387261E+01  2.5431622E+00  2.4591463E+00  2.4985654E+00  1.1729661E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3114152E+00  2.6344439E+00  2.5927416E+00  2.6768935E+00  4.8707820E+01  2.6795416E+00  2.5955521E+00  2.6349333E+00  1.3114152E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4583596E+00  2.7793102E+00  2.7376264E+00  2.8217549E+00  5.3322800E+01  2.8244237E+00  2.7404606E+00  2.7798037E+00  1.4583596E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6141759E+00  2.9330556E+00  2.8913902E+00  2.9754952E+00  5.8246472E+01  2.9781849E+00  2.8942484E+00  2.9335530E+00  1.6141759E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7792440E+00  3.0960598E+00  3.0544129E+00  3.1384944E+00  6.3493438E+01  3.1412049E+00  3.0572951E+00  3.0965612E+00  1.7792440E+00  0.0000000E+00  0.0000000E+00
